functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,9,9,74184.15420765888,74184.15420765888,0.0,1.0,11544.054646943614,856385930.1105062,4.097005641068263,10697.868022110322,793612291.0454148,62773639.06509137,1.0790986225558585,0.07909862255585848
Jellyfish,2,2,31.798045257100004,31.798045257100004,0.0,1.0,1586.8423749532274,50458.48565464678,3.46,1586.8423749532276,50458.485654646785,-7.275957614183426e-12,0.9999999999999999,-1.4419690800834357e-16
Large bathydemersals (>=90 cm),1,1,301.6798206571,301.6798206571,0.0,1.0,4953.648510535111,1494415.7942565428,3.8400000000000003,4953.648510535118,1494415.7942565447,-1.862645149230957e-09,0.9999999999999988,-1.2464035487242708e-15
Large benthopelagics (>=90 cm),10,10,185039.8224750349,185039.8224750349,0.0,1.0,5192.853663854911,960884720.0985473,3.77956182779121,4133.265592390137,764818731.4580408,196065988.6405065,1.2563561541788193,0.2563561541788193
Large demersals (>=90 cm),5,5,157381.2713690131,157381.2713690131,0.0,1.0,13402.544611175732,2109309510.486752,4.171243954756508,13362.370481172484,2102986854.8306968,6322655.656055212,1.00300651220978,0.0030065122097799437
Large flatfishes (>=90 cm),3,3,4989.8621398865,4989.8621398865,0.0,1.0,13951.33978931717,69615262.21540584,4.178600024017941,13660.103045216849,68162031.01227584,1453231.203129992,1.0213202450330194,0.02132024503301945
Large pelagics (>=90 cm),7,7,1795.3358928863001,1795.3358928863001,0.0,1.0,18012.33677024239,32338194.718371857,4.260147745535643,17440.14162021914,31310912.227799654,1027282.490572203,1.03280908850877,0.032809088508769846
Large rays (>=90 cm),1,1,6855.2835830245,6855.2835830245,0.0,1.0,3457.8136804537753,23704293.356772292,3.72,3457.8136804537753,23704293.356772292,0.0,1.0,0.0
Large reef assoc. fish (>=90 cm),3,3,295.2533549568,295.2533549568,0.0,1.0,3070.4379397345615,906557.1028932743,3.6489863041097608,2795.1855322061406,825287.9061105716,81269.1967827027,1.0984737522275219,0.09847375222752179
Large sharks (>=90 cm),4,4,487.8691487123,487.8691487123,0.0,1.0,8198.924654640645,4000002.3916158197,4.007396855961081,8179.250674262213,3990404.0635568113,9598.328059008345,1.0024053524169814,0.002405352416981292
"Lobsters, crabs",9,9,72635.5215268051,72635.5215268051,0.0,1.0,1366.16868553967,99232374.96776372,2.971249918651082,366.9908810768119,26656574.042595938,72575800.92516778,3.722622975075308,2.722622975075308
Medium bathydemersals (30 - 89 cm),2,2,608.9024194958,608.9024194958,0.0,1.0,2362.1097474028993,1438294.3403082385,3.579376293845122,2269.0597306956543,1381635.9600010724,56658.38030716614,1.0410081830145201,0.04100818301452009
Medium benthopelagics (30 - 89 cm),5,5,2643249.4572871537,2643249.4572871537,0.0,1.0,2211.298151373369,5845012638.517743,3.5703546708235447,2208.5565622418176,5837765934.533667,7246703.9840765,1.0012413488422358,0.0012413488422357212
Medium demersals (30 - 89 cm),17,17,775814.2436010564,775814.2436010564,0.0,1.0,15915.5521893116,12347512083.243916,3.8447834858620724,5025.145560997585,3898579502.3905473,8448932580.853369,3.1671823226056097,2.1671823226056097
Medium pelagics (30 - 89 cm),12,12,663237.9448536249,663237.9448536249,0.0,1.0,862.3658060684293,571953724.9288647,3.1843472718801715,694.8664153917601,460861773.2922362,111091951.63662851,1.2410526497848287,0.24105264978482865
Medium reef assoc. fish (30 - 89 cm),4,4,696.6869505685,696.6869505685,0.0,1.0,8192.804544050812,5707820.014398511,3.969506152943133,7301.575449771042,5086912.334446811,620907.6799516995,1.1220598349507869,0.12205983495078682
Other demersal invertebrates,15,15,45596.07779321559,45596.07779321559,0.0,1.0,83.36851603142257,3801277.342473685,2.2300422028008473,39.84022677181955,1816558.0791872346,1984719.2632864502,2.0925713226710894,1.0925713226710891
Shrimps,10,10,33568.46112087091,33568.46112087091,0.0,1.0,279.23651368675417,9373540.053221345,2.812218757096653,227.9034825944735,7650369.194783664,1723170.8584376806,1.2252402223428132,0.2252402223428131
Small bathydemersals (<30 cm),1,1,1189.3235408127,1189.3235408127,0.0,1.0,1843.2544417784343,2192225.8993146643,3.51,1843.2544417784343,2192225.8993146643,0.0,1.0,0.0
Small bathypelagics (<30 cm),1,1,194.2687440237,194.2687440237,0.0,1.0,539.7131390694254,104849.39366010581,3.1,539.7131390694254,104849.39366010581,0.0,1.0,0.0
Small benthopelagics (<30 cm),1,1,0.9564359593,0.9564359593,0.0,1.0,2562.7048371775754,2451.063059348685,3.62,2562.7048371775754,2451.063059348685,0.0,1.0,0.0
Small demersals (<30 cm),1,1,22825.8619399928,22825.8619399928,0.0,1.0,399.99999999999994,9130344.775997119,3.0,400.0,9130344.775997119,0.0,1.0,0.0
Small pelagics (<30 cm),5,5,41662.9902237496,41662.9902237496,0.0,1.0,721.1886439068894,30046875.420571964,3.179729706268943,685.3205114061653,28552501.766850144,1494373.6537218206,1.0523377484020264,0.05233774840202652
Small to medium flatfishes (<90 cm),3,3,68209.09915070189,68209.09915070189,0.0,1.0,5149.293160515362,351228647.7416234,3.6681899729578498,2960.7053532965747,201947044.99901995,149281602.74260345,1.7392116222514071,0.7392116222514071
