commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,229.0,3.2,158.48931924611142,36294.054107359516
Herring-likes,743.288216721,4.433000000009104,2710.1916319476536,2014453.5050825484
Other fishes & inverts,11065.517437829,3.286696759965816,193.5070356379874,2141255.4771947474
Perch-likes,12122.476685813997,3.6930891512477544,493.2750522435185,5979715.320515734
Sharks & rays,584.5070427,4.24,1737.8008287493763,1015756.8232139072
Tuna & billfishes,58.330119448,4.423517687327607,2651.659083807689,154671.59109387675
