unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
HS_061,"Pacific, Northwest",High Seas,1950,30561.776749901204,30561.776749901204,0.0,1.0,4,4,71293270.06924242,71293270.06924242,71293270.06924242,71270823.60391064,71270823.60391064,available
HS_061,"Pacific, Northwest",High Seas,1951,80558.06718542271,80558.06718542271,0.0,1.0,4,4,187187145.73400566,187187145.73400566,187187145.73400566,187160896.41268092,187160896.41268092,available
HS_061,"Pacific, Northwest",High Seas,1952,103359.9369369911,103359.9369369911,0.0,1.0,16,16,237476223.80464858,237476223.80464852,237476223.80464852,235671797.91690192,235195215.86092153,available
HS_061,"Pacific, Northwest",High Seas,1953,88442.470673727,88442.470673727,0.0,1.0,16,16,203275064.9218088,203275064.9218088,203275064.9218088,201847744.15491498,201505998.2536144,available
HS_061,"Pacific, Northwest",High Seas,1954,106666.3709711022,106666.3709711022,0.0,1.0,16,16,246296201.99510667,246296201.99510664,246296201.99510667,244838100.332643,244479206.99054733,available
HS_061,"Pacific, Northwest",High Seas,1955,110478.7024859356,110478.7024859356,0.0,1.0,16,16,256877850.92498812,256877850.92498812,256877850.9249881,255457890.89785635,255112119.9693716,available
HS_061,"Pacific, Northwest",High Seas,1956,117038.1984585107,117038.1984585107,0.0,1.0,16,16,275841469.0456329,275841469.0456329,275841469.0456329,274260688.1951306,273793410.95454246,available
HS_061,"Pacific, Northwest",High Seas,1957,109093.6379828315,109093.6379828315,0.0,1.0,16,16,256377112.82620916,256377112.82620916,256377112.8262092,255068816.44989675,254697609.53098062,available
HS_061,"Pacific, Northwest",High Seas,1958,150060.94484528687,150060.94484528687,0.0,1.0,18,18,351273343.3301909,351273343.33019084,351273343.33019084,349727314.74128515,349285755.08130425,available
HS_061,"Pacific, Northwest",High Seas,1959,159889.03193376292,159889.03193376292,0.0,1.0,18,18,372711713.437549,372711713.43754894,372711713.43754894,371402700.046627,370986241.3419055,available
HS_061,"Pacific, Northwest",High Seas,1960,95302.433728544,95302.433728544,0.0,1.0,18,18,223109582.69068307,223109582.69068307,223109582.69068307,221365819.76393506,220792848.1954844,available
HS_061,"Pacific, Northwest",High Seas,1961,117797.4461617003,117797.4461617003,0.0,1.0,18,18,270556662.9210441,270556662.9210441,270556662.9210441,269404615.75059533,269097476.5348401,available
HS_061,"Pacific, Northwest",High Seas,1962,139480.854437075,139480.854437075,0.0,1.0,18,18,326405296.0771264,326405296.0771264,326405296.0771264,324404363.6427535,323999228.9507407,available
HS_061,"Pacific, Northwest",High Seas,1963,98215.13189050808,98215.13189050808,0.0,1.0,19,19,231005725.54104227,231005725.5410423,231005725.5410423,229470957.5729053,229098024.08329237,available
HS_061,"Pacific, Northwest",High Seas,1964,142395.0582416476,142395.0582416476,0.0,1.0,18,18,335343491.91342086,335343491.9134208,335343491.9134208,332455346.042787,331995003.84459466,available
HS_061,"Pacific, Northwest",High Seas,1965,126161.65011797613,126161.65011797613,0.0,1.0,19,19,299400765.3032861,299400765.3032861,299400765.3032861,296561588.17704815,296111984.0437371,available
HS_061,"Pacific, Northwest",High Seas,1966,197005.10842874477,197005.10842874477,0.0,1.0,18,18,460270881.0058954,460270881.00589526,460270881.00589526,456928797.71412706,456273646.9683513,available
HS_061,"Pacific, Northwest",High Seas,1967,191885.11495064653,191885.11495064653,0.0,1.0,19,19,444875980.49039465,444875980.4903947,444875980.4903947,437528795.3017336,436602854.92926866,available
HS_061,"Pacific, Northwest",High Seas,1968,178538.9583599696,178538.9583599696,0.0,1.0,19,19,404674220.6113638,404674220.6113639,404674220.6113638,397702672.7425355,397014572.0758277,available
HS_061,"Pacific, Northwest",High Seas,1969,185740.8402567978,185740.8402567978,0.0,1.0,18,18,421285645.68696797,421285645.686968,421285645.686968,415167271.2533643,414600038.89439,available
HS_061,"Pacific, Northwest",High Seas,1970,183721.4928641804,183721.4928641804,0.0,1.0,18,18,417639849.7837456,417639849.7837455,417639849.78374547,414000411.60923,413543341.9872069,available
HS_061,"Pacific, Northwest",High Seas,1971,172407.56205229682,172407.56205229682,0.0,1.0,19,19,386158886.7446918,386158886.7446917,386158886.7446918,381315211.76368016,380850088.6643745,available
HS_061,"Pacific, Northwest",High Seas,1972,74603.1564113173,74603.1564113173,0.0,1.0,18,18,184053083.79883295,184053083.79883295,184053083.79883295,181296088.33455458,180991149.34421334,available
HS_061,"Pacific, Northwest",High Seas,1973,95134.7541435394,95134.7541435394,0.0,1.0,20,20,234716648.86030647,234716648.86030644,234716648.86030647,231195134.97614238,230875263.1182704,available
HS_061,"Pacific, Northwest",High Seas,1974,71005.98492186751,71005.98492186751,0.0,1.0,19,19,177439062.79897925,177439062.79897925,177439062.79897925,173017646.92242992,172720252.52327526,available
HS_061,"Pacific, Northwest",High Seas,1975,77025.12000456458,77025.12000456458,0.0,1.0,19,19,187970873.49493575,187970873.49493575,187970873.49493575,184218211.33333302,183854308.77020323,available
HS_061,"Pacific, Northwest",High Seas,1976,98883.7058706667,98883.7058706667,0.0,1.0,19,19,244137297.52135098,244137297.52135095,244137297.52135095,239820998.24379915,239376798.7777751,available
HS_061,"Pacific, Northwest",High Seas,1977,79097.87235808211,79097.87235808211,0.0,1.0,19,19,181477280.3653423,181477280.3653423,181477280.3653423,178055966.1323288,177551261.20921656,available
HS_061,"Pacific, Northwest",High Seas,1978,87555.82854634199,87555.82854634199,0.0,1.0,18,18,198759049.06728768,198759049.06728768,198759049.06728765,195809002.53514498,195327841.5996192,available
HS_061,"Pacific, Northwest",High Seas,1979,118448.11101406139,118448.11101406139,0.0,1.0,19,19,279445733.5307765,279445733.53077656,279445733.53077656,276004763.2092511,275568043.76834404,available
HS_061,"Pacific, Northwest",High Seas,1980,118413.08420050418,118413.08420050418,0.0,1.0,18,18,282269307.66404164,282269307.6640417,282269307.6640417,279259210.84934705,278872836.1209674,available
HS_061,"Pacific, Northwest",High Seas,1981,79964.39281523951,79964.39281523951,0.0,1.0,19,19,193577736.00165394,193577736.00165397,193577736.00165397,190872231.9359891,190382302.17761213,available
HS_061,"Pacific, Northwest",High Seas,1982,93229.00062007328,93229.00062007328,0.0,1.0,19,19,223339350.82111296,223339350.82111296,223339350.821113,220722764.6664121,220292750.59996068,available
HS_061,"Pacific, Northwest",High Seas,1983,108218.20918915603,108218.20918915603,0.0,1.0,19,19,264095742.72787058,264095742.72787058,264095742.72787058,261837400.7545811,261407738.46150067,available
HS_061,"Pacific, Northwest",High Seas,1984,156737.61908891718,156737.61908891718,0.0,1.0,19,19,359300878.1121205,359300878.11212057,359300878.11212057,356557294.805311,356141348.4296782,available
HS_061,"Pacific, Northwest",High Seas,1985,75381.00452177771,75381.00452177771,0.0,1.0,18,18,196168518.18117872,196168518.18117872,196168518.18117872,193338310.8398415,193009299.03467008,available
HS_061,"Pacific, Northwest",High Seas,1986,131226.9975775087,131226.9975775087,0.0,1.0,19,19,317674490.3560492,317674490.3560492,317674490.35604924,314301289.19942683,313823434.0298295,available
HS_061,"Pacific, Northwest",High Seas,1987,110397.9174189733,110397.9174189733,0.0,1.0,19,19,270988662.74827164,270988662.7482716,270988662.7482716,267870837.36607713,267375974.37331814,available
HS_061,"Pacific, Northwest",High Seas,1988,103030.40852052538,103030.40852052538,0.0,1.0,19,19,230653592.11887285,230653592.11887288,230653592.11887288,228144442.65420055,227595077.76664484,available
HS_061,"Pacific, Northwest",High Seas,1989,102461.80026525591,102461.80026525591,0.0,1.0,19,19,262559682.3704811,262559682.3704811,262559682.37048113,260050074.32766554,259594594.46855852,available
HS_061,"Pacific, Northwest",High Seas,1990,101515.3407970393,101515.3407970393,0.0,1.0,18,18,237889018.9671663,237889018.9671663,237889018.9671663,235870892.5826482,235503521.66868433,available
HS_061,"Pacific, Northwest",High Seas,1991,120223.7734353562,120223.7734353562,0.0,1.0,19,19,305265689.3974005,305265689.39740044,305265689.39740044,302968165.99960065,302549836.8079941,available
HS_061,"Pacific, Northwest",High Seas,1992,126259.12982386329,126259.12982386329,0.0,1.0,19,19,309234446.7188742,309234446.71887416,309234446.71887416,306532989.33678627,306056818.8484515,available
HS_061,"Pacific, Northwest",High Seas,1993,152080.5391419152,152080.5391419152,0.0,1.0,18,18,376526214.71466357,376526214.71466357,376526214.7146636,372957328.1263536,372312926.7851,available
HS_061,"Pacific, Northwest",High Seas,1994,137495.6977929593,137495.6977929593,0.0,1.0,19,19,312589504.89348525,312589504.89348525,312589504.89348525,309195733.70598096,308622912.70626897,available
HS_061,"Pacific, Northwest",High Seas,1995,137738.4161270048,137738.4161270048,0.0,1.0,18,18,339948939.5474472,339948939.5474472,339948939.5474472,336017840.30199796,335546503.11176497,available
HS_061,"Pacific, Northwest",High Seas,1996,130755.2386717802,130755.2386717802,0.0,1.0,19,19,330093364.43596154,330093364.4359615,330093364.4359615,326124672.66561466,325648783.78928334,available
HS_061,"Pacific, Northwest",High Seas,1997,182563.09936720162,182563.09936720162,0.0,1.0,20,20,460316074.1169621,460316074.11696213,460316074.1169621,455917902.32630527,455349352.8910248,available
HS_061,"Pacific, Northwest",High Seas,1998,172794.42374358713,172794.42374358713,0.0,1.0,20,20,411812739.4739658,411812739.4739658,411812739.47396576,408290889.43318665,407752954.50721467,available
HS_061,"Pacific, Northwest",High Seas,1999,171696.49193485634,171696.49193485634,0.0,1.0,20,20,418251605.18338567,418251605.1833857,418251605.1833857,414215009.6609662,413732188.0853257,available
HS_061,"Pacific, Northwest",High Seas,2000,165614.2023841524,165614.2023841524,0.0,1.0,20,20,391036380.85005105,391036380.8500511,391036380.8500511,388376879.59474355,388034009.9624347,available
HS_061,"Pacific, Northwest",High Seas,2001,145375.15502979633,145375.15502979633,0.0,1.0,20,20,362994110.39868444,362994110.39868444,362994110.39868444,360300104.682692,359962162.99472636,available
HS_061,"Pacific, Northwest",High Seas,2002,125889.24549870071,125889.24549870071,0.0,1.0,20,20,313722749.3029213,313722749.3029213,313722749.3029213,311130949.1662824,310848470.84724665,available
HS_061,"Pacific, Northwest",High Seas,2003,174840.95117300807,174840.95117300807,0.0,1.0,20,20,427704699.99715745,427704699.99715745,427704699.9971575,424980613.9910983,424688860.040162,available
HS_061,"Pacific, Northwest",High Seas,2004,168986.266341816,168986.266341816,0.0,1.0,19,19,441074431.73759025,441074431.73759025,441074431.7375902,438707417.758273,438457138.3319222,available
HS_061,"Pacific, Northwest",High Seas,2005,167811.47191216028,167811.47191216028,0.0,1.0,20,20,326672403.59981346,326672403.59981346,326672403.5998134,324561027.14179516,324216726.7982315,available
HS_061,"Pacific, Northwest",High Seas,2006,177034.1161611264,177034.1161611264,0.0,1.0,20,20,404197298.96905637,404197298.96905637,404197298.96905637,401972613.2734139,401584170.86023754,available
HS_061,"Pacific, Northwest",High Seas,2007,206835.934171244,206835.934171244,0.0,1.0,20,20,480218592.0734913,480218592.0734912,480218592.0734912,475440610.75239795,474882500.81164896,available
HS_061,"Pacific, Northwest",High Seas,2008,206965.2828323178,206965.2828323178,0.0,1.0,20,20,426625148.8369,426625148.83689994,426625148.83689994,423219381.6779736,422709135.3773548,available
HS_061,"Pacific, Northwest",High Seas,2009,147279.081915998,147279.081915998,0.0,1.0,20,20,337873620.099978,337873620.099978,337873620.099978,335573927.84973603,335181975.84417695,available
HS_061,"Pacific, Northwest",High Seas,2010,189891.9955128091,189891.9955128091,0.0,1.0,21,21,395988256.5356179,395988256.5356178,395988256.5356178,393715005.50641906,393357022.03727144,available
HS_061,"Pacific, Northwest",High Seas,2011,150967.38801630292,150967.38801630292,0.0,1.0,21,21,328859382.957075,328859382.957075,328859382.95707506,326333883.3760766,325978946.3741422,available
HS_061,"Pacific, Northwest",High Seas,2012,138073.4644351496,138073.4644351496,0.0,1.0,21,21,257631292.4923934,257631292.49239334,257631292.49239337,255460556.65387192,255212321.20077267,available
HS_061,"Pacific, Northwest",High Seas,2013,139959.47256530743,139959.47256530743,0.0,1.0,21,21,340897171.2218455,340897171.22184545,340897171.2218455,338467439.17576575,338243377.433926,available
HS_061,"Pacific, Northwest",High Seas,2014,113231.0809740948,113231.0809740948,0.0,1.0,21,21,242015267.04088306,242015267.0408831,242015267.0408831,239931339.9845718,239671502.72792244,available
HS_061,"Pacific, Northwest",High Seas,2015,205645.84072496218,205645.84072496218,0.0,1.0,20,20,489740209.2549816,489740209.2549815,489740209.2549815,487534674.8128581,487196072.1880258,available
HS_061,"Pacific, Northwest",High Seas,2016,170388.54158298371,170388.54158298371,0.0,1.0,20,20,332509543.49843514,332509543.49843514,332509543.49843514,330742798.5248018,330477595.9491104,available
HS_061,"Pacific, Northwest",High Seas,2017,163563.41503943634,163563.41503943634,0.0,1.0,21,21,407276801.7840107,407276801.7840107,407276801.7840107,405347326.4680456,405162872.66674906,available
HS_061,"Pacific, Northwest",High Seas,2018,159077.84144989174,159077.84144989174,0.0,1.0,21,21,362913530.06977284,362913530.0697728,362913530.0697728,361590243.4142718,361382757.2945796,available
HS_061,"Pacific, Northwest",High Seas,2019,132995.67933726683,132995.67933726683,0.0,1.0,21,21,284384862.0630329,284384862.06303287,284384862.06303287,282590083.8142507,282258802.37732375,available
