functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Large pelagics (>=90 cm),200.9430222802,4.35,2238.7211385683377,449855.3916264922
Large rays (>=90 cm),830.1688469599001,3.61,407.3802778041126,338194.41549884394
Large reef assoc. fish (>=90 cm),15.0,4.06,1148.1536214968817,17222.304322453227
Large sharks (>=90 cm),589.78210517,4.05,1122.018454301963,661746.4060178011
"Lobsters, crabs",4451.0808172041,3.1931170933815207,155.99730421243734,694356.6083155322
Medium benthopelagics (30 - 89 cm),97.84096693709999,3.31,204.17379446695296,19976.561473863392
Medium demersals (30 - 89 cm),2873.6383393538,3.3347580274244204,216.1513873809546,621140.9138824262
Medium pelagics (30 - 89 cm),960.53543034,4.257451223582836,1809.052720784022,1737659.2336660284
Medium reef assoc. fish (30 - 89 cm),3976.7663419003,3.856253510736868,718.2134116790063,2856166.921866456
Other demersal invertebrates,5168.6280972431,2.021325626832349,10.503296533245798,54287.63357541028
Shrimps,672.1,2.15,14.12537544622754,9493.66483740953
Small benthopelagics (<30 cm),1758.308519,3.03,107.1519305237606,188406.1522672244
Small pelagics (<30 cm),2712.0468893899997,3.855599692132984,717.1329742891456,1944898.2521998761
