commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,5123.1808172041,3.0562726165854968,113.83416246862998,583192.99750178
Herring-likes,2712.0468893899997,3.855599692132984,717.1329742891456,1944898.2521998761
Molluscs,4886.8078463299,2.022255312395178,10.525804814228891,51437.58555511078
Other fishes & inverts,1493.826375077,3.0395014197358394,109.52201357040462,163606.87252301155
Perch-likes,8671.026495647598,3.6464991681513186,443.0973657787399,3842108.998819109
Sharks & rays,1419.9509521299,3.7927556972200684,620.5198762664577,881107.7891200844
