year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,118,5747.3712263564,5747.3712263564,0.0,True
1951,77,6300.83428746,6300.83428746,0.0,True
1952,121,6677.1480559108,6677.1480559108,0.0,True
1953,89,4903.0902779658,4903.0902779658,0.0,True
1954,105,5549.1958692012,5549.1958692012,0.0,True
1955,71,5972.8449402948,5972.8449402948,0.0,True
1956,89,7878.3333145913,7878.3333145913,0.0,True
1957,109,12832.9764377388,12832.9764377388,0.0,True
1958,107,11766.8609216908,11766.8609216908,0.0,True
1959,127,9780.306965145499,9780.306965145499,0.0,True
1960,108,7628.2724916541,7628.2724916541,0.0,True
1961,161,16312.0948491711,16312.0948491711,0.0,True
1962,122,4476.9406255939,4476.9406255939,0.0,True
1963,118,3878.5263163399,3878.5263163399,0.0,True
1964,129,3655.8530763293998,3655.8530763294,4.547473508864641e-13,True
1965,239,11252.6439716901,11252.6439716901,0.0,True
1966,231,62747.9923225104,62747.99232251039,-7.275957614183426e-12,True
1967,235,16332.7329864835,16332.7329864835,0.0,True
1968,176,12760.4313540568,12760.4313540568,0.0,True
1969,187,21624.3160050614,21624.3160050614,0.0,True
1970,205,35772.3939827923,35772.3939827923,0.0,True
1971,235,94032.5718329161,94032.5718329161,0.0,True
1972,181,114609.2804533196,114609.2804533196,0.0,True
1973,219,3280.635961619,3280.635961619,0.0,True
1974,263,18813.0327103459,18813.0327103459,0.0,True
1975,575,10565.550718876799,10565.5507188768,1.8189894035458565e-12,True
1976,513,25585.5894126862,25585.5894126862,0.0,True
1977,328,58209.963271028195,58209.9632710282,7.275957614183426e-12,True
1978,316,31606.1490612674,31606.1490612674,0.0,True
1979,294,48004.8143219268,48004.8143219268,0.0,True
1980,65,46846.67055922229,46846.6705592223,7.275957614183426e-12,True
1981,36,90429.0773143748,90429.0773143748,0.0,True
1982,34,159.4891686885,159.4891686885,0.0,True
1983,20,266.798899388,266.798899388,0.0,True
1984,21,80108.5343347078,80108.5343347078,0.0,True
1985,35,7086.9091455766,7086.9091455766,0.0,True
1986,22,80413.9045397254,80413.9045397254,0.0,True
1987,53,10364.4557951849,10364.4557951849,0.0,True
1988,21,1145.0858695104,1145.0858695104,0.0,True
1989,21,447.7865203216,447.7865203216,0.0,True
1990,21,1301.536257384,1301.536257384,0.0,True
1991,41,137.58723815419998,137.58723815419998,0.0,True
1992,54,1260.4828975942,1260.4828975942,0.0,True
1993,42,1527.0527687381,1527.0527687381,0.0,True
1994,129,3944.1289895198,3944.1289895198,0.0,True
1995,151,9336.6606477992,9336.660647799199,-1.8189894035458565e-12,True
1996,150,35654.734830593705,35654.734830593705,0.0,True
1997,107,36271.2938556768,36271.2938556768,0.0,True
1998,127,87157.6142637274,87157.6142637274,0.0,True
1999,110,192013.2092420865,192013.2092420865,0.0,True
2000,51,139064.8699339034,139064.8699339034,0.0,True
2001,73,4936.1459575593,4936.145957559301,9.094947017729282e-13,True
2002,75,23597.631877610198,23597.6318776102,3.637978807091713e-12,True
2003,43,25048.0789691487,25048.0789691487,0.0,True
2004,93,15242.604426860402,15242.6044268604,-1.8189894035458565e-12,True
2005,111,3446.9569822378,3446.9569822378,0.0,True
2006,140,2004.0074304155,2004.0074304155,0.0,True
2007,165,9437.1563630842,9437.1563630842,0.0,True
2008,116,31636.2485775366,31636.248577536597,-3.637978807091713e-12,True
2009,97,7203.5429065253,7203.5429065253,0.0,True
2010,165,3995.0733436807,3995.0733436806995,-4.547473508864641e-13,True
2011,84,2115.5451154092,2115.5451154092,0.0,True
2012,145,9186.142882895701,9186.1428828957,-1.8189894035458565e-12,True
2013,97,9770.0282576964,9770.0282576964,0.0,True
2014,105,10457.022084242499,10457.022084242499,0.0,True
2015,104,8297.6947341008,8297.6947341008,0.0,True
2016,72,284.1435839476,284.1435839476,0.0,True
2017,67,859.7311202203,859.7311202203,0.0,True
2018,108,1086.0218674203,1086.0218674203,0.0,True
2019,74,534.1534584534,534.1534584534,0.0,True
