functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,2241.6243983747004,3.7811031385969356,604.0920753881721,1354147.5350549356
Large bathydemersals (>=90 cm),681.9247341896,4.066741975909677,1166.1165951932162,795203.7492112154
Large bathypelagics (>=90 cm),937.4597887527999,3.547206638772614,352.538570178741,330490.73352697666
Large benthopelagics (>=90 cm),1070.5532269508,4.2280909367080985,1690.794929299449,1810085.967673575
Large demersals (>=90 cm),49800.1762052275,4.410726791137418,2574.70093742832,128220560.35969475
Large flatfishes (>=90 cm),31.2457568114,4.247783131895826,1769.2252622097358,55280.7822875908
Large pelagics (>=90 cm),2778.5083673227996,4.3544099564307235,2261.5695931932605,6283790.037970294
Large rays (>=90 cm),272.4915182246,3.717770901335181,522.1206876673652,142273.45887895254
Large reef assoc. fish (>=90 cm),248.10719224660002,3.8845532072884095,766.5724505039651,190192.13834813455
Large sharks (>=90 cm),3568.6031928701996,4.267842865306506,1852.8611073207485,6612126.063529837
"Lobsters, crabs",125.91583559539998,2.9567459054928364,90.52028350904816,11397.937136374303
Medium bathydemersals (30 - 89 cm),3871.2439286924,4.312866309860233,2055.257822572043,7956404.367529584
Medium bathypelagics (30 - 89 cm),615.6789092289,4.067358755277863,1167.7738753428246,718973.7457970757
Medium benthopelagics (30 - 89 cm),15425.8079455942,4.034502634409837,1082.6862826312902,16701310.661199605
Medium demersals (30 - 89 cm),36366.3618913217,3.215740700131075,164.3390227647853,5976412.374730337
Medium pelagics (30 - 89 cm),51096.8257245943,3.686970340957808,486.37398887696764,24852166.94662218
Medium reef assoc. fish (30 - 89 cm),121.41927163299998,3.110857400883434,129.07953757516066,15672.74343510046
Other demersal invertebrates,823.18277635,2.2716252062201554,18.690684482396115,15385.849544100698
Shrimps,120.51899080410001,2.801589997026199,63.327157833097544,7632.125152536873
Small benthopelagics (<30 cm),200.9776691875,3.3802978178359115,240.04784850349108,48244.25708570575
Small demersals (<30 cm),12.1018857225,3.919184401791727,830.2031976438569,10047.024224340039
Small pelagics (<30 cm),20697.422386034403,3.0930394357235365,123.89090794581554,2564222.45154385
Small reef assoc. fish (<30 cm),1.4762037171,3.723990357904376,529.6516845691363,781.8737855292356
Small to medium flatfishes (<90 cm),2628.8060216589997,3.91211277102154,816.7944366482047,2147194.133518371
Small to medium rays (<90 cm),415.28426105319994,3.895759125476255,786.6093883043176,326666.49855946813
Small to medium sharks (<90 cm),338.2672211041,3.8959201448491068,786.9010863081522,266182.84374925616
