system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,8,Albania,11994.187650731603,10329.7549277698,86.12300581390122,common mask,5,2214077.7661857046,1770577.9213001963,2240372.272533069,2214077.7661857046,2289493.725809191,2566964.1473569274,2862973.209568417,1858564.7590449236,2099233.4612833997,2324103.8197267624,2390266.582335379,2805396.1193914986,2988987.963500179,987037.6460165997,1006320.5873359593,1234273.8944970188,2324103.8197267624,1234273.8944970188,2988987.963500179,2324883.330695616,75.50067488850202,29.895389693054653,CbPM2,CAFE,505.742169402407,653.963606907319,530.8744460814244,682.7480407711539,281.93425116908173
EEZ,eez,12,Algeria,130381.84865385489,123659.02082993886,94.8437394519814,common mask,5,23121155.991932694,21191391.772669468,23214897.247811973,23121155.991932694,25646126.18099804,27325703.155428227,27981554.509524737,19404036.26847633,20723280.57295401,21171037.478301756,32391391.897478893,34802661.60087902,35341068.33999098,16338575.296229163,16374610.148895,17826424.623854015,23121155.991932694,17826424.623854015,35341068.33999098,25088248.188720834,75.75159184189613,27.139442744468333,CbPM2,CAFE,485.8470217183658,587.9790321144025,444.8689982935847,742.6251872233739,374.5883343552689
EEZ,eez,24,Angola,494948.1623855577,485931.5432205707,98.1782699987149,common mask,5,248393548.91468433,236390703.417751,249081795.62294704,248393548.9146843,231297445.95562446,238936979.34346738,243041678.98806515,270040206.97285336,279260937.7515196,283751621.3194958,191047595.07137135,195172410.57199103,200748123.61605754,90445724.26722868,90577045.52190812,95038147.05941983,243041678.98806515,95038147.05941983,283751621.3194958,214194623.97954452,77.64654813355818,34.00349675719574,Eppley-VGPM,CAFE,1374.9526166924352,1345.3279843621892,1570.6729741115978,1111.2170950816403,526.0722331795823
EEZ,eez,32,Argentina,1086389.9059787684,1055752.7777100622,97.1799141265857,common mask,5,368408256.5929538,349059305.07684064,368243268.37726575,368408256.5929538,444537079.27671814,460246165.6196859,469178526.35731184,324746047.1418849,337314148.14575535,342747273.37997216,383653626.92646617,390484877.9455762,404920200.59579444,246839022.26757404,247964391.630854,260521729.4885968,368408256.5929538,260521729.4885968,469178526.35731184,369155197.2829258,56.63738342847603,20.887864791006482,VGPM,CAFE,929.07498840061,1183.2037586900594,864.3615156314843,1021.1530929052082,656.9999951715367
EEZ,eez,36,Australia,6320011.054660119,6122189.961991563,96.8699248947881,common mask,5,1282967176.6445656,1178385461.3121881,1290433245.243666,1282967176.6445656,1160375243.220549,1218329297.9638975,1263358551.6110787,1296509176.3996954,1377292675.2208562,1411574372.0115464,1474254950.6047409,1540412191.6888688,1605095084.5281568,1078608450.9430037,1084894625.2693586,1174334956.1274843,1282967176.6445656,1174334956.1274843,1605095084.5281568,1347466028.1845663,33.57530389259605,12.401138475214992,CbPM2,CAFE,556.1665218224092,547.6661790380236,611.9177661493751,695.8090328475997,509.0744329968443
EEZ,eez,48,Bahrain,7309.881115892324,0.0,0.0,own coverage,4,5132723.127103396,0.0,5217947.60624784,5132723.127103396,0.0,4411230.9282189,4339182.512517452,0.0,7793613.078982677,7666320.383572258,0.0,0.0,,0.0,872983.8415716265,858725.4398371257,4735952.819810424,858725.4398371257,7666320.383572258,4499237.865757558,143.74287926305047,62.48449639120183,Eppley-VGPM,CAFE,1923.732399994365,1626.3152681546592,2873.3186157535933,,321.84824904949784
EEZ,eez,50,Bangladesh,108627.7116385885,101117.0658984034,93.08588423074444,common mask,5,49097410.20413526,43845420.0981103,49838562.39460633,49097410.20413526,37879384.45725148,40407673.74479116,42416737.54787393,70472966.30049397,75337489.14489236,78914516.65909976,46845604.732248105,49739022.75205216,52456969.659622274,15477034.686892208,15561330.47871323,17330939.447395716,49097410.20413526,17330939.447395716,78914516.65909976,48043314.70362539,125.43141676038368,45.939968612601724,Eppley-VGPM,CAFE,1238.2977656898843,1069.80289011176,1990.3222848856067,1323.0300346656827,437.1078536686084
EEZ,eez,56,Belgium,3512.952158460262,3261.610830766633,92.84529602578498,common mask,5,1538547.584411356,1408554.9693743768,1555840.9059601806,1538547.584411356,2291021.267822625,2440836.119768049,2502454.8662159317,1655768.0811777678,1769229.80926061,1808575.4812770758,1800491.6605487813,1995576.2427038767,1966655.2994523912,723112.8378828429,732042.631873953,789847.4210599215,1808575.4812770758,789847.4210599215,2502454.8662159317,1721216.1304833353,94.69372237351685,36.50300476443496,VGPM,CAFE,1199.9021538763313,1951.6464842389828,1410.4949612348616,1533.7802702072916,615.9963015547991
EEZ,eez,70,Bosnia & Herzegovina,4.144590727441256,0.0,0.0,own coverage,1,1151.0232800184237,0.0,1148.4197060893935,1151.0232800184237,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,0.0,,1151.0232800184237,1151.0232800184237,1151.0232800184237,1151.0232800184237,,,Antoine-Morel,Antoine-Morel,760.8684779241178,,,,
EEZ,eez,76,Brazil (mainland),2403741.352023052,2325631.8835249227,96.75050444040535,common mask,5,698412699.474232,617977554.3433092,707690565.728367,698412699.474232,476605828.93751097,516974680.4318645,538640216.3540084,724045711.1833798,785310061.6494813,818286548.0085044,576771129.7447513,599793810.591899,651842900.8831778,453007230.09934324,456196495.36093944,511970054.95002633,651842900.8831778,511970054.95002633,818286548.0085044,643830483.9339898,46.99238001111185,19.32639108246485,Eppley-VGPM,CAFE,796.0338365872502,613.9290397887269,932.6631384700067,742.9547109220958,583.5310374030379
