functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Medium demersals (30 - 89 cm),35,35,78687.93551411972,78687.93551411972,0.0,1.0,3610.9809426302027,284140635.5564006,3.5791232622662763,2267.340401406637,178412335.29444376,105728300.26195684,1.5926064477967152,0.5926064477967152
Medium pelagics (30 - 89 cm),25,25,275446.120372709,275446.120372709,0.0,1.0,2918.8200412477663,803977656.4278077,3.6079601160511316,2471.919585215883,680880659.621031,123096996.80677664,1.1807908552950979,0.18079085529509792
Medium reef assoc. fish (30 - 89 cm),8,8,4381.5160343978,4381.5160343978,0.0,1.0,807.10109824195,3536326.4033271777,3.033317801119707,441.9849179480947,1936564.0049515725,1599762.3983756052,1.826082894386757,0.8260828943867571
Other demersal invertebrates,54,54,103471.15283692871,103471.15283692871,0.0,1.0,1104.8859498198888,114323822.98118886,2.5183527882466157,94.49797922334159,9777814.850999292,104546008.13018957,11.692164836758488,10.692164836758488
Shrimps,13,13,6301.0128806085,6301.0128806085,0.0,1.0,333.7193300218065,2102769.7969754417,2.8534163623914193,257.83999371949,1624653.1215625212,478116.67541292054,1.2942884662992482,0.29428846629924826
Small bathydemersals (<30 cm),1,1,39.8479686767,39.8479686767,0.0,1.0,2016.5834052007344,80356.75236439188,3.54,2016.5834052007342,80356.75236439188,0.0,1.0,0.0
Small benthopelagics (<30 cm),2,2,0.8870752829000002,0.8870752829000002,0.0,1.0,1312.5755685500458,1164.3533437991605,3.391670086000093,1293.107175460672,1147.0834134917957,17.269930307364803,1.0150555139270945,0.015055513927094477
Small demersals (<30 cm),4,4,2023.6314758065998,2023.6314758065998,0.0,1.0,616.972802783398,1248525.583429102,3.14138384717893,610.948520463319,1236334.656107045,12190.927322057076,1.0098605399936322,0.009860539993632237
Small pelagics (<30 cm),9,9,62483.854388766915,62483.854388766915,0.0,1.0,475.5839945026388,29716321.062131006,3.0555302541982843,472.3963329833603,29517143.683919735,199177.37821127102,1.0067478540723362,0.006747854072336216
Small reef assoc. fish (<30 cm),4,4,44.9234644765,44.9234644765,0.0,1.0,1935.5872578071476,86953.28541726545,3.4989368174327704,1783.1659260198012,80105.99113325577,6847.29428400968,1.0854779297670665,0.0854779297670664
Small to medium flatfishes (<90 cm),23,23,35051.6452568671,35051.6452568671,0.0,1.0,4326.630819158079,151655528.6305573,3.5595257970879604,2138.059744562439,74942511.7043905,76713016.9261668,2.023624844984647,1.0236248449846468
Small to medium rays (<90 cm),8,8,4654.3435080516,4654.3435080516,0.0,1.0,10609.841422804086,49381846.54768515,4.037460949888752,8950.09832499661,41656832.035371475,7725014.512313671,1.1854441188843703,0.18544411888437026
Small to medium sharks (<90 cm),7,7,6751.9754959542,6751.9754959542,0.0,1.0,4710.863665620811,31807636.035052694,3.8228098529576164,4705.007182620124,31768093.20533958,39542.829713113606,1.0012447341254485,0.0012447341254484625
