year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,126,5945.94931669,5945.94931669,0.0,True
1951,126,6708.2759163645005,6708.2759163645005,0.0,True
1952,126,7684.6047087177,7684.6047087177,0.0,True
1953,126,8340.3484796824,8340.3484796824,0.0,True
1954,126,9301.1754017811,9301.1754017811,0.0,True
1955,125,10142.9039839745,10142.9039839745,0.0,True
1956,125,10823.1620455509,10823.1620455509,0.0,True
1957,134,20742.6514880493,20742.6514880493,0.0,True
1958,132,12429.3057520411,12429.3057520411,0.0,True
1959,131,13381.2626104432,13381.2626104432,0.0,True
1960,133,14223.5230366044,14223.5230366044,0.0,True
1961,135,14975.3492321399,14975.3492321399,0.0,True
1962,135,17568.0003517345,17568.0003517345,0.0,True
1963,144,23801.068958271,23801.068958271,0.0,True
1964,157,31273.7479945458,31273.7479945458,0.0,True
1965,163,45760.867920852,45760.867920852,0.0,True
1966,179,46364.3900943514,46364.3900943514,0.0,True
1967,269,50498.30555369,50498.30555369,0.0,True
1968,390,43392.9501390051,43392.9501390051,0.0,True
1969,435,55431.5488932928,55431.5488932928,0.0,True
1970,506,111669.2663359314,111669.2663359314,0.0,True
1971,531,272806.7874749863,272806.7874749863,0.0,True
1972,584,257355.7268207361,257355.7268207361,0.0,True
1973,584,202165.4274161677,202165.42741616772,2.9103830456733704e-11,True
1974,572,160429.1709595799,160429.1709595799,0.0,True
1975,628,179533.2818292686,179533.28182926858,-2.9103830456733704e-11,True
1976,721,189453.1332874918,189453.1332874918,0.0,True
1977,676,174837.4878214944,174837.4878214944,0.0,True
1978,659,159085.1221194798,159085.1221194798,0.0,True
1979,537,155242.1884764527,155242.1884764527,0.0,True
1980,675,172203.34352078842,172203.3435207884,-2.9103830456733704e-11,True
1981,665,166934.9203126205,166934.9203126205,0.0,True
1982,771,164823.2185635586,164823.2185635586,0.0,True
1983,724,160669.5430559555,160669.5430559555,0.0,True
1984,657,162837.8846460756,162837.8846460756,0.0,True
1985,1308,308415.1013832643,308415.1013832643,0.0,True
1986,1335,314915.8044633214,314915.8044633214,0.0,True
1987,1363,329182.008130995,329182.008130995,0.0,True
1988,1309,349621.3538094936,349621.3538094936,0.0,True
1989,1308,394731.6515769589,394731.6515769589,0.0,True
1990,1373,487829.8323146041,487829.83231460414,5.820766091346741e-11,True
1991,1312,448495.1142567505,448495.1142567505,0.0,True
1992,1342,298263.3862042569,298263.3862042569,0.0,True
1993,1005,238011.2786905244,238011.2786905244,0.0,True
1994,996,203433.16847995418,203433.1684799542,2.9103830456733704e-11,True
1995,1029,165564.9510757318,165564.9510757318,0.0,True
1996,1059,145260.1678396173,145260.1678396173,0.0,True
1997,1065,119279.4176165752,119279.4176165752,0.0,True
1998,923,112196.3483095824,112196.34830958239,-1.4551915228366852e-11,True
1999,1061,117977.66335768311,117977.66335768311,0.0,True
2000,1018,138521.9505660983,138521.9505660983,0.0,True
2001,875,175987.3588963181,175987.3588963181,0.0,True
2002,945,179705.7917286727,179705.7917286727,0.0,True
2003,950,222259.8917911746,222259.8917911746,0.0,True
2004,970,197850.9576670298,197850.9576670298,0.0,True
2005,978,158586.3770962529,158586.3770962529,0.0,True
2006,976,198717.332171489,198717.332171489,0.0,True
2007,1103,206156.3317916119,206156.3317916119,0.0,True
2008,1100,200478.4799137238,200478.4799137238,0.0,True
2009,1024,196050.9708196574,196050.9708196574,0.0,True
2010,1043,212515.38046878632,212515.38046878632,0.0,True
2011,1022,143966.2205038737,143966.2205038737,0.0,True
2012,1039,161973.4858444975,161973.4858444975,0.0,True
2013,1125,158030.0184128573,158030.0184128573,0.0,True
2014,1165,187909.6839669321,187909.6839669321,0.0,True
2015,1061,177190.4721231268,177190.4721231268,0.0,True
2016,1127,182092.5825163519,182092.5825163519,0.0,True
2017,1174,173060.5734824849,173060.5734824849,0.0,True
2018,1074,163490.9277548901,163490.92775489012,2.9103830456733704e-11,True
2019,1293,168306.3027997336,168306.3027997336,0.0,True
