unit_id,ecosystem,region_type,year,method,model,default_model,catch_tonnes,landings_tonnes,discards_tonnes,discard_catch_percent,covered_catch_percent,covered_discard_percent,ppr_total_tC,ppr_landings_tC,ppr_discards_tC,discard_share_of_total_ppr_percent,increase_over_landings_only_percent,npp_ensemble_2019_tC,ppr_total_over_npp_percent,ppr_landings_over_npp_percent,discard_contribution_npp_percentage_points,status
EEZ_430,Liberia,EEZ,2019,simple trophic chain,,False,179043.0926542068,140339.09331956579,38703.999334641,21.617141862820482,100.0,100.0,10698960.111349242,8647950.30919179,2051009.802157452,19.17017897825212,23.716715855518522,,,,,available
EEZ_434,Libya,EEZ,2019,simple trophic chain,,False,46065.4690766525,40981.9476208766,5083.521455775899,11.035427528843716,100.0,100.0,3621002.9668742176,3512342.5090698763,108660.45780434093,3.000838684706757,3.093674877200855,,,,,available
EEZ_440,Lithuania,EEZ,2019,simple trophic chain,,False,34707.5616911521,33081.7751769951,1625.786514157,4.684242957267313,100.0,100.0,1093088.406131849,1018076.1402133004,75012.26591854867,6.862415290268905,7.368040852311165,,,,,available
EEZ_450,Madagascar,EEZ,2019,simple trophic chain,,False,159996.6862093224,150790.35150393742,9206.334705385,5.754078364685894,100.0,100.0,9750168.459531462,9578493.195808647,171675.2637228153,1.7607415137016518,1.7922992710162062,,,,,available
EEZ_459,Malaysia (Peninsula West),EEZ,2019,simple trophic chain,,False,1109839.2864373182,1102362.0189235942,7477.2675137241,0.6737252505925238,100.0,100.0,60652965.098190166,60107419.73443625,545545.3637539103,0.8994537412486515,0.9076173393637805,,,,,available
EEZ_460,Malaysia (Peninsula East),EEZ,2019,simple trophic chain,,False,493489.5345653823,489398.2977093479,4091.2368560344,0.8290422733356574,100.0,100.0,36233231.67596093,35910172.10156386,323059.57439706306,0.8916112625178784,0.899632487094079,,,,,available
EEZ_461,Malaysia (Sabah),EEZ,2019,simple trophic chain,,False,490558.9572648807,490065.7063931703,493.2508717104,0.1005487443263758,100.0,100.0,51526367.23210283,51471532.82427122,54834.40783161616,0.10642009281308754,0.10653346582629689,,,,,available
EEZ_462,Maldives,EEZ,2019,simple trophic chain,,False,51028.4249362374,50925.2825815982,103.1423546392,0.2021272550898476,100.0,99.99999999999999,13622977.931939056,13620794.224104354,2183.7078347025536,0.01602959239611519,0.016032162286381983,175588230.6416184,7.758480099810346,7.757236447074213,0.0012436527361333095,available
EEZ_463,Malaysia (Sarawak),EEZ,2019,simple trophic chain,,False,172418.003123827,171286.3844247943,1131.6186990327,0.6563228192707901,100.0,100.0,15874594.014895523,15757755.83105609,116838.1838394329,0.7360073821717944,0.7414646164853181,,,,,available
EEZ_470,Malta,EEZ,2019,simple trophic chain,,False,7732.9980884831,7097.350951471701,635.6471370114,8.219931386742243,100.0,100.0,1827445.9955916659,1773884.9061448146,53561.0894468513,2.9309259795395493,3.0194230336654515,,,,,available
EEZ_474,Martinique (France),EEZ,2019,simple trophic chain,,False,2440.9497922337,2438.8352506406,2.1145415931,0.0866278200325044,100.0,100.0,163693.4549383411,163648.68631676162,44.768621579460806,0.027349060227437886,0.027356541984581397,10221994.517523525,1.6013846872811568,1.600946723618559,0.00043796366259749145,available
EEZ_478,Mauritania,EEZ,2019,simple trophic chain,,False,2210253.937882072,2105048.075946986,105205.8619350856,4.759899309845675,100.0,100.0,114733483.49307652,107206174.95821522,7527308.53486129,6.560690310876439,7.021338591545814,,,,,available
EEZ_480,Mauritius,EEZ,2019,simple trophic chain,,False,15255.3620353874,15144.8969112426,110.4651241448,0.7241068673988686,100.00000000000001,99.99999999999999,1856569.6007965528,1853772.2537735484,2797.3470230042444,0.1506728873403968,0.15090025310875974,264297974.28581837,0.7024532086609232,0.7013948021292185,0.0010584065317046753,available
EEZ_488,Hawaii Northwest Islands (USA),EEZ,2019,simple trophic chain,,False,456.1205398731,401.9555550342,54.1649848389,11.875147050814586,100.0,100.0,87828.86241362347,77924.24773839896,9904.614675224524,11.277175182549309,12.71056822835878,164363932.36002383,0.053435605459501025,0.04740957862197723,0.006026026837523814,available
EEZ_500,Montserrat (UK),EEZ,2019,simple trophic chain,,False,49.412650412999994,49.412650412999994,0.0,0.0,100.0,,4579.967825637229,4579.967825637229,0.0,0.0,0.0,,,,,available
EEZ_508,Mozambique,EEZ,2019,simple trophic chain,,False,296238.5541224728,274869.3473244386,21369.2067980342,7.213513062583882,100.0,100.0,17241277.45924723,16187649.042495217,1053628.4167520138,6.111080917539019,6.508841487643249,,,,,available
EEZ_512,Oman,EEZ,2019,simple trophic chain,,False,304318.4417161079,301403.00818684074,2915.4335292671003,0.958020655214463,100.0,100.0,20778713.31954113,20571401.15657766,207312.16296346852,0.9977141499348946,1.0077688018697788,,,,,available
EEZ_516,Namibia,EEZ,2019,simple trophic chain,,False,687243.392395192,663197.2240589457,24046.1683362464,3.4989304520543008,100.0,100.0,56485854.654455446,51813881.17803374,4671973.4764217045,8.27105034526231,9.016837515739637,,,,,available
EEZ_520,Nauru,EEZ,2019,simple trophic chain,,False,81729.3484479404,76942.3457976092,4787.0026503312,5.857140355621951,100.0,100.0,23535363.595201667,22749931.226001192,785432.3692004754,3.3372434040517964,3.452460411409044,35515462.38611873,66.26793518645135,64.05641289044017,2.211522296011167,available
EEZ_528,Netherlands,EEZ,2019,simple trophic chain,,False,101104.7566313979,75176.5776216747,25928.1790097232,25.644865655777913,100.0,100.0,3601346.479122543,2229941.611612779,1371404.867509764,38.08033677014888,61.49958637338093,,,,,available
EEZ_540,New Caledonia (France),EEZ,2019,simple trophic chain,,False,11907.6644335737,11394.5882875892,513.0761459845,4.308789089973682,100.00000000000001,100.0,1609645.3937377946,1498824.162935088,110821.23080270657,6.8848226593166615,7.3938780507574515,181182849.98609826,0.888409357652393,0.8272439488892516,0.06116540876314156,available
EEZ_548,Vanuatu,EEZ,2019,simple trophic chain,,False,19630.8612945896,15913.9373575461,3716.9239370435,18.93408486395811,100.0,100.0,3628779.467467753,2833025.1635328243,795754.3039349294,21.928979456286033,28.08850108986014,101982656.56954889,3.55823194799112,2.7779479951091415,0.780283952881979,available
EEZ_554,New Zealand,EEZ,2019,simple trophic chain,,False,536634.0092869516,465142.77899513225,71491.2302918193,13.322157942768618,100.0,100.0,93816272.62777016,85821158.49842753,7995114.129342642,8.52209739888562,9.31601748243603,644375383.4687554,14.559257698943297,13.318503577284597,1.240754121658701,available
EEZ_555,Kermadec Isl. (New Zealand),EEZ,2019,simple trophic chain,,False,66.11770604899999,60.889461331899994,5.2282447171,7.9074805063946645,100.0,100.0,8758.273995537626,7743.402386187779,1014.8716093498483,11.587575472826373,13.106274977523007,,,,,available
EEZ_566,Nigeria,EEZ,2019,simple trophic chain,,False,532269.8890131603,531150.4547262246,1119.4342869355999,0.21031328467801455,100.0,100.0,33852879.124495514,33829178.70160554,23700.422889966474,0.07001006562191382,0.07005911405363692,,,,,available
EEZ_570,Niue (New Zealand),EEZ,2019,simple trophic chain,,False,949.5273417068,766.6497656261,182.8775760807,19.259853618535388,100.0,100.0,203161.70503761427,161731.83833172376,41429.8667058905,20.39255710037479,25.61639509773878,24205644.457057394,0.8393154142127394,0.6681575391171592,0.1711578750955801,available
EEZ_574,Norfolk Isl. (Australia),EEZ,2019,simple trophic chain,,False,17.4978128176,15.0643884033,2.4334244143,13.907020492597592,100.0,100.0,3596.2660284367084,3121.179753253541,475.0862751831672,13.210543141873364,15.221368608710655,66238243.821418,0.005429289517597179,0.004712050883577795,0.0007172386340193835,available
EEZ_578,Norway,EEZ,2019,simple trophic chain,,False,1710313.5041625754,1691396.9664571863,18916.537705389,1.1060275007681206,100.0,100.0,165153914.85570958,162889495.77559495,2264419.080114587,1.3710962177874788,1.3901566023840903,,,,,available
EEZ_579,Jan Mayen Isl. (Norway),EEZ,2019,simple trophic chain,,False,534.1534584534,533.2117884989001,0.9416699545,0.1762920261204584,100.0,100.0,48158.80256147872,48039.5126139524,119.28994752631787,0.24770123255044463,0.2483163151236297,,,,,available
EEZ_580,Northern Marianas (USA),EEZ,2019,simple trophic chain,,False,498.53144010989996,467.7354199775,30.7960201324,6.177347636412078,100.0,100.0,111747.270604722,106449.6788964328,5297.591708289188,4.740690022781937,4.97661595902354,55917698.23063653,0.19984240077946774,0.1903684920244276,0.009473908755040119,available
EEZ_583,Micronesia (Federated States of),EEZ,2019,simple trophic chain,,False,227502.489463831,212052.01162201609,15450.4778418149,6.791344515933862,100.0,100.0,64160367.97167897,61450548.59035126,2709819.3813277087,4.223509725698348,4.40975620802382,318107550.59893596,20.169394863742532,19.31753851005786,0.8518563536846688,available
EEZ_584,Marshall Isl.,EEZ,2019,simple trophic chain,,False,56340.9448327468,50363.681506511,5977.2633262357995,10.609093163027081,100.0,100.00000000000001,14816464.297421133,13661364.57342123,1155099.723999905,7.796055123629967,8.455229474273755,149016191.73539564,9.942855286310337,9.167704807326828,0.7751504789835101,available
EEZ_585,Palau,EEZ,2019,simple trophic chain,,False,10527.1220736951,9270.7142589951,1256.4078147,11.93496005750213,100.00000000000001,100.0,2417387.6681445604,2177887.0183403166,239500.64980424332,9.907415883695206,10.996927195367439,92499151.5731943,2.613416044396568,2.354494048106983,0.25892199628958457,available
EEZ_586,Pakistan,EEZ,2019,simple trophic chain,,False,930340.2931580818,921123.9074984269,9216.385659655,0.9906467265186983,100.0,100.0,87806810.13094854,86625340.9226305,1181469.2083180314,1.3455325464574743,1.3638840502495242,,,,,available
EEZ_598,Papua New Guinea,EEZ,2019,simple trophic chain,,False,536763.5433324721,512724.62142133503,24038.9219111371,4.478493781804283,100.0,100.0,144995722.67048576,140786408.79522264,4209313.8752631005,2.903060723266367,2.9898581200303593,430293233.55051243,33.69695625331385,32.71871315138764,0.9782431019262045,available
EEZ_604,Peru,EEZ,2019,simple trophic chain,,False,6008753.148833272,5782638.722216549,226114.4266167228,3.7630839712666138,100.0,100.0,268584262.51919526,255680569.8629343,12903692.656260997,4.8043368346419,5.046802212298897,,,,,available
EEZ_608,Philippines,EEZ,2019,simple trophic chain,,False,2152202.0418273807,2139347.1120185177,12854.9298088627,0.5972919623265436,100.0,100.0,124192601.16427624,123900747.30084236,291853.86343388277,0.23500100706307936,0.23555456265750752,,,,,available
EEZ_612,Pitcairn (UK),EEZ,2019,simple trophic chain,,False,3.0,3.0,0.0,0.0,100.0,,112.76466809245231,112.76466809245231,0.0,0.0,0.0,32450061.61661368,0.00034750216940950093,0.00034750216940950093,0.0,available
EEZ_616,Poland,EEZ,2019,simple trophic chain,,False,155232.7053557617,147029.3043935014,8203.4009622603,5.284582874117783,100.0,100.0,5412198.193637837,5000563.802583129,411634.39105470735,7.605678438357875,8.231759603628502,,,,,available
EEZ_620,Portugal (mainland),EEZ,2019,simple trophic chain,,False,208342.5884617398,142920.94494175,65421.6435199898,31.400993912487497,100.0,99.99999999999999,12689996.110822912,8019451.89215838,4670544.218664533,36.80493026062607,58.24019249035596,,,,,available
EEZ_621,Madeira Isl. (Portugal),EEZ,2019,simple trophic chain,,False,14928.1451809058,14788.6037165954,139.5414643104,0.9347542016732516,100.0,100.0,3867896.222939002,3861164.3199525382,6731.902986463673,0.17404559477421733,0.17434904160065434,56595657.68164421,6.8342632303988315,6.822368496311047,0.011894734087783285,available
EEZ_622,Azores Isl. (Portugal),EEZ,2019,simple trophic chain,,False,21195.0352962868,20556.0908068296,638.9444894572,3.0145950715596967,99.99999999999999,100.0,3064047.963196897,2994814.8734108973,69233.08978599941,2.2595302233377756,2.3117652580357153,134229467.85710225,2.2826939658725425,2.2311158058073444,0.05157816006519779,available
EEZ_624,Guinea-Bissau,EEZ,2019,simple trophic chain,,False,1133937.8605595871,769111.3905036361,364826.4700559511,32.17340938558245,100.0,100.0,64878907.34326972,40982084.84612264,23896822.497147072,36.83296078139953,58.31041194432542,,,,,available
EEZ_626,Timor Leste,EEZ,2019,simple trophic chain,,False,6740.4405352820995,6740.4321336005,0.0084016816,0.00012464588265443952,100.0,100.0,789426.2952045505,789426.1173259477,0.1778786028181622,2.2532642236356158e-05,2.253264731355696e-05,20649260.999745175,3.823024442445144,3.8230235810167237,8.61428420224614e-07,available
EEZ_630,Puerto Rico (USA),EEZ,2019,simple trophic chain,,False,1866.1053035135,1847.8599064345,18.245397079,0.9777260181752656,100.0,100.0,168255.21192371298,166610.88115210852,1644.3307716044555,0.9772837065814022,0.9869288009486324,,,,,available
EEZ_634,Qatar,EEZ,2019,simple trophic chain,,False,18300.1258983071,17572.8306549961,727.295243311,3.9742636053573843,100.0,100.0,1948195.5857456427,1879911.7756341633,68283.81011147928,3.5049771496810305,3.6322880146034855,,,,,available
EEZ_638,Réunion (France),EEZ,2019,simple trophic chain,,False,537.9865677244,537.5025974286,0.48397029580000006,0.08995955007708085,100.0,100.0,115477.28191022224,115409.70595538791,67.57595483433482,0.0585188304716695,0.05855309505810247,42275179.227520525,0.27315622079030294,0.2729963729645358,0.0001598478257670966,available
EEZ_642,Romania,EEZ,2019,simple trophic chain,,False,8116.510981319299,8065.650597688399,50.8603836309,0.6266286554402333,100.0,100.0,270169.7006049473,269521.80359683314,647.8970081141227,0.23981112858451256,0.24038760481259092,,,,,available
EEZ_645,Russia (Barents Sea),EEZ,2019,simple trophic chain,,False,257638.50382026169,238941.5786877339,18696.925132527802,7.257038391113885,100.0,100.0,28478254.880454373,26449894.261469275,2028360.618985101,7.122489167611307,7.668690842140353,,,,,available
EEZ_647,Russia (Black Sea),EEZ,2019,simple trophic chain,,False,151771.45535132362,143233.1655486626,8538.289802661,5.625754713161573,100.0,100.0,3385653.359903352,2753745.5386073887,631907.8212959629,18.664279951979537,22.94721180430957,,,,,available
EEZ_648,Russia (Baltic Sea),EEZ,2019,simple trophic chain,,False,111294.2692790642,109291.3326928789,2002.9365861852998,1.7996762988425283,100.0,100.0,2864289.535863564,2743892.6045312965,120396.93133226708,4.203378528070774,4.387815001703863,,,,,available
EEZ_649,Russia (Far East),EEZ,2019,simple trophic chain,,False,7341976.862507815,5435341.314354994,1906635.5481528197,25.968966994286692,100.0,100.0,490133099.32117635,392625429.7751195,97507669.54605684,19.894120531974444,24.834781996139533,,,,,available
EEZ_654,Saint Helena (UK),EEZ,2019,simple trophic chain,,False,515.4002517917,515.4002517917,0.0,0.0,100.0,,109127.50559913384,109127.50559913384,0.0,0.0,0.0,54962333.638220005,0.19854962185093278,0.19854962185093278,0.0,available
EEZ_659,Saint Kitts & Nevis,EEZ,2019,simple trophic chain,,False,1724.273887369,1724.273887369,0.0,0.0,100.0,,122920.40761624524,122920.40761624524,0.0,0.0,0.0,,,,,available
EEZ_660,Anguilla (UK),EEZ,2019,simple trophic chain,,False,1027.036715517,1027.036715517,0.0,0.0,100.0,,49811.7765123017,49811.7765123017,0.0,0.0,0.0,8552609.470595378,0.5824161232143121,0.5824161232143121,0.0,available
EEZ_662,Saint Lucia,EEZ,2019,simple trophic chain,,False,1454.7830351649,1402.8871811544,51.8958540105,3.5672572992726437,100.00000000000001,100.00000000000001,152115.64088950475,151016.91298681404,1098.7279026907017,0.7222977836242405,0.7275528819653707,,,,,available
EEZ_666,Saint Pierre & Miquelon (France),EEZ,2019,simple trophic chain,,False,1766.0866185219998,1766.0866185219998,0.0,0.0,99.99999999999999,,63820.765030353075,63820.765030353075,0.0,0.0,0.0,,,,,available
EEZ_670,Saint Vincent & the Grenadines,EEZ,2019,simple trophic chain,,False,1694.7906050879,1607.9153043883,86.8753006996,5.126019724135433,100.0,100.00000000000001,194128.99876853032,192289.6935147044,1839.3052538259192,0.9474654819700659,0.9565282570307219,,,,,available
EEZ_678,Sao Tome & Principe,EEZ,2019,simple trophic chain,,False,11530.3485008655,10604.3667259439,925.9817749216,8.030822093990421,100.0,100.0,1472639.7357638325,1431349.7189498555,41290.01681397705,2.803809771747103,2.8846910204635714,,,,,available
EEZ_683,Saudi Arabia (Red Sea),EEZ,2019,simple trophic chain,,False,39296.8007918639,33867.0464429644,5429.7543488995,13.817293620562845,100.0,100.0,4230583.58746537,4061355.360892879,169228.22657249088,4.000115423174489,4.166791908977069,,,,,available
EEZ_684,Saudi Arabia (Persian Gulf),EEZ,2019,simple trophic chain,,False,52003.6423239321,51536.4408521127,467.2014718194,0.8984014406321568,100.0,100.0,5499695.326596724,5485348.403799867,14346.922796856581,0.26086759256416164,0.26154989146939206,,,,,available
EEZ_686,Senegal,EEZ,2019,simple trophic chain,,False,542145.3642563997,506006.8917484684,36138.4725079313,6.665827080804871,100.0,100.0,29267042.005531147,27659723.210527644,1607318.7950035029,5.491907226906421,5.811044393935717,,,,,available
EEZ_690,Seychelles,EEZ,2019,simple trophic chain,,False,18710.2372074836,18340.714124071,369.52308341260004,1.9749780791918587,100.0,100.0,3652375.1345393835,3642669.314123553,9705.820415830232,0.2657399653186029,0.2664480242057193,258071880.88982004,1.415254975453413,1.4114940773724731,0.003760898080939701,available
EEZ_694,Sierra Leone,EEZ,2019,simple trophic chain,,False,442517.0067673324,441581.1512732557,935.8554940767,0.21148463895507552,100.0,100.0,20990391.537658352,20958913.248005226,31478.289653127315,0.14996523336238335,0.15019046684647772,,,,,available
EEZ_702,Singapore,EEZ,2019,simple trophic chain,,False,3539.5904974153004,3539.5889957502004,0.0015016651,4.242482572762455e-05,100.0,100.0,207416.8810519606,207416.84925902885,0.03179293177318167,1.5328034831078732e-05,1.532803718056561e-05,,,,,available
EEZ_704,Viet Nam,EEZ,2019,simple trophic chain,,False,5148305.136990099,4351169.435580728,797135.7014093715,15.483458734448833,100.0,100.0,488428236.64234316,421222873.75292194,67205362.88942124,13.759516311222828,15.95482274992552,,,,,available
EEZ_705,Slovenia,EEZ,2019,simple trophic chain,,False,203.5210142398,190.0537313214,13.4672829184,6.617146130439427,100.0,100.0,14469.411929187461,13969.505949937608,499.905979249854,3.4549156641359544,3.5785516040535903,,,,,available
EEZ_706,Somalia,EEZ,2019,simple trophic chain,,False,139703.8091832829,126696.526516274,13007.2826670089,9.310614179420217,100.0,100.0,18446132.696329024,16634450.817667715,1811681.8786613082,9.821472654925941,10.89114331768075,,,,,available
EEZ_711,Prince Edward Isl. (South Africa),EEZ,2019,simple trophic chain,,False,974.4787150097,952.2435005072999,22.2352145024,2.281754763846091,100.0,100.00000000000001,136200.04823819303,135346.3608569204,853.687381272633,0.6267893384146711,0.6307427668299832,40366399.56306762,0.33740945368535263,0.3352946072028496,0.0021148464825029778,available
EEZ_723,Canary Isl. (Spain),EEZ,2019,simple trophic chain,,False,92826.4650597252,91608.2929843995,1218.1720753257,1.3123111760659198,99.99999999999999,100.0,11324521.064712835,11310021.832038542,14499.23267429348,0.12803395915323107,0.12819809625142084,64021405.13188908,17.688648103526372,17.66600062703875,0.022647476487627743,available
EEZ_736,Sudan,EEZ,2019,simple trophic chain,,False,1903.800910461,1903.800910461,0.0,0.0,100.0,,118354.61076721046,118354.61076721046,0.0,0.0,0.0,,,,,available
EEZ_740,Suriname,EEZ,2019,simple trophic chain,,False,58397.2558737715,50528.1991094262,7869.0567643453,13.475045439386136,99.99999999999999,100.0,5575607.898744161,5071974.974223029,503632.92452113243,9.03278949430016,9.929720219060888,,,,,available
EEZ_744,Svalbard Isl. (Norway),EEZ,2019,simple trophic chain,,False,219891.4498277699,217478.2632611253,2413.1865666446,1.0974444747782282,100.0,100.0,24257327.84938087,24082493.071575973,174834.7778048949,0.7207503600169104,0.72598288426894,,,,,available
EEZ_760,Syria,EEZ,2019,simple trophic chain,,False,4003.3374784953003,3670.1625670393,333.174911456,8.322428804608988,100.0,100.00000000000001,335549.3190242515,286936.68969414785,48612.62933010362,14.48747667599653,16.94193565204955,,,,,available
EEZ_768,Togo,EEZ,2019,simple trophic chain,,False,51334.5117778079,50256.851563970806,1077.6602138371002,2.0992898861131795,100.0,100.0,2453983.7368733445,2431151.8565391405,22831.880334204354,0.9304006375891787,0.9391383871308892,,,,,available
EEZ_772,Tokelau (New Zealand),EEZ,2019,simple trophic chain,,False,9835.3636877018,8802.665166939001,1032.6985207628,10.499850880492529,100.0,100.0,2640395.8010654286,2454487.8896125522,185907.9114528767,7.040910736862285,7.574203655257096,38670135.82998249,6.827997224199624,6.347244034528295,0.48075318967133013,available
EEZ_776,Tonga,EEZ,2019,simple trophic chain,,False,14542.4122007334,13097.1180131983,1445.2941875351,9.938476282925134,100.0,99.99999999999999,1890757.6354739084,1591221.0556658818,299536.5798080265,15.842145719165599,18.82432228642668,78189434.49848388,2.418175355278431,2.035084491750271,0.3830908635281594,available
EEZ_780,Trinidad & Tobago,EEZ,2019,simple trophic chain,,False,19523.2185592658,18222.4630221371,1300.7555371286999,6.662608079605584,100.0,100.0,2264659.1201977897,2208081.911785471,56577.20841231902,2.4982659821835664,2.562278514684733,,,,,available
EEZ_784,United Arab Emirates,EEZ,2019,simple trophic chain,,False,49925.3333488044,49826.8116771817,98.5216716227,0.19733803464941585,100.00000000000001,100.0,8690416.188067634,8686907.494463844,3508.6936037884316,0.04037428735123226,0.040390594766025974,,,,,available
EEZ_788,Tunisia,EEZ,2019,simple trophic chain,,False,133288.5662711512,120771.9733919944,12516.5928791568,9.390597580361156,100.0,100.0,8292656.002223691,7967777.811235172,324878.190988519,3.9176614935118774,4.077400232351059,,,,,available
EEZ_793,Turkey (Mediterranean Sea),EEZ,2019,simple trophic chain,,False,87055.4164278193,80418.5021922113,6636.914235608,7.623780929370315,100.0,100.0,4186942.6387700993,3930261.5715865144,256681.06718358488,6.130513105357089,6.530890183982624,,,,,available
EEZ_794,Turkey (Black Sea),EEZ,2019,simple trophic chain,,False,557210.7803783925,527608.0915967192,29602.688781673296,5.312655430243221,100.0,100.00000000000001,18227982.76651528,16500108.438195562,1727874.3283197146,9.479240519657566,10.471896804750173,,,,,available
EEZ_796,Turks & Caicos Isl. (UK),EEZ,2019,simple trophic chain,,False,7446.679016808499,7446.679016808499,0.0,0.0,100.00000000000001,,179226.1958924656,179226.1958924656,0.0,0.0,0.0,8018113.572764449,2.2352663661594008,2.2352663661594008,0.0,available
EEZ_798,Tuvalu,EEZ,2019,simple trophic chain,,False,145109.2872791087,135291.2913970754,9817.9958820333,6.76593212338573,100.0,100.0,41252604.35497341,39483604.5079012,1768999.8470722092,4.288213737610819,4.480340306109105,88805860.13536578,46.45257001293893,44.4605845241708,1.9919854887681312,available
EEZ_804,Ukraine,EEZ,2019,simple trophic chain,,False,65903.7240236569,65454.4294273299,449.294596327,0.6817438665009591,100.0,100.0,2718179.027728685,2690496.213297021,27682.81443166444,1.018432345672104,1.0289111092165792,,,,,available
EEZ_826,United Kingdom (UK),EEZ,2019,simple trophic chain,,False,1714264.7493178481,1614306.0775979874,99958.6717198607,5.830993827507503,100.0,100.0,111112711.97260442,102698427.24398126,8414284.728623174,7.572747149487065,8.193197261564006,,,,,available
EEZ_830,Channel Isl. (UK),EEZ,2019,simple trophic chain,,False,13336.3851663309,12711.484859678,624.9003066529,4.685679806478042,99.99999999999999,100.0,844547.6138475633,794215.2729256576,50332.34092190574,5.959680673609775,6.337367542240288,,,,,available
EEZ_834,Tanzania,EEZ,2019,simple trophic chain,,False,129515.2312113136,123949.3178602174,5565.9133510962,4.297497135309904,100.0,100.0,12093105.127563441,11827575.795862982,265529.33170045965,2.19570845452461,2.2450021566831624,,,,,available
EEZ_842,Hawaii Main Islands (USA),EEZ,2019,simple trophic chain,,False,22486.1865752072,22156.6164697,329.57010550719997,1.4656558345494521,100.00000000000001,100.0,5284003.646999238,5225677.952806835,58325.69419240356,1.1038163121921094,1.1161364079291463,94702048.85309741,5.579608583966148,5.518019954259859,0.06158862970628951,available
EEZ_844,Palmyra Atoll & Kingman Reef (USA),EEZ,2019,simple trophic chain,,False,280.5961402573,187.212649354,93.3834909033,33.28039039228036,100.0,100.00000000000001,69863.99868259107,56021.59325411573,13842.405428475342,19.81335979832004,24.70905346387731,49995184.39879135,0.13974145614768463,0.11205397865373223,0.02768747749395237,available
EEZ_845,Jarvis Isl. (USA),EEZ,2019,simple trophic chain,,False,3423.53085959,2323.7454062696,1099.7854533204,32.124303779522805,100.0,100.0,881042.5365316566,698581.556702346,182460.97982931073,20.709667497734344,26.1187799876392,75009693.01776923,1.1745715801329093,0.9313217113644995,0.24324986876840984,available
EEZ_846,Howland & Baker Isl. (USA),EEZ,2019,simple trophic chain,,False,4352.1546382121,2753.1042034917996,1599.0504347203,36.741581300456794,100.0,100.0,1064778.2274247238,823237.1954357765,241541.0319889473,22.684632890469526,29.340393428298484,92458086.4456768,1.1516334247846758,0.8903896101283306,0.26124381465634516,available
EEZ_848,USA (West Coast),EEZ,2019,simple trophic chain,,False,480242.0551134597,466977.09181440796,13264.9632990517,2.762141124004182,100.0,100.0,95084071.13435777,92392721.07633354,2691350.058024234,2.8304951880123475,2.912945983916503,,,,,available
EEZ_850,US Virgin Isl.,EEZ,2019,simple trophic chain,,False,385.47906666899996,385.47906666899996,0.0,0.0,100.0,,39977.36022609121,39977.36022609121,0.0,0.0,0.0,,,,,available
EEZ_851,USA (East Coast),EEZ,2019,simple trophic chain,,False,1002996.0875079747,885492.307730316,117503.7797776587,11.715277979758264,100.0,100.0,69543921.56735931,63393408.633177534,6150512.934181781,8.8440697555781,9.702133181970677,,,,,available
EEZ_852,USA (Gulf of Mexico),EEZ,2019,simple trophic chain,,False,1104194.026503118,898962.2306480826,205231.7958550354,18.58657001659263,100.0,100.00000000000001,32092188.963255573,24184132.897713225,7908056.065542348,24.641684849222326,32.69935746296741,,,,,available
EEZ_855,Ascension Isl. (UK),EEZ,2019,simple trophic chain,,False,32.764000003999996,32.764000003999996,0.0,0.0,100.0,,5219.193536961031,5219.193536961031,0.0,0.0,0.0,71975112.11810239,0.007251386463138772,0.007251386463138772,0.0,available
EEZ_856,Tristan da Cunha Isl. (UK),EEZ,2019,simple trophic chain,,False,733.0059081888,732.18569795,0.8202102388,0.11189681142225374,100.0,100.0,13050.65334701352,13033.288031563468,17.36531545005171,0.133060889660559,0.1332381775649945,140176852.14763618,0.009310134410257975,0.009297746262583092,1.2388147674883099e-05,available
EEZ_858,Uruguay,EEZ,2019,simple trophic chain,,False,107838.9938680954,102438.2461573258,5400.7477107696,5.008158475009134,100.0,100.0,7363764.92279187,6685671.2670972105,678093.6556946595,9.208518506557235,10.142491735000824,,,,,available
EEZ_862,Venezuela,EEZ,2019,simple trophic chain,,False,306380.438267835,301380.0281011562,5000.4101666788,1.6320918512126048,100.0,100.0,19175165.747555297,18964729.67821457,210436.06934072735,1.0974406798416152,1.1096180800428832,,,,,available
EEZ_872,Wake Isl. (USA),EEZ,2019,simple trophic chain,,False,34.6337873892,22.1084150659,12.525372323300001,36.16518223243999,100.0,100.0,7568.411651868518,5186.067901728325,2382.3437501401927,31.4774599971981,45.93738059901309,25599407.006514996,0.02956479284829673,0.020258547006219638,0.009306245842077088,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,2019,simple trophic chain,,False,971.0058082377,875.7122327507,95.293575487,9.813903756142347,100.0,100.0,124353.68252036747,102662.88874218278,21690.793778184696,17.442823838073338,21.128174011016547,19394876.864589997,0.6411676825203514,0.5293299331516692,0.11183774936868222,available
EEZ_882,Samoa,EEZ,2019,simple trophic chain,,False,13979.0205088216,12833.6204880281,1145.4000207935,8.193707277778753,99.99999999999999,100.0,2103662.4749255725,1849573.823548407,254088.65137716534,12.078394438544853,13.737686387110319,10666477.367568998,19.72218570792336,17.340062326218053,2.3821233817053025,available
EEZ_891,Montenegro,EEZ,2019,simple trophic chain,,False,1698.0118630171,1551.1880512006,146.8238118165,8.646807187531493,100.0,100.0,63962.70477146924,59100.98646592401,4861.718305545225,7.60086416438382,8.226120402149897,,,,,available
