unit_id,model,taxon,discard_tonnes,sppr,ppr_discards_tC
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sepiida,386.8869718671,170.518341,7330.14717747684
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Mollusca,705.4046459605,14.712171,1153.1148639517041
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Todarodes pacificus,346.6443897468,170.518341,6567.691806286861
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Octopoda,153.0606475586,170.518341,2899.960854897575
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Ilisha elongata,160.7742102412,200.641254,3584.215461517112
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Larimichthys crocea,707.0052476479001,265.549442,20860.538778219074
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Selaroides leptolepis,1355.0430792882999,60.479203,9105.769496224686
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Nemipteridae,5.9538718887,158.552335,104.88892113824946
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Mugilidae,610.2370191385,228.824285,15515.227731655401
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sardinops sagax,145.7585208212,200.641254,3249.4635998611866
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Mugil cephalus,161.05953842579999,57.638856,1031.4763936390168
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sardinella lemuru,3618.6050607311,60.479203,24316.705560531504
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Netuma thalassina,1912.3695378424,228.824285,48621.84357250752
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Cephalopoda,269.8200905189,170.518341,5112.141578194739
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Katsuwonus pelamis,288.4554399249,200.641254,6430.673465517068
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Dasyatis,1421.9498523772,308.68601,48770.66959448965
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Stolephorus,981.5082624849,60.479203,6595.648605889061
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Elasmobranchii,117.14838644429999,420.661524,5475.535419533353
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Leiognathus,1495.2299497863,57.638856,9575.92708473553
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Caesionidae,393.1907757501,228.824285,9996.844236623552
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Lutjanus,108.8772916391,554.842266,6712.191467664566
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Parastromateus niger,295.7927844064,57.638856,1894.350856248837
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Coryphaena hippurus,54.2210006619,200.641254,1208.774396215383
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Clupanodon thrissa,87.2048871884,60.479203,586.0091194288158
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Lates calcarifer,727.6513779749,228.824285,18500.478477152363
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Penaeus indicus,346.048028379,20.606299,792.3076823486844
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Miscellaneous aquatic invertebrates,0.1096857766,14.897287,0.18155783264756495
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Trichiuridae,707.3892182677,759.29485,59679.6655973545
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Megalaspis cordyla,25.1271733221,200.641254,560.1719516468322
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Charybdis,118.4771372466,33.254785,437.7701918390194
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Nemipterus hexodon,418.571254231,158.552335,7373.938858022632
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Thunnus albacares,11.1725902066,200.641254,249.07583438670483
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Pampus argenteus,106.95195908240001,342.280115,4067.5032060221297
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sardinella fimbriata,2.0561693679,60.479203,13.817276067067308
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Scomberomorus guttatus,30.2961215648,200.641254,675.4057580108794
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Scomberomorus niphonius,168.4284042553,200.641254,3754.8540265558145
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Serranidae,7.3278554301,539.046528,438.89500303126124
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sphyraena,0.7295226261000001,200.641254,16.263592724675238
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Metapenaeus,149.0664093891,20.606299,341.3007780809113
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Seriola,103.3906126495,200.641254,2304.9357970915494
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Decapterus maruadsi,495.7985013207,60.479203,3331.7220231633755
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Dussumieria acuta,594.0798016744,60.479203,3992.1636581850858
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Cephalopholis boenak,349.0585394124,539.046528,20906.532637667264
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Larimichthys polyactis,42.3664613889,251.096546,1182.0080134439058
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Saurida,36.5820419964,667.104795,2711.5617362988683
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Siganus,314.6463393136,228.824285,7999.858180144656
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Caranx,238.1006124249,200.641254,5308.0894950111015
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Polynemidae,893.1864027762,95.343415,9462.160208027599
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Thunnus tonggol,13.0961660236,200.641254,291.9590192852553
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Lethrinidae,12.3345595335,228.824285,313.60519622700787
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Tegillarca granosa,293.1541299031,14.712171,479.21485427673565
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Nemipterus virgatus,96.5879663941,158.552335,1701.5830671873427
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Saurida tumbil,401.6725121611,667.104795,29773.073209151735
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Menidae,9.1290467036,57.638856,58.465312040675
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Auxis,31.0273119974,200.641254,691.7065319341756
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sepia,9.9184134464,170.518341,187.91904513691338
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Chirocentrus dorab,902.2984144003,57.638856,5778.605375183023
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Upeneus,4.5557339564,95.343415,48.26213702607079
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Carcharhinidae,626.6362704714,420.661524,29289.0853922417
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Apogonidae,462.0345878006,95.343415,4894.661716558504
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Pomadasys,38.6441334157,228.824285,982.5240220324621
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Pennahia argentata,29.3936529253,201.414719,657.8127049258696
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Gastropoda,4.569587039,14.712171,7.469838435239073
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Euthynnus affinis,377.9752169136,200.641254,8426.380166940746
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Penaeus,115.3120734401,20.606299,264.01722929073986
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Conger myriaster,136.49341473319998,228.824285,3470.3342259481055
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Bivalvia,4.2867728586,14.712171,7.007526148209113
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Planiliza haematocheilus,6.8000238791,228.824285,172.89006690199824
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Scomber australasicus,3667.3400316859997,200.641254,81757.7447557643
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Trachurus japonicus,251.6951693509,200.641254,5611.159378256327
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Tetraodontidae,29.7390323694,228.824285,756.1125353910901
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Psettodes erumei,24.260385933200002,177.371403,478.1220766992387
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sphyraenidae,3.3384798184,200.641254,74.42630857971871
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Cypselurus poecilopterus,2.4481127133,60.479203,16.45110063939461
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Thunnus obesus,4.3051377977000005,200.641254,95.97647181925849
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Acetes,3.8952339003,10.0,4.328037667
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Priacanthus macracanthus,174.07184988880002,283.896083,5490.92403822159
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Mytilidae,3.7605856653000003,14.712171,6.147375485338041
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Penaeus japonicus,194.23938146129998,20.606299,444.72830799628935
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Hemiramphus,142.0001700169,200.641254,3165.67690893378
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Terapon,30.397556365099998,228.824285,772.8554556656895
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Gobiidae,12.9949978036,95.343415,137.6652742791915
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Scyllaridae,42.7674138283,15.812995,75.14232233664876
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Paralichthys olivaceus,9.518826344899999,177.371403,187.5963981898083
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Echinoidea,1.4150770995,18.617087,2.9271792747887955
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Platycephalidae,464.1042739551,228.824285,11799.814294802209
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Pleuronectiformes,5.5938489168,177.371403,110.24320339364958
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Pagrus major,29.1187511678,228.824285,740.3419351183055
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Mene maculata,82.2204840699,57.638856,526.5660712839177
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Platycephalus indicus,28.986029171299997,228.824285,736.9674889013182
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Chelidonichthys kumu,7.3067939492,228.824285,185.77465567422405
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Lutjanidae,32.1616194157,554.842266,1982.7361994262874
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Gerreidae,5.9221450812,57.638856,37.9272963940439
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Cynoglossus,12.789186977,177.371403,252.04844859331317
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Atrobucca nibe,99.4372105286,265.549442,2933.943974434029
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Scylla serrata,0.2599986327,33.254785,0.9606887367480521
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Thryssa,0.8759467499,60.479203,5.886284589376925
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sergestidae,8.9959570814,16.936545,16.928936880799974
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Isurus,32.3975482305,908.988005,3272.109192548164
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Panulirus longipes,3.0268803001,15.812995,5.318227005675534
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sillago,24.6754463749,228.824285,627.3712637547038
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Metapenaeus joyneri,1.4443863774,20.606299,3.307050840470138
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Bothidae,14.4856966952,177.371403,285.4831495844541
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Penaeus monodon,1.9889254414000002,20.606299,4.553821370466154
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Nemipterus japonicus,12.0688893106,158.552335,212.61673122801892
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Psenopsis anomala,18.4463473092,105.954074,217.162849758742
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Pagrus auratus,24.2187817288,228.824285,615.7606014070805
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Spratelloides gracilis,432.016430961,60.479203,2903.112158602867
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Apostichopus japonicus,0.7032671135,18.617087,1.4547538929187085
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Rachycentron canadum,8.7950978911,200.641254,196.07327443589548
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Auxis rochei,383.465195775,200.641254,8548.770860627945
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Rachycentridae,2.0045908722,200.641254,44.689291817240196
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Scorpaenidae,7.6096099164,228.824285,193.47372758323775
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Mola mola,4.5700386619,200.641254,101.88203199467756
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Alopias,0.0036809316000000003,908.988005,0.3717691857361621
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Scaridae,2.864598077,228.824285,72.83217853132221
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Exocoetidae,0.45527172650000003,60.479203,3.0593856852393313
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Penaeus penicillatus,122.078302474,20.606299,279.50911135463156
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Ibacus ciliatus,202.9698659487,15.812995,356.6179417108293
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Siganus canaliculatus,12.4834855413,95.343415,132.24646029007394
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Stephanolepis cirrhifer,1.9336885170999998,95.343415,20.48494075184443
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Acanthopagrus schlegelii,5.7760355463,228.824285,146.85524489074245
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Ruditapes philippinarum,0.2656614099,14.712171,0.43427289894998805
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Dussumieria elopsoides,2.6428059685,60.479203,17.759422073169233
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Ommastrephidae,108.14712947369999,170.518341,2049.0076779741694
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Chanos chanos,0.0914292016,57.638856,0.5855416205797077
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Mierspenaeopsis hardwickii,91.230524461,20.606299,208.88038499668664
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Gazza minuta,2.0607842764,95.343415,21.83135672114221
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Haliotidae,0.1578115951,14.712171,0.2579723525437736
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Psettodidae,1.6352059064,177.371403,32.226529534672736
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sardinella zunasi,0.3450237813,60.479203,2.3185292565633673
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Berycidae,0.273016512,57.638856,1.7484843800878078
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Muraenidae,55.3433264112,228.824285,1407.0996772849396
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Platycaranx malabaricus,24.0610273516,200.641254,536.4038555948136
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Polydactylus sexfilis,47.0714118192,228.824285,1196.7869059409988
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Octopus,0.7627301416,170.518341,14.45105315292523
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Aluterus,11.9347029158,228.824285,303.4388734883723
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Lethrinus miniatus,2.2380870249,228.824285,56.90318480450219
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Epinephelus malabaricus,27.4409428175,539.046528,1643.5494389799903
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sphyraena barracuda,21.2733711442,200.641254,474.257318131078
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Meretrix lusoria,0.1953750201,14.712171,0.3193767449821819
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Evynnis tumifrons,15.9482952818,228.824285,405.48414053630654
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Prionace glauca,0.7237128776999999,908.988005,73.0940360992591
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Hemitrygon akajei,10.1425065203,308.68601,347.87220768337676
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Encrasicholina punctifer,7.6674712837,60.479203,51.524728029284766
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Scylla,7.2840730241,33.254785,26.91447581563837
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Mizuhopecten yessoensis,0.040256841599999996,14.712171,0.06580728194879039
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Parupeneus barberinus,5.1350411205999995,228.824285,130.55801254076596
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Nibea mitsukurii,4.8153212723,265.549442,142.07843076777723
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Saurida undosquamis,3.4704392705,667.104795,257.23851978965024
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Cheilopogon unicolor,3.1102282117,200.641254,69.3377876246295
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Sillago sihama,1.7710203696,228.824285,45.02805219935064
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Bramidae,1.7670124221999999,200.641254,39.39284313597616
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Carcharhinus longimanus,0.037258559000000004,908.988005,3.763064801620533
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Lutjanus bohar,1.6326978833,554.842266,100.65442147373062
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Marine pelagic fishes not identified,0.0009124182,94.940534,0.0096250523488132
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Metapenaeus ensis,1.1772400435,20.606299,2.6953955923482233
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Carcharhinus falciformis,0.5268441401,908.988005,53.210555983937724
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Acanthocybium solandri,0.0568957078,200.641254,1.2684029066899536
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Thunnus alalunga,1.84165e-05,200.641254,0.00041056773936566665
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Thunnus orientalis,0.0012404569,200.641254,0.027654091994328067
LME_036,36_2_South_China_Sea_SCS-2007_Northern_South_China_Sea_(1970s),Tripneustes gratilla,0.0799632478,18.617087,0.16540919345501762
LME_047,47_1_East_China_Sea_(1997),Marine fishes not identified,96445.3159174003,166.961545,1789184.328175805
LME_047,47_1_East_China_Sea_(1997),Engraulis japonicus,5113.3542427261,100.997642,57381.85791400352
LME_047,47_1_East_China_Sea_(1997),Sardinops sagax,268.7087304553,100.997642,3015.4386845332097
LME_047,47_1_East_China_Sea_(1997),Scomber japonicus,274.3660367916,90.847833,2769.50665459057
LME_047,47_1_East_China_Sea_(1997),Trichiurus lepturus,1263.0170595552,137.300843,19268.14522225668
LME_047,47_1_East_China_Sea_(1997),Cololabis saira,2807.2783872135,100.997642,31503.166394014053
LME_047,47_1_East_China_Sea_(1997),Larimichthys polyactis,1028.3531237953,133.416232,15244.33321579983
LME_047,47_1_East_China_Sea_(1997),Pectinidae,36118.1642486681,14.497407,58179.9696895323
LME_047,47_1_East_China_Sea_(1997),Nemipterus,318.51415749830005,136.120059,4817.351767889322
LME_047,47_1_East_China_Sea_(1997),Muraenesox cinereus,385.2446269104,304.388999,13029.358483931679
LME_047,47_1_East_China_Sea_(1997),Acetes japonicus,698.375342503,20.606299,1598.9923468715806
LME_047,47_1_East_China_Sea_(1997),Scomber,1139.5439125481,90.847833,11502.78834037071
LME_047,47_1_East_China_Sea_(1997),Penaeus chinensis,321.0324740052,20.606299,735.0323497845421
LME_047,47_1_East_China_Sea_(1997),Sciaenidae,542.2469985972,173.538806,10455.655188182418
LME_047,47_1_East_China_Sea_(1997),Miscellaneous marine crustaceans,979.1430601709,20.706252,2252.7092164388687
LME_047,47_1_East_China_Sea_(1997),Pampus,364.6808054192,123.077794,4987.123227237597
LME_047,47_1_East_China_Sea_(1997),Portunus trituberculatus,969.9244250017,21.002175,2263.3913900733423
LME_047,47_1_East_China_Sea_(1997),Planiliza haematocheilus,216.1911450591,67.814783,1628.995065411599
LME_047,47_1_East_China_Sea_(1997),Pennahia argentata,477.97704818719996,136.120059,7229.140444431945
LME_047,47_1_East_China_Sea_(1997),Trachysalambria curvirostris,832.8642884377,20.606299,1906.9167282188323
LME_047,47_1_East_China_Sea_(1997),Scomberomorus,245.1665226911,304.388999,8291.776936694969
LME_047,47_1_East_China_Sea_(1997),Squillidae,143.5662181417,20.606299,328.7076019252327
LME_047,47_1_East_China_Sea_(1997),Teuthida,369.0826392154,65.929169,2703.701299533126
LME_047,47_1_East_China_Sea_(1997),Scyphozoa,54.8571333814,10.0,60.95237042377778
LME_047,47_1_East_China_Sea_(1997),Seriola,1089.0645495600002,304.388999,36833.2520096616
LME_047,47_1_East_China_Sea_(1997),Scomberomorus niphonius,330.7545709102,304.388999,11186.450306003368
LME_047,47_1_East_China_Sea_(1997),Sepiida,280.8226313695,65.929169,2057.155858064941
LME_047,47_1_East_China_Sea_(1997),Decapoda,1263.6291867314,20.706252,2907.2249305572695
LME_047,47_1_East_China_Sea_(1997),Octopoda,2188.5528137076,65.929169,16032.163146705985
LME_047,47_1_East_China_Sea_(1997),Todarodes pacificus,626.3925684502,65.929169,4588.615722855256
LME_047,47_1_East_China_Sea_(1997),Dussumieria,467.95062873560005,100.997642,5251.323341634783
LME_047,47_1_East_China_Sea_(1997),Monacanthidae,212.2757613354,92.061187,2171.3731733184036
LME_047,47_1_East_China_Sea_(1997),Sparidae,267.0691229386,131.221463,3893.9112260144393
LME_047,47_1_East_China_Sea_(1997),Gadus macrocephalus,4500.7486747843,136.120059,68071.35279509009
LME_047,47_1_East_China_Sea_(1997),Alepes,36.8127700378,123.077794,503.42605858685783
LME_047,47_1_East_China_Sea_(1997),Epinephelus,285.0944213729,304.388999,9642.178393575692
LME_047,47_1_East_China_Sea_(1997),Thunnus albacares,25.819429006300002,304.388999,873.238905553247
LME_047,47_1_East_China_Sea_(1997),Mugil cephalus,119.89165517080001,67.814783,903.380730990959
LME_047,47_1_East_China_Sea_(1997),Oncorhynchus,4702.322030736,123.077794,64305.713580065225
LME_047,47_1_East_China_Sea_(1997),Katsuwonus pelamis,107.7520595141,304.388999,3644.282392853925
LME_047,47_1_East_China_Sea_(1997),Miscellaneous aquatic invertebrates,303.2381295897,13.498083,454.7926046629474
LME_047,47_1_East_China_Sea_(1997),Ilisha elongata,74.841652477,131.221463,1091.2034590410572
LME_047,47_1_East_China_Sea_(1997),Larimichthys crocea,352.4265615349,245.321683,9606.430801071636
LME_047,47_1_East_China_Sea_(1997),Decapterus maruadsi,696.7727553791,123.077794,9528.58373904014
LME_047,47_1_East_China_Sea_(1997),Brachyura,122.00726198219999,21.002175,284.71309638011235
LME_047,47_1_East_China_Sea_(1997),Pagrus major,1613.4790089625,131.221463,23524.78623064993
LME_047,47_1_East_China_Sea_(1997),Cephalopoda,725.9140287224,65.929169,5317.656519901107
LME_047,47_1_East_China_Sea_(1997),Clupeidae,2629.7614890743,100.997642,29511.078824323675
LME_047,47_1_East_China_Sea_(1997),Conger myriaster,185.9686303117,136.120059,2812.673436686421
LME_047,47_1_East_China_Sea_(1997),Portunus pelagicus,171.0099280537,21.002175,399.064492857913
