year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,378,475252.5449536523,475252.5449536523,0.0,True
1951,525,543983.3340035138,543983.3340035138,0.0,True
1952,509,389338.6749817119,389338.6749817119,0.0,True
1953,536,397713.0528445504,397713.0528445504,0.0,True
1954,546,402619.6667906147,402619.6667906147,0.0,True
1955,522,516921.26720585034,516921.2672058503,-5.820766091346741e-11,True
1956,554,446564.9548595987,446564.9548595987,0.0,True
1957,507,491092.41601907724,491092.4160190772,-5.820766091346741e-11,True
1958,548,491637.851546143,491637.851546143,0.0,True
1959,560,545487.8416234552,545487.8416234552,0.0,True
1960,554,625091.3300328532,625091.3300328532,0.0,True
1961,647,755232.7691423877,755232.7691423876,-1.1641532182693481e-10,True
1962,676,587077.0739857143,587077.0739857143,0.0,True
1963,749,695720.0199897531,695720.019989753,-1.1641532182693481e-10,True
1964,1043,628427.4138481948,628427.4138481946,-1.1641532182693481e-10,True
1965,1018,621323.2133303648,621323.2133303648,0.0,True
1966,1002,584737.6574356639,584737.6574356639,0.0,True
1967,1048,588256.0637359244,588256.0637359244,0.0,True
1968,1056,640264.1905701056,640264.1905701056,0.0,True
1969,1024,597921.5728839537,597921.5728839537,0.0,True
1970,1048,715628.6892678695,715628.6892678695,0.0,True
1971,487,679183.232306735,679183.232306735,0.0,True
1972,700,516823.1720463748,516823.17204637476,-5.820766091346741e-11,True
1973,769,573456.3046876014,573456.3046876014,0.0,True
1974,800,510057.1158815747,510057.1158815747,0.0,True
1975,1134,596430.1256976523,596430.1256976522,-1.1641532182693481e-10,True
1976,1041,555384.5837495634,555384.5837495634,0.0,True
1977,893,581289.5000977075,581289.5000977075,0.0,True
1978,1101,491628.3082647921,491628.3082647921,0.0,True
1979,1168,494082.3343721612,494082.3343721612,0.0,True
1980,1203,406128.3570852879,406128.3570852879,0.0,True
1981,1210,357072.4357846169,357072.4357846169,0.0,True
1982,1521,377927.2887016356,377927.2887016356,0.0,True
1983,1304,288768.3452531417,288768.3452531417,0.0,True
1984,1482,384195.4576383548,384195.4576383548,0.0,True
1985,1712,282238.3979919089,282238.3979919089,0.0,True
1986,1704,262087.4501359952,262087.4501359952,0.0,True
1987,1612,281893.7886302203,281893.7886302203,0.0,True
1988,1548,273611.4517187493,273611.4517187493,0.0,True
1989,1848,268396.5711472615,268396.5711472615,0.0,True
1990,1712,280131.0251348981,280131.0251348981,0.0,True
1991,1975,279576.6188097825,279576.6188097825,0.0,True
1992,1926,271936.3139489335,271936.3139489335,0.0,True
1993,1968,286695.3418972445,286695.3418972445,0.0,True
1994,1851,259137.0704618564,259137.0704618564,0.0,True
1995,1990,307717.7150517698,307717.7150517698,0.0,True
1996,1990,329989.7652238542,329989.7652238542,0.0,True
1997,2023,309201.4077664505,309201.4077664505,0.0,True
1998,2027,309962.351129007,309962.351129007,0.0,True
1999,2053,285163.9602616281,285163.9602616281,0.0,True
2000,2064,262766.0149067554,262766.0149067554,0.0,True
2001,2122,285837.9455813501,285837.9455813501,0.0,True
2002,2183,211630.7043410339,211630.7043410339,0.0,True
2003,2120,214687.100071427,214687.100071427,0.0,True
2004,2540,227280.4652506019,227280.4652506019,0.0,True
2005,2287,240696.3992758163,240696.3992758163,0.0,True
2006,2359,260170.9987998223,260170.99879982232,2.9103830456733704e-11,True
2007,2751,229376.1210968822,229376.1210968822,0.0,True
2008,2921,215157.4801329682,215157.4801329682,0.0,True
2009,3138,227560.3215251841,227560.3215251841,0.0,True
2010,2581,281537.7426130701,281537.7426130701,0.0,True
2011,3126,232424.6923445066,232424.6923445066,0.0,True
2012,2916,180377.4214418143,180377.4214418143,0.0,True
2013,3029,198674.9732578591,198674.9732578591,0.0,True
2014,3020,249382.8749381357,249382.8749381357,0.0,True
2015,3352,245970.2093152953,245970.2093152953,0.0,True
2016,3213,221012.731286325,221012.731286325,0.0,True
2017,3571,242075.0105784243,242075.0105784243,0.0,True
2018,4058,230948.9489585099,230948.9489585099,0.0,True
2019,4044,194491.9853032628,194491.9853032628,0.0,True
