year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,273,10294.5308185935,10294.5308185935,0.0,True
1951,280,10607.887990274201,10607.887990274201,0.0,True
1952,290,10994.9489365276,10994.9489365276,0.0,True
1953,292,11364.6992103219,11364.6992103219,0.0,True
1954,302,11838.7667176313,11838.7667176313,0.0,True
1955,298,12087.6289903796,12087.6289903796,0.0,True
1956,299,12610.4167937372,12610.4167937372,0.0,True
1957,286,12611.6412212477,12611.641221247699,-1.8189894035458565e-12,True
1958,303,13008.3708189103,13008.3708189103,0.0,True
1959,306,13645.9971752696,13645.9971752696,0.0,True
1960,304,14076.5564913443,14076.5564913443,0.0,True
1961,304,14280.399802793,14280.399802793,0.0,True
1962,283,14445.4154703261,14445.4154703261,0.0,True
1963,339,15777.1146698757,15777.1146698757,0.0,True
1964,333,15394.8243558378,15394.8243558378,0.0,True
1965,391,15744.2817208068,15744.2817208068,0.0,True
1966,401,16576.0326250888,16576.0326250888,0.0,True
1967,396,17004.399819716098,17004.3998197161,3.637978807091713e-12,True
1968,376,18334.8516006931,18334.8516006931,0.0,True
1969,388,19548.4905644704,19548.4905644704,0.0,True
1970,384,18476.71008803,18476.71008803,0.0,True
1971,376,19218.0189473916,19218.0189473916,0.0,True
1972,415,19870.5796901036,19870.5796901036,0.0,True
1973,416,20470.0984712282,20470.0984712282,0.0,True
1974,426,21372.509569441,21372.509569441,0.0,True
1975,393,21031.0128389983,21031.0128389983,0.0,True
1976,444,21691.7731946515,21691.7731946515,0.0,True
1977,477,23867.1101167432,23867.1101167432,0.0,True
1978,431,22710.9477662247,22710.9477662247,0.0,True
1979,280,22860.8470884383,22860.8470884383,0.0,True
1980,315,22598.5004688399,22598.5004688399,0.0,True
1981,342,23205.2321300759,23205.2321300759,0.0,True
1982,359,23921.5517889289,23921.5517889289,0.0,True
1983,353,24110.2009357282,24110.2009357282,0.0,True
1984,351,24861.3335641886,24861.3335641886,0.0,True
1985,345,28440.020901590502,28440.0209015905,-3.637978807091713e-12,True
1986,365,24317.1894628259,24317.1894628259,0.0,True
1987,384,24212.118192091,24212.118192091,0.0,True
1988,365,23461.3610662809,23461.3610662809,0.0,True
1989,385,22211.2509124083,22211.2509124083,0.0,True
1990,429,21638.0560790793,21638.0560790793,0.0,True
1991,432,21279.8501811717,21279.8501811717,0.0,True
1992,446,19566.5675283285,19566.5675283285,0.0,True
1993,461,17598.1157541866,17598.1157541866,0.0,True
1994,466,17177.9544737816,17177.9544737816,0.0,True
1995,451,14627.3758593709,14627.3758593709,0.0,True
1996,399,13485.3630734095,13485.3630734095,0.0,True
1997,391,13665.8471987059,13665.8471987059,0.0,True
1998,423,13685.3312097715,13685.331209771499,-1.8189894035458565e-12,True
1999,399,12327.505879640199,12327.505879640199,0.0,True
2000,396,11857.7455219473,11857.7455219473,0.0,True
2001,399,12169.5442170933,12169.5442170933,0.0,True
2002,389,12095.4603761656,12095.4603761656,0.0,True
2003,385,12687.1662608957,12687.1662608957,0.0,True
2004,393,13080.5312569317,13080.531256931701,1.8189894035458565e-12,True
2005,448,13445.7325714303,13445.7325714303,0.0,True
2006,445,13103.5533885015,13103.5533885015,0.0,True
2007,407,15627.829903677,15627.829903677,0.0,True
2008,388,14796.2701025387,14796.2701025387,0.0,True
2009,373,15309.886605334199,15309.8866053342,1.8189894035458565e-12,True
2010,410,15694.5197173368,15694.5197173368,0.0,True
2011,470,19260.2033708106,19260.2033708106,0.0,True
2012,469,21091.8411275815,21091.8411275815,0.0,True
2013,467,21153.6810660426,21153.6810660426,0.0,True
2014,484,21801.9785523083,21801.9785523083,0.0,True
2015,471,20636.4851182361,20636.485118236098,-3.637978807091713e-12,True
2016,485,23144.7028872276,23144.7028872276,0.0,True
2017,368,25023.087010358,25023.087010358,0.0,True
2018,494,30903.0193363476,30903.0193363476,0.0,True
2019,466,30334.3358525884,30334.3358525884,0.0,True
