year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1952,3,0.0014950762,0.0014950762,0.0,True
1953,3,0.0092760109,0.0092760109,0.0,True
1954,3,0.0053433259,0.0053433259,0.0,True
1958,3,0.052106721,0.052106721,0.0,True
1959,3,0.2081402352,0.2081402352,0.0,True
1968,3,0.6234995901,0.6234995901,0.0,True
1969,5,0.0327804592,0.0327804592,0.0,True
1970,5,0.010717424400000002,0.0107174244,-1.734723475976807e-18,True
1971,5,0.0356650424,0.0356650424,0.0,True
1973,5,0.0010679206,0.0010679206,0.0,True
1975,4,0.0344095495,0.0344095495,0.0,True
1977,8,0.6349467264,0.6349467264,0.0,True
1978,2,0.6544462574,0.6544462574,0.0,True
1987,2,6.1e-08,6.1e-08,0.0,True
1990,31,4.077,4.077,0.0,True
1992,25,7.999,7.9990000000000006,8.881784197001252e-16,True
1993,28,3.803,3.8029999999999995,-4.440892098500626e-16,True
1997,76,2180.143,2180.143,0.0,True
1998,34,5059.731000000001,5059.731,-9.094947017729282e-13,True
1999,25,2754.013,2754.013,0.0,True
2000,22,3354.235,3354.235,0.0,True
2001,24,4497.339,4497.339,0.0,True
2002,24,3247.511,3247.511,0.0,True
2003,111,5527.91841,5527.91841,0.0,True
2004,93,2821.31182157,2821.31182157,0.0,True
2005,129,4796.81065,4796.81065,0.0,True
2006,65,3268.0335270699,3268.0335270699,0.0,True
2007,45,2501.1790300000002,2501.17903,-4.547473508864641e-13,True
2008,73,2729.39892,2729.39892,0.0,True
2009,84,2749.045395,2749.045395,0.0,True
2010,83,3057.19468,3057.19468,0.0,True
2011,99,2793.4308,2793.4307999999996,-4.547473508864641e-13,True
2012,102,3117.67328,3117.67328,0.0,True
2013,124,3821.6276000000003,3821.6276,-4.547473508864641e-13,True
2014,67,3988.7151299999996,3988.71513,4.547473508864641e-13,True
2015,87,4512.140243,4512.140243,0.0,True
2016,108,4026.338,4026.3379999999997,-4.547473508864641e-13,True
2017,78,4172.9839999999995,4172.984,9.094947017729282e-13,True
2018,114,4133.977,4133.977,0.0,True
2019,107,4250.4902151652,4250.4902151652,0.0,True
