unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
HS_057,"Indian Ocean, Eastern",High Seas,2019,Thunnus albacares,Yellowfin tuna,Large pelagics (>=90 cm),Tuna & billfishes,69201.48165909661,69201.48165909661,0.0,69201.48165909661,0.0,thunnus albacares,4.41,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus albacares,27321.987305427916,1890722003.4066403
HS_057,"Indian Ocean, Eastern",High Seas,2019,Katsuwonus pelamis,Skipjack tuna,Large pelagics (>=90 cm),Tuna & billfishes,55710.378629988394,55710.378629988394,0.0,55710.378629988394,0.0,katsuwonus pelamis,4.43,exact_2020_supplement,2020 supplement MeanTL,high,Katsuwonus pelamis,29009.008489223597,1616102846.6151943
HS_057,"Indian Ocean, Eastern",High Seas,2019,Thunnus alalunga,Albacore,Large pelagics (>=90 cm),Tuna & billfishes,27963.842694857696,27963.842694857696,0.0,27963.842694857696,0.0,thunnus alalunga,4.3,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus alalunga,19651.648417852637,549535605.0514803
HS_057,"Indian Ocean, Eastern",High Seas,2019,Thunnus obesus,Bigeye tuna,Large pelagics (>=90 cm),Tuna & billfishes,24803.2176088363,24803.2176088363,0.0,24803.2176088363,0.0,thunnus obesus,4.49,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus obesus,34721.19667768202,861197396.8357512
HS_057,"Indian Ocean, Eastern",High Seas,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,18676.0058537108,0.0,18676.0058537108,0.0,18676.0058537108,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,925.4402624666747,17283527.759087276
HS_057,"Indian Ocean, Eastern",High Seas,2019,Scombroidei,"Tunas, bonitos, billfishes",Large pelagics (>=90 cm),Tuna & billfishes,16830.9051860067,16830.9051860067,0.0,16830.9051860067,0.0,scombroidei,4.2,exact_sea_around_us,Sea Around Us exploited organisms,high,Scombroidei,14564.51362420865,245133947.8893586
HS_057,"Indian Ocean, Eastern",High Seas,2019,Xiphias gladius,Swordfish,Large pelagics (>=90 cm),Tuna & billfishes,13594.0819892526,13594.0819892526,0.0,13594.0819892526,0.0,xiphias gladius,4.53,exact_2020_supplement,2020 supplement MeanTL,high,Xiphias gladius,39141.35758252625,532090824.1475158
HS_057,"Indian Ocean, Eastern",High Seas,2019,Prionace glauca,Blue shark,Large sharks (>=90 cm),Sharks & rays,5638.1797762593,5638.1797762593,0.0,5638.1797762593,0.0,prionace glauca,4.35,exact_2020_supplement,2020 supplement MeanTL,high,Prionace glauca,22827.086550132422,128703217.7378773
HS_057,"Indian Ocean, Eastern",High Seas,2019,Thunnus maccoyii,Southern bluefin tuna,Large pelagics (>=90 cm),Tuna & billfishes,5346.2664067557,5346.2664067557,0.0,5346.2664067557,0.0,thunnus maccoyii,3.93,exact_2020_supplement,2020 supplement MeanTL,high,Thunnus maccoyii,6486.611494177253,34679153.12499525
HS_057,"Indian Ocean, Eastern",High Seas,2019,Marine pelagic fishes not identified,Pelagic fishes,Medium pelagics (30 - 89 cm),Other fishes & inverts,4075.8756351995,4075.8756351995,0.0,4075.8756351995,0.0,marine pelagic fishes not identified,3.35,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine pelagic fishes not identified,1141.3543275066227,4652018.294613753
HS_057,"Indian Ocean, Eastern",High Seas,2019,Scomberomorus commerson,Narrow-barred Spanish mackerel,Large pelagics (>=90 cm),Perch-likes,2187.9276656243,2187.9276656243,0.0,2187.9276656243,0.0,scomberomorus commerson,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Scomberomorus commerson,35777.08763999664,78277679.84301384
HS_057,"Indian Ocean, Eastern",High Seas,2019,Istiompax indica,Black marlin,Large pelagics (>=90 cm),Tuna & billfishes,1170.3167107945,1170.3167107945,0.0,1170.3167107945,0.0,istiompax indica,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Istiompax indica,35777.08763999664,41870523.52864743
HS_057,"Indian Ocean, Eastern",High Seas,2019,Istiophorus platypterus,Indo-Pacific sailfish,Large pelagics (>=90 cm),Tuna & billfishes,1130.6439011188,1130.6439011188,0.0,1130.6439011188,0.0,istiophorus platypterus,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Istiophorus platypterus,35777.08763999664,40451145.939954996
HS_057,"Indian Ocean, Eastern",High Seas,2019,Isurus oxyrinchus,Shortfin mako,Large sharks (>=90 cm),Sharks & rays,653.3041529816,653.3041529816,0.0,653.3041529816,0.0,isurus oxyrinchus,4.5,exact_2020_supplement,2020 supplement MeanTL,high,Isurus oxyrinchus,35777.08763999664,23373319.936796475
HS_057,"Indian Ocean, Eastern",High Seas,2019,Elasmobranchii,"Sharks, rays, skates",Large sharks (>=90 cm),Sharks & rays,649.2496631980999,649.2496631980999,0.0,649.2496631980999,0.0,elasmobranchii,4.05,exact_sea_around_us,Sea Around Us exploited organisms,high,Elasmobranchii,9292.690797132333,6033276.37024225
HS_057,"Indian Ocean, Eastern",High Seas,2019,Kajikia audax,Striped marlin,Large pelagics (>=90 cm),Tuna & billfishes,512.7907277165,512.7907277165,0.0,512.7907277165,0.0,kajikia audax,4.58,exact_2020_supplement,2020 supplement MeanTL,high,Kajikia audax,45466.06667430095,23314577.41632169
HS_057,"Indian Ocean, Eastern",High Seas,2019,Isurus,Mako sharks,Large sharks (>=90 cm),Sharks & rays,510.2490733207,510.2490733207,0.0,510.2490733207,0.0,isurus,4.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Isurus,35777.08763999664,18255225.814421754
HS_057,"Indian Ocean, Eastern",High Seas,2019,Carcharhinus falciformis,Silky shark,Large sharks (>=90 cm),Sharks & rays,254.1960674001,254.1960674001,0.0,254.1960674001,0.0,carcharhinus falciformis,4.51,exact_2020_supplement,2020 supplement MeanTL,high,Carcharhinus falciformis,36865.088835568684,9370960.60635689
HS_057,"Indian Ocean, Eastern",High Seas,2019,Coryphaena hippurus,Common dolphinfish,Large pelagics (>=90 cm),Perch-likes,167.8345991873,167.8345991873,0.0,167.8345991873,0.0,coryphaena hippurus,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Coryphaena hippurus,24236.56596112542,4067734.333762043
HS_057,"Indian Ocean, Eastern",High Seas,2019,Auxis thazard,Frigate tuna,Medium pelagics (30 - 89 cm),Tuna & billfishes,115.5246962178,115.5246962178,0.0,115.5246962178,0.0,auxis thazard,4.37,exact_2020_supplement,2020 supplement MeanTL,high,Auxis thazard,24236.56596112542,2799921.920021686
