functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),18,18,218823.94711883733,218823.94711883733,0.0,1.0,27071.07002016336,5923798394.542569,4.391922031754247,25881.670641310484,5663529327.76129,260269066.78127956,1.0459552783642352,0.04595527836423514
Large rays (>=90 cm),1,1,0.0037337253,0.0037337253,0.0,1.0,2487.0716021897506,9.286042164007407,3.61,2487.0716021897506,9.286042164007407,0.0,1.0,0.0
Large sharks (>=90 cm),9,9,7718.8043395602,7718.8043395602,0.0,1.0,24082.515969127155,185888228.7700265,4.35221532923534,22979.083076997205,177371046.17384037,8517182.596186131,1.0480190131361038,0.04801901313610389
Medium demersals (30 - 89 cm),1,1,18676.0058537108,18676.0058537108,0.0,1.0,925.4402624666747,17283527.759087276,3.28,925.4402624666747,17283527.759087276,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),5,5,4240.762900499199,4240.762900499199,0.0,1.0,1905.0177812300687,8078728.731431774,3.3870735866338135,1275.423274918128,5408767.706705987,2669961.0247257864,1.493635735440343,0.4936357354403428
