system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
EEZ,eez,92,British Virgin Isl. (UK),81189.34331245301,79383.51660809846,97.77578358109768,common mask,5,9012557.718030607,8645884.067436533,9016699.011082483,9012557.718030607,5031181.068828169,5258905.22175844,5244554.451459472,7483142.1168515375,7862214.954429631,7800503.65171581,7408202.344419317,7690591.49691383,7722385.668736458,8679599.223431885,8691502.23234177,9047702.740449421,7800503.65171581,5244554.451459472,9047702.740449421,7765540.846078354,48.755163240688994,19.905324116512666,CAFE,VGPM,304.127831881616,176.97694976382175,263.22719225806577,260.59110896875217,305.313797043124
EEZ,eez,132,Cape Verde,798501.8901513879,795078.6057468187,99.57128662476677,common mask,5,177013658.13834864,176081081.7056392,177135869.74786404,177013658.13834864,159564173.03635707,159831945.78808993,160409271.1345573,171311621.32325524,171624256.20966128,172218937.31170645,238922511.84639338,239846444.31375343,240187914.70303968,130083226.69220655,130434317.109564,130772185.15571004,172218937.31170645,130772185.15571004,240187914.70303968,176120393.2886724,63.53292573701892,22.75422100389475,CbPM2,CAFE,607.348501472538,550.3774763511834,590.8974177557984,824.104600746069,448.69018314131506
EEZ,eez,153,Easter Isl. (Chile),721474.5192657171,721327.7662269972,99.97965929013415,common mask,5,43453808.593678065,43444500.359418646,43455810.70141017,43453808.593678065,27414284.939600732,27424367.9805596,27420158.607939906,20224088.326428585,20231920.931571867,20228421.453758124,21367321.126077693,21376625.821596637,21371899.197614767,60891750.809438124,60891750.809438124,60904797.21752916,27420158.607939906,20228421.453758124,60904797.21752916,34675817.01410401,148.34478656878596,50.02008682235495,CAFE,Eppley-VGPM,165.01141372921052,104.1252604319157,76.8153708414075,81.15761114641779,231.27976619332534
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,449968.8743042878,99.8639949931231,common mask,5,55470143.671853974,55391540.86945328,55470154.98188437,55470143.67185397,69804057.17506082,69904088.8619035,69903111.91206172,44044330.51082758,44107547.26951894,44106831.16983926,76089453.72655359,76189309.7342904,76197427.69157003,77433115.64070635,77433115.64070635,77542996.31548882,69903111.91206172,44106831.16983926,77542996.31548882,64644102.15216275,47.83215543781846,22.32971687124983,CAFE,Eppley-VGPM,337.28178579405665,425.0402983943445,268.18807015689737,463.3123836267734,471.49400635824765
EEZ,eez,155,Juan Fernandez Islands (Chile),503273.5167090559,502907.3513063609,99.92724326026742,common mask,5,70295389.08005142,70238480.65901276,70299354.9800934,70295389.08005142,94575627.27468517,94659717.50508906,94652254.06909253,58054567.57245991,58107232.24059557,58101604.37826255,97848961.83901483,97925997.93181902,97928240.7451968,93087854.77954203,93087854.77954203,93163276.15517083,93163276.15517083,58101604.37826255,97928240.7451968,82828152.88555482,42.74928706950991,21.283677125728097,CbPM2,Eppley-VGPM,382.6748292419507,515.2690046570153,316.29416701592197,533.1028577487093,507.16328995208426
EEZ,eez,162,Christmas Isl. (Australia),327600.4232308,327087.7648682584,99.84351108051516,common mask,5,52258289.68482409,52173158.4553151,52260152.44384934,52258289.68482409,33260585.356987443,33316989.496922914,33314856.83698715,54235523.129074164,54328842.54008806,54324019.53036058,55455933.52190683,55547725.19687951,55546421.273541264,62880737.70476295,62880737.70476295,62983340.55020546,54324019.53036058,33314856.83698715,62983340.55020546,51685385.57518371,54.613933154628235,21.35544433128785,CAFE,VGPM,437.03666492491146,278.6125227652819,454.3123868778113,464.5353464170561,526.7303860479258
EEZ,eez,166,Cocos (Keeling) Isl. (Australia),466309.22260007064,465476.22802901745,99.82136433707905,common mask,5,65774322.488317624,65636206.32620115,65774366.122695126,65774322.488317624,42507057.36189815,42595191.48667339,42596503.598271295,65114967.376293376,65254504.47062101,65251986.7120188,68435609.09139971,68542940.76846825,68579615.946897,84965161.36269832,84965161.36269832,85143950.82445821,65774322.488317624,42596503.598271295,85143950.82445821,65469275.913992584,64.68701708595158,23.16557821560176,CAFE,VGPM,386.4466206584468,250.26901448268129,383.3777194829837,402.92867833704616,500.24980601609326
EEZ,eez,184,Cook Islands,1967170.5672296223,1963920.3534092964,99.83477722397487,common mask,5,192184458.2689743,191820838.30355346,192190124.08695167,192184458.2689743,98735387.62167615,98900981.09246793,98922552.67918669,161732592.31577826,162011246.00704935,162039176.31439587,139686268.05161342,139883602.6434906,139951060.5340564,292429375.02102834,292448808.169007,292983710.82819915,162039176.31439587,98922552.67918669,292983710.82819915,177216191.7249625,119.76187645664531,41.249682795956836,CAFE,VGPM,267.6599432464418,137.77183167874676,225.67587996793358,194.91322689266698,408.0455002383905
EEZ,eez,219,Galapagos Isl. (Ecuador),839017.1978198324,828420.4049687487,98.73699932747276,common mask,5,193330279.11877462,189458749.7621675,193446207.05560663,193330279.11877462,169592236.12344778,172210462.69321683,173057799.585831,176359172.3273409,178988542.0217506,179963015.98106152,191448626.22770068,194370700.11328843,195360818.07765794,207815506.2220572,208387205.69712478,212062150.06461844,193330279.11877462,173057799.585831,212062150.06461844,190754812.56558868,20.174982758300725,7.913568786890649,CAFE,VGPM,631.3005251406346,565.1027881209334,587.6510757269353,637.93104528939,692.4675602211183
EEZ,eez,226,Equatorial Guinea,304147.4455232251,300944.89108175563,98.94703884954217,common mask,5,109299855.81557205,107087383.00870807,109386990.07212059,109299855.81557207,84113024.50639851,85483833.07359774,85850836.88162816,121250727.18287325,124104119.165315,123755820.95925936,110174496.94504723,111499696.76988623,112450750.89441317,43253647.79807125,43253647.79807125,44147287.33675642,109299855.81557207,44147287.33675642,123755820.95925936,95100910.37752584,72.83498503129866,33.274941601524105,Eppley-VGPM,CAFE,984.5608246143366,773.334695853865,1114.7785349330097,1012.9437335756411,397.67380570112675
EEZ,eez,238,Falkland Isl. (UK),547204.8415589053,532519.7554594508,97.3163457293947,common mask,5,80769931.78666915,75085820.43760844,79681441.24314627,80769931.78666915,89103669.19122846,91735829.94585039,95848953.11222741,59759583.68038995,61603686.618200734,64283475.48623498,101041199.46078224,103439184.36964501,108690172.66544971,96671018.90755181,96799025.10989597,103989162.76607525,95848953.11222741,64283475.48623498,108690172.66544971,90716339.1633313,46.32987188417167,20.04919014982835,CbPM2,Eppley-VGPM,404.3960643999852,479.8931800242137,321.85225265817184,544.1861481442673,520.649296497128
EEZ,eez,239,South Georgia & Sandwich Isl. (UK),1271031.1796546066,1266068.50269315,99.60955505727206,common mask,5,103272000.27590068,94992647.44207248,95876907.36543117,103272000.27590066,71187160.90341917,71544993.7688988,77391679.23434915,61640359.25113685,61953931.64959125,67012799.085022934,95553106.12785636,96068545.64727256,103881307.32346137,145541980.3635012,145930838.66676635,158227103.2652325,103272000.27590066,67012799.085022934,158227103.2652325,101956977.83679332,88.32433180002533,34.663921270228045,CAFE,Eppley-VGPM,222.60428507674223,166.8188800529225,144.44705429796906,223.9176551998358,341.0608016502252
EEZ,eez,242,Fiji,1283570.2210105273,1240459.2258229316,96.64132164474373,common mask,5,146937100.52058893,138497359.99521223,147174197.16149044,146937100.52058893,91547330.12994587,96618858.49183585,97126033.66707072,132348380.31077023,141046763.38043195,140413414.82706276,137098901.18470988,144021365.9852569,145453422.54420158,200036920.2759612,200411312.41827375,212226753.3722956,145453422.54420158,97126033.66707072,212226753.3722956,148431344.9862439,79.13235569980976,27.73182243569525,CAFE,VGPM,313.6309896388936,207.31138664625794,299.7064600755311,310.4641421212063,452.9889759099738
EEZ,eez,258,French Polynesia,4783734.151111429,4747596.615237341,99.24457474574145,common mask,5,509819055.01128185,504510962.1280689,509894683.7464583,509819055.01128185,317004643.03309196,320554345.33574426,320339932.4835564,435485551.59562975,441175901.27092916,440067409.93110836,448520048.48646176,452963031.6112411,453239046.201213,736122019.2684675,736219280.9836442,743866953.1647966,453239046.201213,320339932.4835564,743866953.1647966,493466479.35839117,93.44451327196946,31.62385537605538,CAFE,VGPM,291.9820563090797,183.46413553018473,252.03410112525577,259.57772156332527,426.02527400750216
EEZ,eez,312,Guadeloupe  (France),90716.10044060712,87457.37360740955,96.40777456551818,common mask,5,15004440.371109162,14346331.337744301,15038750.379984004,15004440.371109162,8744712.032218385,9035752.379834004,9145858.070678847,14134907.340586443,14629817.11519084,14783317.724232148,14996406.77979088,15353750.308983926,15684336.713754483,13384960.172653146,13408607.284699863,13998968.241578517,14783317.724232148,9145858.070678847,15684336.713754483,13723384.22427063,44.22876356339184,19.154666102899068,CbPM2,VGPM,453.1506051472296,276.21497482164517,446.4724579610798,473.6842226289151,422.78424074534263
EEZ,eez,316,Guam (USA),208440.39017232062,207435.66139328224,99.517977884129,common mask,5,18926158.67327328,18828284.232642513,18929087.58187756,18926158.67327328,8027721.036114516,8045105.418107203,8069451.270066868,13831240.375062816,13862330.692011887,13903138.849624401,11820909.94970568,11860793.267691016,11882358.190808197,27737617.109917574,27761754.68629848,27881804.637868576,13903138.849624401,8069451.270066868,27881804.637868576,16132582.324328264,142.50273684303272,47.40003096642795,CAFE,VGPM,248.76411655605725,106.06430765716281,182.74189247747896,156.18089169426833,366.4765057963225
EEZ,eez,334,Heard & McDonald Isl. (Australia),414273.6063290094,413874.96587851987,99.90377363066357,common mask,5,24682142.540805988,23642218.3835268,24052127.387553737,24682142.540805984,20414971.322391726,20442488.308527343,21312942.126312118,14824839.719758887,14845077.756101293,15476923.576792846,21921478.20338633,21963873.447714355,22885714.062186055,40255900.06977437,40264767.28300902,42026591.90065367,22885714.062186055,15476923.576792846,42026591.90065367,25276862.84135013,116.00978781662182,39.48148841579794,CAFE,Eppley-VGPM,163.2310320954185,140.9494145217041,102.35392672759909,151.35066659773355,277.93551390667244
EEZ,eez,393,Japan (Daito Islands),794362.6127079978,794098.4261339321,99.96674232021505,common mask,5,83121612.37458496,83091986.70131794,83124235.07604045,83121612.37458496,58789908.06791075,58820451.59489314,58810869.061587304,75321355.16413951,75352762.35715294,75348210.29117051,89409729.33394386,89450747.469724,89441607.53945196,110127639.61322644,110127639.61322644,110166904.5965103,83121612.37458496,58810869.061587304,110166904.5965103,83377840.772661,61.78421480022383,22.617546218782593,CAFE,VGPM,286.6832366210427,202.83642014898265,259.8730725112883,308.4806562996748,379.96140685916157
EEZ,eez,396,Johnston Atoll (USA),441315.5805130994,440986.6373428069,99.92546305074704,common mask,5,42735155.91773547,42692269.394698,42735428.345507994,42735155.91773547,23264610.785284378,23304210.04074688,23287981.252128776,31595320.50230527,31653129.121322736,31627059.584340733,31717270.417120412,31742631.746847354,31749132.003953703,61392068.28083467,61392068.28083467,61453739.68851512,31749132.003953703,23287981.252128776,61453739.68851512,38170613.689334765,120.2103995524463,38.6030920449583,CAFE,VGPM,265.3036151965738,144.57384053337955,196.34357393980633,197.10141028189102,381.51023335674716
EEZ,eez,462,Maldives,927677.1542446273,894381.5195554926,96.41085969005606,common mask,5,183539850.70636618,173857709.90909544,183540184.47535074,183539850.70636618,101723872.87064862,107890839.18003894,107388878.23677397,198569633.48037204,211296250.71996313,209627982.00241724,192133435.88188303,201375538.81871477,202833352.3770701,177191073.97775495,177191073.97775495,187058849.9145786,187058849.9145786,107388878.23677397,209627982.00241724,178089782.6474412,54.65611694519201,23.007826570184196,Eppley-VGPM,VGPM,542.0516218859457,317.15355219440966,619.0981805846419,599.0314757553676,552.4443470673481
EEZ,eez,474,Martinique (France),47510.12471645912,46301.88381377353,97.45687701327584,common mask,5,9442903.018314354,9170924.852197407,9459833.001809249,9442903.018314354,5642344.871103789,5793485.482302568,5809677.4613686055,9449994.773755414,9703285.555377204,9730249.19627038,10020441.405114207,10209933.28582199,10317613.317540497,7678953.008792322,7678953.008792322,7906684.408917047,9442903.018314354,5809677.4613686055,10317613.317540497,8641425.480482178,47.73887698972259,21.01881566904731,CbPM2,VGPM,544.5358716244624,335.021737928224,561.1060197206327,594.97704784794,455.9480572784447
EEZ,eez,480,Mauritius,2191851.726822586,2184466.204924203,99.66304646395542,common mask,5,300079982.58475333,298721300.2906649,300107912.3185211,300079982.58475333,195115305.358112,195935501.88526055,196002753.6600502,283528664.4505192,284896074.1592915,284818245.6617707,298336296.867266,299495067.7002267,299693228.03971016,383649562.645028,383716301.29732394,385394526.4872226,299693228.03971016,196002753.6600502,385394526.4872226,293197747.2867014,63.19521267329987,22.947281915890247,CAFE,VGPM,375.08784400310446,244.99551638122233,356.0112899828199,374.604416460857,481.72757404723484
EEZ,eez,488,Hawaii Northwest Islands (USA),1578387.4005096853,1570513.2824803363,99.50112893534208,common mask,5,162921923.39841223,162022823.96837866,162921796.29618394,162921923.39841223,132631980.26169395,133542961.37002394,133367983.59095813,136588683.7924549,137524392.9036687,137346643.7189576,189955282.1271825,190990328.34058553,191009384.7635231,217607397.24993274,217607397.24993274,218814947.4088948,162921923.39841223,133367983.59095813,218814947.4088948,168692176.57614917,52.44657197483676,21.52507045915516,CAFE,VGPM,282.7958673669821,231.49686556522704,238.40292595529849,331.5493919583849,379.8136036857152
EEZ,eez,520,Nauru,308943.5051900903,308795.2316475381,99.95200626002449,common mask,5,63172281.65244201,63137058.79990006,63174192.43353309,63172281.65244201,34900847.40924979,34920906.069846906,34920317.86646227,70771630.38468713,70811677.24498628,70811112.40600036,66396615.08425718,66431836.75908993,66433656.37548693,76116546.51259372,76116546.51259372,76159010.35149874,66433656.37548693,34920317.86646227,76159010.35149874,62299275.73037807,62.07500043645491,25.782685815567348,CAFE,VGPM,560.2148656492209,309.67507695255165,627.956388234489,589.1368952880181,675.3818072739057
EEZ,eez,540,New Caledonia (France),1366908.3379088638,1341364.385959224,98.13126079919027,common mask,5,171753546.63760072,165872926.48825914,171997808.67522267,171753546.63760072,138755869.01352105,142968344.60965726,143675120.0114714,153899355.76364565,159300279.15138185,159355482.15892237,201996193.57362738,206596090.81998587,209157476.0756483,230357216.65579957,230488953.9184684,238523970.07657695,171753546.63760072,143675120.0114714,238523970.07657695,184493118.99204394,55.22380872008206,20.971506818911276,CAFE,VGPM,344.24960984633157,287.9713693070601,319.3998821802112,419.21917156919085,478.079115368227
EEZ,eez,548,Vanuatu,813309.0310644727,794720.550369268,97.7144627705811,common mask,5,91320297.01527394,89099215.56091326,91453533.83967404,91320297.01527394,62128548.958838075,63320850.43573338,63677300.72966007,83997773.25676295,85883438.47816369,86091685.02931546,92379364.55191453,94082292.61546776,94682214.15704498,130359590.9688177,130668882.22939394,133609218.5674012,91320297.01527394,63677300.72966007,133609218.5674012,93876143.09973912,76.57872359530822,26.940440801303218,CAFE,VGPM,307.62303750019595,214.5043907051151,290.00985014096676,318.94804625265994,450.07818630788154
EEZ,eez,554,New Zealand,3461316.231676587,3391054.318811121,97.97008108584657,common mask,5,482672135.6129863,460518218.8716358,481631501.5650201,482672135.6129863,647974375.0842905,668027186.070725,679146150.2017204,404847755.8178557,418453736.18330276,424323561.7855049,550663154.6073742,565710123.6398673,577153628.121304,595594980.7916245,596627479.0859212,624246966.9135934,577153628.121304,424323561.7855049,679146150.2017204,557508488.5270218,44.15160470283968,18.591881210732073,VGPM,Eppley-VGPM,382.04813548566807,537.5626667930978,335.8636508339351,456.83280894701034,494.10846865862715
EEZ,eez,570,Niue (New Zealand),317773.70062973374,317628.3544764748,99.95426111318498,common mask,5,25852939.82425492,25841088.853412546,25855644.35001492,25852939.82425492,13712072.210146531,13713683.114925936,13718360.697790097,18546891.785638273,18549217.01087699,18555397.56784486,16916217.265962936,16928398.291445583,16923975.205216944,40937022.60035028,40950877.73983268,40955796.71099099,18555397.56784486,13718360.697790097,40955796.71099099,23201294.001219563,146.78982713041603,46.87764670476921,CAFE,VGPM,222.89438043765807,118.27457647526424,159.97769974225375,145.91218614024044,353.1055653741346
EEZ,eez,574,Norfolk Isl. (Australia),430042.61130188167,429620.9524143467,99.90194951001287,common mask,5,53345819.638099335,53280647.816803135,53347093.854068,53345819.638099335,63515321.08429041,63515321.08429041,63593011.75294573,46617165.94020239,46617165.94020239,46674187.12392442,66273645.231226556,66343003.56530187,66354709.82673425,71228240.60611404,71257173.93103077,71315365.56345287,63593011.75294573,46674187.12392442,71315365.56345287,60256618.781031325,38.74824884101677,16.654822424815993,CAFE,Eppley-VGPM,339.8568576097314,405.1399207457165,297.35305737240157,422.7342146452572,454.3376820172499
EEZ,eez,580,Northern Marianas (USA),763570.4980662032,758730.2031134212,99.36609717569755,common mask,5,73292249.02137287,72800988.57175657,73302804.69907822,73292249.02137287,36249227.17931348,36469656.04806932,36493836.65497741,58723485.09969881,59098786.39628054,59119750.67601965,58490835.32465475,58903827.73341328,58885530.98227897,106426225.49672885,106488401.36861457,107144388.75816528,59119750.67601965,36493836.65497741,107144388.75816528,66987151.21856284,119.50414420784318,38.85453380066005,CAFE,VGPM,262.97595671765566,130.9415625360594,212.12438153455807,211.2839905127788,384.4389893451131
EEZ,eez,583,Micronesia (Federated States of),3004644.172975076,2980159.0848584236,99.18509192080444,common mask,5,314036874.65012443,311088419.10113215,314070504.68178207,314036874.65012443,152167468.2136061,153979252.14013246,153609691.67318353,286962403.5085067,290483817.76872694,289682195.82164246,237199427.44789734,239325474.62901816,239447572.7504365,445906748.62455374,445946253.5600064,450132994.75455755,289682195.82164246,153609691.67318353,450132994.75455755,289381865.9299889,102.36159051484948,37.60795593455737,CAFE,VGPM,286.3483825405951,140.06599321236172,264.14104495451926,218.335586343958,410.44496803035116
EEZ,eez,584,Marshall Isl.,1999833.495537512,1964266.3457309187,98.2214944451146,common mask,5,207590413.47166762,203398904.51330084,207592561.3282378,207590413.47166762,98240270.18288374,101069340.29758312,100264740.14514454,170365295.66144693,175548637.30560514,173876070.0418127,145195529.46345705,148143831.4998559,148187622.09009698,288665422.79868686,288665422.79868686,294614047.2936251,173876070.0418127,100264740.14514454,294614047.2936251,184906578.6084694,111.77461458712786,39.35741291153796,CAFE,VGPM,284.39410585710857,137.36039466227788,238.20622851757196,203.0136439280039,403.61448851032696
EEZ,eez,585,Palau,617159.5637455372,612853.8205003685,99.30232900888107,common mask,5,78003524.3737709,77286833.5101633,78012135.44110179,78003524.3737709,42142287.47541299,42465781.56613771,42533078.39067517,82513828.37662739,83173825.1451128,83278989.84376185,68814856.59567024,69217403.09824443,69452985.7149865,103268700.9117532,103299158.89089154,104226325.01250441,78003524.3737709,42533078.39067517,104226325.01250441,75498980.66713975,79.09033228577289,29.730753700833862,CAFE,VGPM,346.2772004350747,188.81499815873732,369.69631423289485,308.3192156805892,462.68678661270974
EEZ,eez,598,Papua New Guinea,2400506.192197251,2297949.5964599163,95.72770959430595,common mask,5,428558077.3957814,394515228.77346724,430877353.6160194,428558077.3957814,244149968.76909274,261070758.1230774,265217749.736102,478756951.1208198,514382222.46559983,520069045.6236287,404480374.45610636,426894422.8701175,439383118.7712385,450297256.83774745,452493653.54587525,489153554.9766793,439383118.7712385,265217749.736102,520069045.6236287,428476309.300686,58.00206812683968,22.99858608763169,Eppley-VGPM,VGPM,489.11838790877516,302.69614560528674,593.5609351769705,501.47313529513605,558.2767211014069
EEZ,eez,612,Pitcairn (UK),837948.9846344747,837669.3965508455,99.96663423564489,common mask,5,54646589.26637564,54628575.21702606,54647674.89612427,54646589.26637564,33507229.736180235,33519557.701654416,33518278.914886385,30236478.713722136,30247553.280702148,30246449.34571359,31003510.93347421,31015276.902281143,31013734.498224836,81714462.0950347,81714462.0950347,81741407.85276143,33518278.914886385,30246449.34571359,81741407.85276143,46233291.975592375,153.63246614723263,48.12847659387615,CAFE,Eppley-VGPM,178.67040317124514,109.59008581737584,98.89263669786784,101.40132295600267,267.258588191971
EEZ,eez,621,Madeira Isl. (Portugal),458701.3836361583,458231.93729695724,99.89765752710844,common mask,5,51023959.71665829,50968194.72292977,51030865.14697945,51023959.71665829,63946142.48161203,64016962.825659014,64016106.824156135,42759160.64952698,42807909.93878934,42805944.02763994,69868690.1923724,69939212.38856037,69945134.47476415,55074325.07554878,55080893.61376435,55134582.64223593,55134582.64223593,42805944.02763994,69945134.47476415,56585145.5370909,49.223534751733474,18.88157775013165,CbPM2,Eppley-VGPM,304.75528403350256,382.3546217551863,255.67082019717458,417.7674457644845,329.30716248816606
EEZ,eez,622,Azores Isl. (Portugal),956617.5196939092,954495.1611890434,99.77813928125163,common mask,5,112814368.67177902,112532916.38354395,112853511.50876492,112814368.67177904,158353147.12392938,158623299.09410587,158749198.84852302,103761250.9223374,103939835.66964406,104020764.6934254,126788918.30097885,127035987.87271497,127106025.79561655,129636687.65803938,129723916.11915654,129960917.61273293,127106025.79561655,104020764.6934254,158749198.84852302,126530255.1244154,43.05730889824187,16.50702676400756,VGPM,Eppley-VGPM,323.09722093879293,454.65329973564246,297.91258319368,364.02813030510237,372.2044612375109
EEZ,eez,626,Timor Leste,77941.48029072814,73644.3804004133,94.48676125435864,common mask,5,18552652.12906119,17353866.293563,18612713.82158948,18552652.12906119,10333157.60985037,10808177.139946468,11046960.676504957,20162243.410828896,21124860.26231642,21555028.822673038,18446553.44273723,19218396.939276077,19720820.89454514,15279413.044962363,15617458.637040759,16334897.950929472,18552652.12906119,11046960.676504957,21555028.822673038,17442072.09474276,56.63916982363974,23.19418444026936,Eppley-VGPM,VGPM,652.1454779359989,388.3124310208291,757.6822157661865,693.2078539551727,574.1890570220984
EEZ,eez,638,Réunion (France),314952.42924940115,313702.09865210974,99.60300969887065,common mask,5,36791418.305279985,36639184.81028267,36806869.72115392,36791418.305279985,27491647.812171824,27585822.122344945,27605873.869638793,32438242.389265824,32553789.102409583,32573021.234266274,44031105.735951476,44205985.67067746,44214052.194762945,47495955.36365248,47545433.732713364,47693298.053471714,36791418.305279985,27605873.869638793,47693298.053471714,37775532.731483944,54.59812398955587,21.80031796998928,CAFE,VGPM,320.0432730620929,240.1395389454331,283.34804173177406,384.611701085723,414.87716199210746
EEZ,eez,654,Saint Helena (UK),446333.36187975656,446125.4108526315,99.95340903349701,common mask,5,56331685.252753146,56302220.07153428,56333823.88198415,56331685.252753146,59026997.65964709,59065684.123151235,59057888.82487356,47283293.487664916,47314294.2152577,47308038.70747096,64990378.09055551,65025323.78973577,65024390.128899425,81733617.8422971,81733617.8422971,81776392.28100194,59057888.82487356,47308038.70747096,81776392.28100194,61899679.03899981,58.363673777336004,20.701986097487705,CAFE,Eppley-VGPM,345.78052513066694,362.51476800927543,290.39071694329857,399.13891558877714,501.9676535388984
EEZ,eez,660,Anguilla (UK),90412.39567325941,89164.56196795785,98.6198422284804,common mask,5,10331622.724465646,10097275.97562127,10335198.840323882,10331622.724465646,5961630.424019701,6109620.147545335,6099993.355869226,8917326.750740372,9157533.80817169,9124288.166617727,9022227.283076912,9237250.651177848,9231623.325755049,10614736.429917045,10623704.604800927,10861092.870822184,9231623.325755049,6099993.355869226,10861092.870822184,9129724.088705968,51.57380611132712,20.22042226948883,CAFE,VGPM,313.07450126376114,184.84534603442822,276.48918696829645,279.7417158605301,329.1187961848377
EEZ,eez,690,Seychelles,1341247.6156472927,1329454.5843188611,99.12074167432982,common mask,5,255745245.32802218,252979607.2730193,255767558.99354306,255745245.32802218,166187916.6381179,168006261.6478599,168004725.63505813,258036154.91751283,260956847.52078757,260857072.4503491,262829292.28181663,265379200.58520132,265702609.62363538,295231756.31359506,295231756.31359506,298459305.7161247,260857072.4503491,168004725.63505813,298459305.7161247,249753791.75063792,50.00998395621303,19.480615780216475,CAFE,VGPM,522.4030945770833,343.17818289352016,532.8448695716545,542.7427021236002,609.6538166778087
EEZ,eez,711,Prince Edward Isl. (South Africa),472003.39807942585,471580.8919490421,99.91048663376091,common mask,5,36637670.451051004,36124729.20375918,36234264.30660512,36637670.451051004,39456997.11060245,39499026.13846041,40017253.80341099,24388072.697493214,24414601.00131433,24734363.139088944,48727773.25424588,48771034.66830408,49419667.29308576,64370251.27276705,64372831.03622067,65284255.549175724,40017253.80341099,24734363.139088944,65284255.549175724,43218642.04716249,101.33102238672457,35.10164344813009,CAFE,Eppley-VGPM,212.66198448227507,232.27864934082143,143.5696834789614,286.8546059183169,378.94001364209066
EEZ,eez,723,Canary Isl. (Spain),444370.92272252217,439356.7354791108,98.8716212094412,common mask,5,59269449.86458155,58467796.28887543,59341415.64103217,59269449.86458155,66367515.16224386,66973361.78592507,67277482.00241132,49061095.916849665,49510017.75650015,49733773.962991215,84396218.70707381,85393813.93089825,85553377.60131921,57968787.30771026,58173428.710598394,58763598.95744257,59269449.86458155,49733773.962991215,85553377.60131921,64119536.47774917,60.43518831399379,21.047806771886002,CbPM2,Eppley-VGPM,365.4200716569096,414.7928207599057,306.62878239713706,527.4710908401212,362.3012967204663
EEZ,eez,772,Tokelau (New Zealand),320426.9692318663,319239.83156273136,99.62951381028233,common mask,5,36450281.11889395,36315506.734066255,36450962.6925958,36450281.11889395,18651986.09606815,18725147.235324435,18721207.488745406,35901929.3954581,36044556.12564393,36035168.908920854,30248953.17508049,30337724.71006585,30361213.32019445,54613864.15248887,54613864.15248887,54816547.54055545,36035168.908920854,18721207.488745406,54816547.54055545,35276883.67546202,100.16697893949456,37.01463129369229,CAFE,VGPM,311.65848532280563,160.07073169956954,308.10917819463214,259.59552205016075,468.69438733243646
EEZ,eez,776,Tonga,666294.9725173794,659788.4412987264,99.02347586474046,common mask,5,70171319.00664136,69190471.37232955,70199316.4496512,70171319.00664136,48552842.288446106,49303705.90293692,49241129.84528998,63628280.999868095,64702580.20193265,64530278.74112075,70517427.52113384,71418427.31613645,71517086.15316795,105979344.57001522,105979344.57001522,107481713.13819623,70171319.00664136,49241129.84528998,107481713.13819623,72588305.37688325,82.99770350247239,29.50322562794447,CAFE,VGPM,288.5361543896038,202.47369501511602,265.34086480389465,294.069789536549,441.9520769328354
EEZ,eez,796,Turks & Caicos Isl. (UK),90797.46547904855,85213.54091685655,93.85013168293723,common mask,5,9643242.143443514,8662119.222630551,9654310.214929761,9643242.143443514,5156462.331448324,5900078.451620925,5740513.792027993,7395125.26090668,8687054.575865267,8232740.94239058,7106456.821121503,8076969.1360699795,7911376.205601245,7860263.788757434,7870046.270458228,8750563.814487636,8232740.94239058,5740513.792027993,9643242.143443514,8055687.379590194,47.40496972667121,18.00546807616532,Antoine-Morel,VGPM,290.9755393445723,173.21447205242893,248.41502477721886,238.71815351518376,264.0398309629517
EEZ,eez,798,Tuvalu,755048.9446114263,741617.0232416686,98.22105289125724,common mask,5,91153010.1266383,89511320.94585925,91154008.13417712,91153010.1266383,46115104.005347475,46974227.69632946,46960881.57310195,91019890.2500784,92709702.71427003,92689247.4607672,76506987.89906466,77878762.15607932,77910170.12183464,130368308.8837362,130368308.8837362,132759338.75514588,91153010.1266383,46960881.57310195,132759338.75514588,88294529.6074976,94.1257530199438,35.0041518798578,CAFE,VGPM,330.75243148386716,170.399482621038,336.32673158535044,282.70024401078877,481.7226993870016
