commercial_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cod-likes,18,18,366765.64756317995,366765.64756317995,0.0,1.0,1351.673164858768,495747283.6031989,4.127527269795051,1341.3041546220297,491944286.84913236,3802996.754066527,1.0077305435914796,0.007730543591479528
Crustaceans,9,9,111.63080107409999,111.63080107409999,0.0,1.0,64.45973785960857,7195.692174294596,2.7646484749593223,58.163224455978344,6492.807339073546,702.8848352210498,1.1082559205154767,0.10825592051547674
Flatfishes,14,14,3088.9584391884996,3088.9584391884996,0.0,1.0,1761.7913865412943,5442100.371546339,4.059680524327518,1147.3093273983566,3543990.8292268347,1898109.5423195045,1.5355853425652348,0.5355853425652347
Herring-likes,2,2,97850.11044760559,97850.11044760559,0.0,1.0,239.8561937021472,23469955.045297384,3.3799374696161055,239.8487556249567,23469227.228622776,727.8166746087372,1.0000310115312925,3.101153129239386e-05
Molluscs,5,5,5554.1009274917,5554.1009274917,0.0,1.0,10.193386792313394,56615.09903746947,2.0023850219873687,10.05506823189301,55846.86379274929,768.2352447201774,1.0137561036116753,0.013756103611675306
Other fishes & inverts,15,15,26988.684557198296,26988.684557198296,0.0,1.0,451.86964268419354,12195367.247377606,3.3975901420975263,249.79868171189685,6741737.823526363,5453629.423851243,1.80893525773428,0.8089352577342801
Perch-likes,13,13,51928.590562487094,51928.590562487094,0.0,1.0,454.72291218419497,23613119.926194835,3.639241140981387,435.75375776742356,22628078.473169718,985041.4530251175,1.043531820618047,0.04353182061804711
"Salmon, smelts, etc",3,3,18787.2447141812,18787.2447141812,0.0,1.0,223.86516418346469,4205809.622495104,3.349984490600484,223.86411914310392,4205789.98906611,19.63342899363488,1.000004668190529,4.668190528931868e-06
Scorpionfishes,9,9,1963.8113129739,1963.8113129739,0.0,1.0,586.192061674837,1151170.6022925389,3.7645933194303547,581.5583817813311,1142070.9292969725,9099.67299556639,1.0079676951423393,0.007967695142339276
Sharks & rays,16,16,287.21538161899997,287.21538161899997,0.0,1.0,1047.5666390699862,300877.2520118193,3.914567678484992,821.4245499424019,235925.76558292226,64951.48642889701,1.2753047606666263,0.2753047606666264
