unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_238,1950,exact_2020_supplement,2020 supplement MeanTL,high,3,906.1803797302001
EEZ_238,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,1,344.2726244066
EEZ_238,1951,exact_2020_supplement,2020 supplement MeanTL,high,3,853.2830005799
EEZ_238,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,1,1498.0245580873
EEZ_238,1952,exact_2020_supplement,2020 supplement MeanTL,high,3,924.688487126
EEZ_238,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,1,1139.6028562658
EEZ_238,1953,exact_2020_supplement,2020 supplement MeanTL,high,3,892.4129338333
EEZ_238,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,1,1706.7129064419998
EEZ_238,1954,exact_2020_supplement,2020 supplement MeanTL,high,3,1296.0828481721999
EEZ_238,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,1,1205.6462131607998
EEZ_238,1955,exact_2020_supplement,2020 supplement MeanTL,high,3,1029.7889436639
EEZ_238,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,1,2185.208006612
EEZ_238,1956,exact_2020_supplement,2020 supplement MeanTL,high,3,1552.6453794430001
EEZ_238,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,1,2999.258020974
EEZ_238,1957,exact_2020_supplement,2020 supplement MeanTL,high,3,1220.8864401642
EEZ_238,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,1,4484.834169375899
EEZ_238,1958,exact_2020_supplement,2020 supplement MeanTL,high,3,1170.6601241922
EEZ_238,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,1,2127.6309329812
EEZ_238,1959,exact_2020_supplement,2020 supplement MeanTL,high,3,1024.8987138113998
EEZ_238,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,1,1496.8552967281
EEZ_238,1960,exact_2020_supplement,2020 supplement MeanTL,high,3,781.5638203151
EEZ_238,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,1,3849.7596805264
EEZ_238,1961,exact_2020_supplement,2020 supplement MeanTL,high,3,583.4376908542
EEZ_238,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,1,6827.3805652254
EEZ_238,1962,exact_2020_supplement,2020 supplement MeanTL,high,3,406.06776997200006
EEZ_238,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,1,7362.6116964201
EEZ_238,1963,exact_2020_supplement,2020 supplement MeanTL,high,3,377.9373505789
EEZ_238,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,1,3.1565570995
EEZ_238,1964,exact_2020_supplement,2020 supplement MeanTL,high,3,419.10516792010003
EEZ_238,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,1,15326.4099117622
EEZ_238,1965,exact_2020_supplement,2020 supplement MeanTL,high,3,227.5014426971
EEZ_238,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,2,16941.2083277267
EEZ_238,1966,exact_2020_supplement,2020 supplement MeanTL,high,3,12157.989922893199
EEZ_238,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,4,15635.108218107001
EEZ_238,1967,exact_2020_supplement,2020 supplement MeanTL,high,3,243082.2002679678
EEZ_238,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,5,14520.9514260429
EEZ_238,1968,exact_2020_supplement,2020 supplement MeanTL,high,3,47310.1773326558
EEZ_238,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,6,17974.6578444179
EEZ_238,1969,exact_2020_supplement,2020 supplement MeanTL,high,3,9.682583772400001
EEZ_238,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,2,20041.732967610602
EEZ_238,1970,exact_2020_supplement,2020 supplement MeanTL,high,6,5288.6503781988
EEZ_238,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,4,110162.0126753453
EEZ_238,1971,exact_2020_supplement,2020 supplement MeanTL,high,6,7932.509944292699
EEZ_238,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,6,111594.7522681849
EEZ_238,1972,exact_2020_supplement,2020 supplement MeanTL,high,5,6365.508998211601
EEZ_238,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,5,229359.8939840592
EEZ_238,1973,exact_2020_supplement,2020 supplement MeanTL,high,5,9033.8921310849
EEZ_238,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,5,161680.2382138011
EEZ_238,1974,exact_2020_supplement,2020 supplement MeanTL,high,5,11883.433374020899
EEZ_238,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,6,145522.33364326862
EEZ_238,1975,exact_2020_supplement,2020 supplement MeanTL,high,4,6965.5570726073
EEZ_238,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,6,132160.5204690438
EEZ_238,1976,exact_2020_supplement,2020 supplement MeanTL,high,5,13136.4292267663
EEZ_238,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,6,69983.44213057731
EEZ_238,1977,exact_2020_supplement,2020 supplement MeanTL,high,7,24894.3741504383
EEZ_238,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,6,25644.1287069613
EEZ_238,1978,exact_2020_supplement,2020 supplement MeanTL,high,5,82930.5999357316
EEZ_238,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,5,830.1509148195
EEZ_238,1979,exact_2020_supplement,2020 supplement MeanTL,high,5,130482.89690000171
EEZ_238,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,6,11027.3045343508
EEZ_238,1980,exact_2020_supplement,2020 supplement MeanTL,high,6,109377.8808602921
EEZ_238,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,7,46914.1616557414
EEZ_238,1981,exact_2020_supplement,2020 supplement MeanTL,high,6,93306.8326786565
EEZ_238,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,6,54504.6676377974
EEZ_238,1982,exact_2020_supplement,2020 supplement MeanTL,high,5,173202.7756149351
EEZ_238,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,6,62334.10426808129
EEZ_238,1983,exact_2020_supplement,2020 supplement MeanTL,high,7,285368.7715695397
EEZ_238,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,6,43155.882833719406
EEZ_238,1984,exact_2020_supplement,2020 supplement MeanTL,high,6,144304.22700479339
EEZ_238,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,7,42716.3379694286
EEZ_238,1985,exact_2020_supplement,2020 supplement MeanTL,high,10,218342.6825982256
EEZ_238,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,7,67933.99495600711
EEZ_238,1986,exact_2020_supplement,2020 supplement MeanTL,high,10,286579.57791100343
EEZ_238,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,4,5161.502907781501
