unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_238,Falkland Isl. (UK),EEZ,1950,1250.4530041368,1250.4530041368,0.0,1.0,4,4,2330667.908577979,2330667.908577979,2330667.908577979,2132973.0653108065,2330667.908577979,available
EEZ_238,Falkland Isl. (UK),EEZ,1951,2351.3075586672003,2351.3075586672003,0.0,1.0,4,4,2386317.9449897967,2386317.9449897967,2386317.9449897967,2130026.1882147663,2386317.9449897967,available
EEZ_238,Falkland Isl. (UK),EEZ,1952,2064.2913433917997,2064.2913433917997,0.0,1.0,4,4,2443711.8659006306,2443711.8659006306,2443711.8659006306,2137514.3516071695,2443711.8659006306,available
EEZ_238,Falkland Isl. (UK),EEZ,1953,2599.1258402753,2599.1258402753,0.0,1.0,4,4,2566586.6343001295,2566586.6343001295,2566586.6343001295,2332432.620715914,2566586.6343001295,available
EEZ_238,Falkland Isl. (UK),EEZ,1954,2501.729061333,2501.729061333,0.0,1.0,4,4,3457711.8870699,3457711.8870699,3457711.8870699,3117051.1146739637,3457711.8870699,available
EEZ_238,Falkland Isl. (UK),EEZ,1955,3214.9969502759,3214.9969502759,0.0,1.0,4,4,2833374.811777223,2833374.811777223,2833374.811777223,2426122.251911521,2833374.811777223,available
EEZ_238,Falkland Isl. (UK),EEZ,1956,4551.903400417,4551.903400417,0.0,1.0,4,4,4386511.346810248,4386511.346810248,4386511.346810248,3909794.120811311,4386511.346810248,available
EEZ_238,Falkland Isl. (UK),EEZ,1957,5705.720609540099,5705.720609540099,0.0,1.0,4,4,3870582.75889034,3870582.7588903406,3870582.7588903406,3497767.077697795,3870582.7588903406,available
EEZ_238,Falkland Isl. (UK),EEZ,1958,3298.2910571734,3298.2910571734,0.0,1.0,4,4,3234551.7090089647,3234551.7090089647,3234551.7090089647,2839871.1342905913,3234551.7090089647,available
EEZ_238,Falkland Isl. (UK),EEZ,1959,2521.7540105395,2521.7540105395,0.0,1.0,4,4,2748931.5161795532,2748931.5161795532,2748931.5161795532,2400151.9186297846,2748931.5161795532,available
EEZ_238,Falkland Isl. (UK),EEZ,1960,4631.3235008415,4631.3235008415,0.0,1.0,4,4,2496449.235206469,2496449.235206469,2496449.235206469,2113012.58528726,2496449.235206469,available
EEZ_238,Falkland Isl. (UK),EEZ,1961,7410.818256079599,7410.818256079599,0.0,1.0,4,4,2626411.0436768397,2626411.04367684,2626411.04367684,2341924.604413265,2626411.0436768415,available
EEZ_238,Falkland Isl. (UK),EEZ,1962,7768.679466392099,7768.679466392099,0.0,1.0,4,4,2259263.655705053,2259263.655705053,2259263.6557050524,2001171.8741947152,2259263.6557050524,available
EEZ_238,Falkland Isl. (UK),EEZ,1963,381.0939076784,381.0939076784,0.0,1.0,4,4,702115.4248630902,702115.42486309,702115.42486309,695535.6497035795,702115.42486309,available
EEZ_238,Falkland Isl. (UK),EEZ,1964,15745.5150796823,15745.5150796823,0.0,1.0,4,4,3662339.5543242255,3662339.5543242255,3662339.5543242255,3266919.6609224067,3662339.5543242255,available
EEZ_238,Falkland Isl. (UK),EEZ,1965,17168.7097704238,17168.7097704238,0.0,1.0,5,5,3724372.214319873,3724372.2143198727,3724372.2143198727,3515044.588755695,3724372.214319872,available
EEZ_238,Falkland Isl. (UK),EEZ,1966,27793.098141000202,27793.098141000202,0.0,1.0,7,7,23753915.64070214,23753915.64070214,23753915.64070214,23748959.97435172,23744100.203074127,available
EEZ_238,Falkland Isl. (UK),EEZ,1967,257603.1516940107,257603.1516940107,0.0,1.0,8,8,416561679.01501703,416561679.01501703,416561679.01501703,416233130.53762794,416495665.5175611,available
EEZ_238,Falkland Isl. (UK),EEZ,1968,65284.835177073706,65284.835177073706,0.0,1.0,9,9,84308183.96344961,84308183.96344963,84308183.96344963,84158662.82065333,84262963.51716413,available
EEZ_238,Falkland Isl. (UK),EEZ,1969,20051.415551383005,20051.415551383005,0.0,1.0,5,5,3983320.1191702187,3983320.1191702187,3983320.1191702187,3974490.6391495974,3983199.006996584,available
EEZ_238,Falkland Isl. (UK),EEZ,1970,115450.66305354409,115450.66305354409,0.0,1.0,10,10,30888007.511058383,30888007.511058386,30888007.511058386,30295961.921827048,30824248.82315869,available
EEZ_238,Falkland Isl. (UK),EEZ,1971,119527.2622124776,119527.2622124776,0.0,1.0,12,12,36039652.449454285,36039652.44945429,36039652.44945429,35502718.64131739,35747037.5674798,available
EEZ_238,Falkland Isl. (UK),EEZ,1972,235725.40298227078,235725.40298227078,0.0,1.0,10,10,55106983.13496283,55106983.13496282,55106983.13496283,54687672.10842698,54985003.604467414,available
EEZ_238,Falkland Isl. (UK),EEZ,1973,170714.130344886,170714.130344886,0.0,1.0,10,10,45717780.63507805,45717780.63507805,45717780.63507805,45026331.224379756,45612772.97421609,available
EEZ_238,Falkland Isl. (UK),EEZ,1974,157405.7670172895,157405.7670172895,0.0,1.0,11,11,48653010.90117152,48653010.90117152,48653010.90117153,47680530.211733885,48373515.10628706,available
EEZ_238,Falkland Isl. (UK),EEZ,1975,139126.0775416511,139126.0775416511,0.0,1.0,10,10,36341084.4398049,36341084.43980489,36341084.43980489,35738687.21992176,36279263.05517264,available
EEZ_238,Falkland Isl. (UK),EEZ,1976,83119.87135734361,83119.87135734361,0.0,1.0,11,11,33901680.93956711,33901680.93956711,33901680.93956711,32608635.068218682,33848926.46781819,available
EEZ_238,Falkland Isl. (UK),EEZ,1977,50538.5028573996,50538.5028573996,0.0,1.0,13,13,46715122.659767784,46715122.65976778,46715122.65976778,44221159.40337101,45399704.00606429,available
EEZ_238,Falkland Isl. (UK),EEZ,1978,83760.75085055109,83760.75085055109,0.0,1.0,10,10,79673042.94013076,79673042.94013074,79673042.94013076,71940815.00268011,74794714.2964625,available
EEZ_238,Falkland Isl. (UK),EEZ,1979,141510.2014343525,141510.2014343525,0.0,1.0,11,11,114929563.00012565,114929563.00012565,114929563.00012566,101059449.49319167,108091836.56819722,available
EEZ_238,Falkland Isl. (UK),EEZ,1980,156292.0425160335,156292.0425160335,0.0,1.0,13,13,98212920.33375047,98212920.33375049,98212920.33375049,85198252.82379918,91432851.2696774,available
EEZ_238,Falkland Isl. (UK),EEZ,1981,147811.50031645392,147811.50031645392,0.0,1.0,12,12,87997610.84658366,87997610.84658366,87997610.84658368,76773616.03885925,82037421.00534149,available
EEZ_238,Falkland Isl. (UK),EEZ,1982,235536.8798830164,235536.8798830164,0.0,1.0,11,11,150697384.18742493,150697384.18742493,150697384.18742493,128733281.42332311,142230659.37422734,available
EEZ_238,Falkland Isl. (UK),EEZ,1983,328524.65440325905,328524.65440325905,0.0,1.0,13,13,211915559.49640608,211915559.4964061,211915559.4964061,190370511.77963337,200480821.6807234,available
EEZ_238,Falkland Isl. (UK),EEZ,1984,187020.56497422198,187020.56497422198,0.0,1.0,13,13,120205811.17381452,120205811.17381449,120205811.17381449,103823832.11547525,112270725.5563247,available
EEZ_238,Falkland Isl. (UK),EEZ,1985,286276.6775542327,286276.6775542327,0.0,1.0,17,17,197392973.52939224,197392973.5293922,197392973.5293922,167794396.78623515,184711685.98472643,available
EEZ_238,Falkland Isl. (UK),EEZ,1986,291741.08081878495,291741.08081878495,0.0,1.0,14,14,219503882.00806102,219503882.00806108,219503882.00806108,197884923.2351846,202069881.63715103,available
EEZ_238,Falkland Isl. (UK),EEZ,1987,414639.05076942843,414639.05076942843,0.0,1.0,20,20,285203094.0265717,285203094.02657175,285203094.0265718,266430372.9774225,269217795.76325583,available
EEZ_238,Falkland Isl. (UK),EEZ,1988,465342.33235888166,465342.33235888166,0.0,1.0,17,17,329166581.5228199,329166581.52281994,329166581.5228199,307395457.294654,309192044.5767467,available
EEZ_238,Falkland Isl. (UK),EEZ,1989,588221.8213606621,588221.8213606621,0.0,1.0,23,23,343219484.2986879,343219484.2986879,343219484.2986879,294003331.836448,293684870.29718596,available
EEZ_238,Falkland Isl. (UK),EEZ,1990,440102.74172535876,440102.74172535876,0.0,1.0,22,22,275662895.1918253,275662895.1918253,275662895.1918252,227451842.3608863,227750810.18084517,available
EEZ_238,Falkland Isl. (UK),EEZ,1991,502881.36983227613,502881.36983227613,0.0,1.0,24,24,311566140.32783353,311566140.32783353,311566140.32783353,277943213.04696786,280097199.3601737,available
EEZ_238,Falkland Isl. (UK),EEZ,1992,481893.28096085147,481893.28096085147,0.0,1.0,23,23,289492510.29167396,289492510.29167396,289492510.29167396,249461058.5839534,247882607.5967531,available
EEZ_238,Falkland Isl. (UK),EEZ,1993,313219.2522710551,313219.2522710551,0.0,1.0,23,23,189686196.0392304,189686196.03923044,189686196.0392304,162307495.0360921,160542055.31187683,available
EEZ_238,Falkland Isl. (UK),EEZ,1994,424706.1226223879,424706.1226223879,0.0,1.0,24,24,248585464.01695657,248585464.01695654,248585464.01695654,215874766.90742025,216902000.33948505,available
EEZ_238,Falkland Isl. (UK),EEZ,1995,534955.6783099726,534955.6783099726,0.0,1.0,23,23,363669182.85475534,363669182.8547553,363669182.8547553,288690209.94581175,286850509.98646003,available
EEZ_238,Falkland Isl. (UK),EEZ,1996,505368.9051342238,505368.9051342238,0.0,1.0,22,22,325616060.21751195,325616060.217512,325616060.217512,284946513.38133425,282402651.9014433,available
