year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,13,1250.4530041368,1250.4530041368,0.0,True
1951,13,2351.3075586672,2351.3075586672,0.0,True
1952,13,2064.2913433918,2064.2913433918,0.0,True
1953,13,2599.1258402753,2599.1258402752997,-4.547473508864641e-13,True
1954,13,2501.7290613329997,2501.7290613329997,0.0,True
1955,13,3214.9969502759,3214.9969502758995,-4.547473508864641e-13,True
1956,13,4551.903400417,4551.903400417,0.0,True
1957,13,5705.7206095401,5705.7206095401,0.0,True
1958,13,3298.2910571734,3298.2910571733996,-4.547473508864641e-13,True
1959,13,2521.7540105394996,2521.7540105395,4.547473508864641e-13,True
1960,13,4631.3235008415,4631.3235008415,0.0,True
1961,13,7410.818256079599,7410.818256079599,0.0,True
1962,13,7768.679466392099,7768.6794663921,9.094947017729282e-13,True
1963,9,381.0939076784,381.0939076784,0.0,True
1964,25,15745.5150796823,15745.5150796823,0.0,True
1965,27,17168.709770423797,17168.7097704238,3.637978807091713e-12,True
1966,60,27793.0981410002,27793.0981410002,0.0,True
1967,72,257603.15169401068,257603.1516940107,2.9103830456733704e-11,True
1968,84,65284.8351770737,65284.8351770737,0.0,True
1969,26,20051.415551383,20051.415551383,0.0,True
1970,87,115450.66305354409,115450.66305354409,0.0,True
1971,103,119527.2622124776,119527.2622124776,0.0,True
1972,86,235725.4029822708,235725.4029822708,0.0,True
1973,63,170714.130344886,170714.130344886,0.0,True
1974,100,157405.7670172895,157405.7670172895,0.0,True
1975,82,139126.07754165112,139126.0775416511,-2.9103830456733704e-11,True
1976,93,83119.8713573436,83119.87135734361,1.4551915228366852e-11,True
1977,133,50538.5028573996,50538.5028573996,0.0,True
1978,104,83760.7508505511,83760.75085055109,-1.4551915228366852e-11,True
1979,159,141510.2014343525,141510.2014343525,0.0,True
1980,176,156292.0425160335,156292.0425160335,0.0,True
1981,152,147811.5003164539,147811.5003164539,0.0,True
1982,148,235536.8798830164,235536.8798830164,0.0,True
1983,171,328524.6544032591,328524.6544032591,0.0,True
1984,171,187020.564974222,187020.56497422198,-2.9103830456733704e-11,True
1985,194,286276.6775542327,286276.6775542327,0.0,True
1986,133,291741.0808187849,291741.08081878495,5.820766091346741e-11,True
1987,193,414639.0507694285,414639.05076942855,5.820766091346741e-11,True
1988,200,465342.3323588816,465342.3323588816,0.0,True
1989,726,588221.8213606621,588221.8213606621,0.0,True
1990,740,440102.7417253587,440102.7417253587,0.0,True
1991,702,502881.3698322761,502881.3698322761,0.0,True
1992,711,481893.28096085147,481893.2809608515,5.820766091346741e-11,True
1993,768,313219.2522710551,313219.2522710551,0.0,True
1994,853,424706.1226223879,424706.1226223879,0.0,True
1995,743,534955.6783099725,534955.6783099725,0.0,True
1996,744,505368.9051342238,505368.9051342238,0.0,True
1997,632,664244.7514643649,664244.7514643648,-1.1641532182693481e-10,True
1998,673,505064.0810824054,505064.0810824054,0.0,True
1999,509,959345.5185146946,959345.5185146946,0.0,True
2000,401,759320.4663075461,759320.4663075461,0.0,True
2001,474,614175.5074074788,614175.5074074786,-1.1641532182693481e-10,True
2002,413,377892.27341906243,377892.2734190624,-5.820766091346741e-11,True
2003,392,460466.8757320525,460466.8757320525,0.0,True
2004,539,183433.03598889528,183433.0359888953,2.9103830456733704e-11,True
2005,414,264416.8754801998,264416.8754801998,0.0,True
2006,719,522588.42773900053,522588.42773900053,0.0,True
2007,718,814170.7608658517,814170.7608658515,-1.1641532182693481e-10,True
2008,532,681947.9664566745,681947.9664566745,0.0,True
2009,572,329506.3798746268,329506.3798746268,0.0,True
2010,600,328904.9780454148,328904.9780454148,0.0,True
2011,558,299945.2264752432,299945.2264752432,0.0,True
2012,532,306903.1146507179,306903.1146507179,0.0,True
2013,921,316334.1692420963,316334.1692420963,0.0,True
2014,595,571227.2572555707,571227.2572555707,0.0,True
2015,678,828805.8202510158,828805.8202510157,-1.1641532182693481e-10,True
2016,615,133106.1355054333,133106.1355054333,0.0,True
2017,821,213386.0029593997,213386.00295939972,2.9103830456733704e-11,True
2018,281,260296.7396593334,260296.7396593334,0.0,True
2019,291,278214.9808580502,278214.98085805017,-5.820766091346741e-11,True
