unit_id,region_name,region_type,year,taxon,common_name,functional_group,commercial_group,catch_tonnes,landings_tonnes,discards_tonnes,reported_tonnes,unreported_tonnes,taxon_key,tl,match_method,tl_source,match_confidence,reference_taxon,sppr,ppr
LME_004,Gulf of California,LME,2019,Marine finfishes not identified,Finfishes,Medium demersals (30 - 89 cm),Other fishes & inverts,88344.87368901909,76589.9937204454,11754.8799685737,14564.624783891799,73780.2489051273,marine finfishes not identified,3.23,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine finfishes not identified,169.82436524617444,15003112.096991124
LME_004,Gulf of California,LME,2019,Sardinops sagax,South American pilchard,Medium pelagics (30 - 89 cm),Herring-likes,59053.747954032304,59053.747954032304,0.0,58918.7159239413,135.032030091,sardinops sagax,2.84,exact_2020_supplement,2020 supplement MeanTL,high,Sardinops sagax,69.18309709189363,4085521.178344032
LME_004,Gulf of California,LME,2019,Cetengraulis mysticetus,Pacific anchoveta,Small pelagics (<30 cm),Anchovies,58227.6778244468,58227.6778244468,0.0,58227.6778244468,0.0,cetengraulis mysticetus,2.47,exact_2020_supplement,2020 supplement MeanTL,high,Cetengraulis mysticetus,29.51209226666387,1718420.6004286518
LME_004,Gulf of California,LME,2019,Opisthonema libertate,Pacific thread herring,Small pelagics (<30 cm),Herring-likes,46951.5256021952,46951.5256021952,0.0,46951.5256021952,0.0,opisthonema libertate,2.89,exact_2020_supplement,2020 supplement MeanTL,high,Opisthonema libertate,77.6247116628692,3644598.6370022236
LME_004,Gulf of California,LME,2019,Actinopterygii,Ray-finned fishes,Medium demersals (30 - 89 cm),Other fishes & inverts,39244.5062798649,32056.7464610032,7187.7598188617,0.0,39244.5062798649,actinopterygii,3.79,exact_sea_around_us,Sea Around Us exploited organisms,high,Actinopterygii,616.5950018614822,24197966.42268625
LME_004,Gulf of California,LME,2019,Marine fishes not identified,Marine fishes nei,Medium demersals (30 - 89 cm),Other fishes & inverts,35823.0406327572,27419.1084194637,8403.932213293501,21774.5848643568,14048.455768400401,marine fishes not identified,3.28,exact_sea_around_us,Sea Around Us exploited organisms,high,Marine fishes not identified,190.54607179632464,6825939.672372008
LME_004,Gulf of California,LME,2019,Stomolophus,Cannonball jellies,Jellyfish,Other fishes & inverts,26642.454372668297,26642.454372668297,0.0,8576.9208601183,18065.53351255,stomolophus,3.46,exact_sea_around_us,Sea Around Us exploited organisms,high,Stomolophus,288.40315031266056,7683767.773138856
LME_004,Gulf of California,LME,2019,Orthopristis reddingi,Bronze-striped grunt,Small pelagics (<30 cm),Perch-likes,20607.418714552,3294.2973365368,17313.1213780152,0.0,20607.418714552,orthopristis reddingi,3.5,exact_sea_around_us,Sea Around Us exploited organisms,high,Orthopristis reddingi,316.22776601683796,6516637.983476358
LME_004,Gulf of California,LME,2019,Micropogonias,American croakers,Medium demersals (30 - 89 cm),Perch-likes,19940.9558280982,3818.2353319919,16122.7204961063,0.0,19940.9558280982,micropogonias,3.29,exact_sea_around_us,Sea Around Us exploited organisms,high,Micropogonias,194.98445997580455,3888176.5035431
LME_004,Gulf of California,LME,2019,Engraulis mordax,Californian anchovy,Small pelagics (<30 cm),Anchovies,18657.532423462002,18657.532423462002,0.0,18657.532423462002,0.0,engraulis mordax,2.97,exact_2020_supplement,2020 supplement MeanTL,high,Engraulis mordax,93.32543007969915,1741222.237645523
LME_004,Gulf of California,LME,2019,Scorpaena sonorae,Sonora scorpionfish,Small demersals (<30 cm),Scorpionfishes,16939.1775216737,3243.3737500941,13695.8037715796,0.0,16939.1775216737,scorpaena sonorae,3.64,exact_sea_around_us,Sea Around Us exploited organisms,high,Scorpaena sonorae,436.5158322401661,7394219.17333731
LME_004,Gulf of California,LME,2019,Scomber japonicus,Pacific chub mackerel,Medium pelagics (30 - 89 cm),Perch-likes,15171.4363213545,15171.4363213545,0.0,15171.4363213545,0.0,scomber japonicus,3.38,exact_2020_supplement,2020 supplement MeanTL,high,Scomber japonicus,239.88329190194898,3639374.087647313
LME_004,Gulf of California,LME,2019,Stomolophus meleagris,Cannonball jellyfish,Jellyfish,Other fishes & inverts,13496.7090545433,13496.7090545433,0.0,13196.2893845276,300.4196700157,stomolophus meleagris,3.34,exact_sea_around_us,Sea Around Us exploited organisms,high,Stomolophus meleagris,218.77616239495518,2952758.211914227
