functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,8,8,221324.71917598243,221324.71917598243,0.0,1.0,632.3907963061166,139963715.40192717,3.776911060578845,598.2890585470891,132416157.86899741,7547557.532929763,1.0569987655161899,0.05699876551618987
Jellyfish,2,2,8272.5536784781,8272.5536784781,0.0,1.0,288.40315031266056,2385830.5420036726,3.4600000000000004,288.40315031266084,2385830.542003675,-2.3283064365386963e-09,0.999999999999999,-9.758892744257232e-16
Large benthopelagics (>=90 cm),4,4,15352.941266845,15352.941266845,0.0,1.0,2274.4706765951414,34919814.71092641,4.345122128211859,2213.7171428102215,33987069.27497326,932745.4359531552,1.027444126717922,0.027444126717921874
Large demersals (>=90 cm),4,4,5434.6065193144,5434.6065193144,0.0,1.0,2256.5483557928146,12263452.405539822,4.342671882394563,2201.262739466697,11962996.834629588,300455.570910234,1.025115410048467,0.02511541004846693
Large pelagics (>=90 cm),20,20,98790.5673973051,98790.5673973051,0.0,1.0,2216.9853465309347,219017240.29530212,4.328408607399411,2130.1422548564697,210437961.99424553,8579278.301056594,1.040768681751875,0.04076868175187515
Large rays (>=90 cm),3,3,7319.8423838511,7319.8423838511,0.0,1.0,656.5168318518364,4805599.731500718,3.8134933515915095,650.8686469243553,4764255.908076713,41343.82342400495,1.0086779182776298,0.00867791827762986
Large reef assoc. fish (>=90 cm),7,7,2311.5570185537003,2311.5570185537003,0.0,1.0,550.2006006680264,1271820.0600866382,3.6552306072014216,452.0959402971967,1045045.5438536197,226774.51623301848,1.216999649026572,0.21699964902657196
Large sharks (>=90 cm),6,6,2919.5828089937004,2919.5828089937004,0.0,1.0,1703.6464452916966,4973936.874276864,4.225065757862383,1679.0582302440694,4902149.544319971,71787.32995689288,1.014644051412114,0.014644051412113999
"Lobsters, crabs",15,15,74551.2533900322,74551.2533900322,0.0,1.0,89.0471728241312,6638578.344877794,2.702434895378489,50.40050585796739,3757420.8832031293,2881157.461674665,1.7667912515615056,0.7667912515615055
Medium benthopelagics (30 - 89 cm),7,7,48622.6315192198,48622.6315192198,0.0,1.0,207.01710542911238,10065716.435455209,3.2779633468729132,189.65458517824308,9221505.011052199,844211.4244030099,1.0915481175134865,0.09154811751348635
Medium demersals (30 - 89 cm),19,19,561378.5762461221,561378.5762461221,0.0,1.0,1243.659510858562,698163805.5407282,3.939308824086756,869.5785613554661,488162774.70788276,210001030.83284545,1.4301864904764816,0.4301864904764816
Medium pelagics (30 - 89 cm),16,16,440624.1550622209,440624.1550622209,0.0,1.0,987.1566360334299,434965058.66629434,3.857808492533358,720.7895681136619,317597294.42774534,117367764.238549,1.3695490052899384,0.36954900528993845
Medium reef assoc. fish (30 - 89 cm),31,31,146540.0399481931,146540.0399481931,0.0,1.0,608.5332624803146,89174488.59366958,3.670948310859719,468.75758793263077,68691755.66166635,20482732.93200323,1.2981832788331786,0.2981832788331786
Other demersal invertebrates,7,7,53437.8494071857,53437.8494071857,0.0,1.0,11.608311129788477,620323.1820253943,2.056026343158862,11.376962933897122,607960.431972728,12362.750052666292,1.0203347938492497,0.020334793849249817
Shrimps,21,21,106434.6720754748,106434.6720754748,0.0,1.0,158.7846079691547,16900187.679829802,3.0201706059233837,104.75399772403499,11149457.396352697,5750730.283477105,1.5157856637362759,0.5157856637362758
Small benthopelagics (<30 cm),4,4,253321.3387617584,253321.3387617584,0.0,1.0,173.63787173297652,43986178.1271401,3.239584244702906,173.61380072967128,43980080.428357475,6097.698782622814,1.0001386468310933,0.00013864683109335882
Small demersals (<30 cm),6,6,194722.95431945234,194722.95431945234,0.0,1.0,378.8550634819325,73771777.22008556,3.567364944370324,369.2877864627504,71908808.77411781,1862968.4459677488,1.0259073746002352,0.025907374600235185
Small pelagics (<30 cm),21,21,332801.6865959756,332801.6865959756,0.0,1.0,181.47594605729412,60395500.92446777,3.1069661107707605,127.92814743035717,42574703.227921486,17820797.696546286,1.4185771442995987,0.4185771442995988
Small reef assoc. fish (<30 cm),8,8,37790.127272847196,37790.127272847196,0.0,1.0,239.0759883488569,9034712.027585035,3.280253706663451,190.65741774556778,7204968.082117402,1829743.9454676332,1.2539558710897032,0.25395587108970324
Small to medium flatfishes (<90 cm),5,5,3873.4020140164002,3873.4020140164002,0.0,1.0,1439.6034943649333,5576163.07445818,3.9970718562282848,993.2803781104773,3847374.217056094,1728788.8574020858,1.4493425281424555,0.4493425281424555
