unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
LME_016,East Brazil Shelf,LME,1950,63125.9468351676,63125.9468351676,0.0,1.0,224,224,33061329.822618812,33061329.822618816,33061329.82261882,19751728.893651955,24628013.38979121,available
LME_016,East Brazil Shelf,LME,1951,62805.990335105605,62805.990335105605,0.0,1.0,224,224,32452844.082512483,32452844.08251249,32452844.082512487,19498394.846007943,24352976.62453885,available
LME_016,East Brazil Shelf,LME,1952,66580.1124420132,66580.1124420132,0.0,1.0,224,224,34688322.57771211,34688322.57771211,34688322.57771211,20932489.42822039,26327314.97978691,available
LME_016,East Brazil Shelf,LME,1953,62859.481176598405,62859.481176598405,0.0,1.0,224,224,32760233.630527806,32760233.63052781,32760233.630527806,19905436.096201323,24580938.71228294,available
LME_016,East Brazil Shelf,LME,1954,65816.54368415051,65816.54368415051,0.0,1.0,224,224,33803531.236376174,33803531.236376174,33803531.236376174,20667181.217251554,25928140.206954584,available
LME_016,East Brazil Shelf,LME,1955,70728.8854920866,70728.8854920866,0.0,1.0,224,224,36610425.513225056,36610425.51322505,36610425.513225056,22159342.418775912,27822206.47713623,available
LME_016,East Brazil Shelf,LME,1956,77751.20123915099,77751.20123915099,0.0,1.0,223,223,39539292.52700063,39539292.52700063,39539292.52700063,23868199.561361026,29805442.408990663,available
LME_016,East Brazil Shelf,LME,1957,76346.6596860356,76346.6596860356,0.0,1.0,223,223,39519877.07423355,39519877.07423354,39519877.07423354,23930331.600901462,29491721.405183207,available
LME_016,East Brazil Shelf,LME,1958,79185.8220685757,79185.8220685757,0.0,1.0,226,226,40100543.91676047,40100543.91676047,40100543.91676047,24763853.485920724,30135440.187882476,available
LME_016,East Brazil Shelf,LME,1959,102822.0543355181,102822.0543355181,0.0,1.0,226,226,52819556.574693136,52819556.57469314,52819556.574693136,33413673.39651996,40110659.350963995,available
LME_016,East Brazil Shelf,LME,1960,99584.12233263941,99584.12233263941,0.0,1.0,226,226,51510798.84793038,51510798.84793038,51510798.84793038,32095952.19995762,38910466.002420455,available
LME_016,East Brazil Shelf,LME,1961,114887.91056287599,114887.91056287599,0.0,1.0,228,228,61086228.61611626,61086228.61611626,61086228.616116256,38441444.30501895,45445568.46951765,available
LME_016,East Brazil Shelf,LME,1962,179040.5411747129,179040.5411747129,0.0,1.0,229,229,103196985.38379025,103196985.38379025,103196985.38379024,62258794.683192015,75386938.10210557,available
LME_016,East Brazil Shelf,LME,1963,174613.0800393049,174613.0800393049,0.0,1.0,230,230,100769904.87252551,100769904.87252551,100769904.87252551,60061309.5355827,76174574.18563145,available
LME_016,East Brazil Shelf,LME,1964,157435.561295222,157435.561295222,0.0,1.0,231,231,91928112.62324487,91928112.62324488,91928112.62324488,52644460.168804795,68823174.6929804,available
LME_016,East Brazil Shelf,LME,1965,180567.82602785228,180567.82602785228,0.0,1.0,230,230,98694822.6879336,98694822.68793356,98694822.68793358,58895582.918229476,73673090.28289793,available
LME_016,East Brazil Shelf,LME,1966,210254.1383442733,210254.1383442733,0.0,1.0,233,233,106117918.60856365,106117918.60856366,106117918.60856368,66962758.38898651,80512066.10154319,available
LME_016,East Brazil Shelf,LME,1967,261804.30374133048,261804.30374133048,0.0,1.0,232,232,127031897.12742591,127031897.12742591,127031897.12742591,83062164.29483816,98735328.43173347,available
LME_016,East Brazil Shelf,LME,1968,252838.3841023277,252838.3841023277,0.0,1.0,235,235,138834613.5530748,138834613.55307478,138834613.55307478,83447030.7483864,106627772.98262452,available
LME_016,East Brazil Shelf,LME,1969,217467.77038575642,217467.77038575642,0.0,1.0,234,234,123892312.80563088,123892312.80563088,123892312.80563088,71713405.53046219,94181530.27969517,available
LME_016,East Brazil Shelf,LME,1970,235370.09521067585,235370.09521067585,0.0,1.0,236,236,130121700.6401448,130121700.6401448,130121700.64014478,64651666.63686082,96382586.20628648,available
LME_016,East Brazil Shelf,LME,1971,255072.71967077078,255072.71967077078,0.0,1.0,236,236,157930896.65544242,157930896.65544242,157930896.65544242,86173690.091826,125015827.0624095,available
LME_016,East Brazil Shelf,LME,1972,291871.5509758616,291871.5509758616,0.0,1.0,236,236,170650459.15274912,170650459.15274912,170650459.15274915,94216351.2715399,126878401.57940339,available
LME_016,East Brazil Shelf,LME,1973,322113.4433498909,322113.4433498909,0.0,1.0,239,239,197160454.74187505,197160454.74187505,197160454.74187505,111196718.99457152,140032604.45301408,available
LME_016,East Brazil Shelf,LME,1974,296617.3911275682,296617.3911275682,0.0,1.0,238,238,199900417.6694403,199900417.6694403,199900417.6694403,109496095.00381391,139146327.2831539,available
LME_016,East Brazil Shelf,LME,1975,283171.54563824425,283171.54563824425,0.0,1.0,238,238,159843677.02706036,159843677.02706036,159843677.02706036,94089791.73326229,115211227.73725584,available
LME_016,East Brazil Shelf,LME,1976,233029.03386030623,233029.03386030623,0.0,1.0,238,238,138176596.9269553,138176596.92695534,138176596.92695534,77874638.78069405,101104981.73246789,available
LME_016,East Brazil Shelf,LME,1977,288318.87180922285,288318.87180922285,0.0,1.0,238,238,169229831.985966,169229831.98596603,169229831.98596603,98360383.81897946,124746532.13833086,available
LME_016,East Brazil Shelf,LME,1978,336344.78127932805,336344.78127932805,0.0,1.0,244,244,193486511.7288164,193486511.72881642,193486511.72881642,110271520.8438308,138954311.1742461,available
LME_016,East Brazil Shelf,LME,1979,355176.11099170544,355176.11099170544,0.0,1.0,243,243,195826965.52988574,195826965.52988574,195826965.52988574,115844776.39276592,140435045.51458827,available
LME_016,East Brazil Shelf,LME,1980,306717.09220129286,306717.09220129286,0.0,1.0,243,243,159617948.45227888,159617948.45227888,159617948.45227888,95845025.85675773,112638713.32104805,available
LME_016,East Brazil Shelf,LME,1981,298383.9151634331,298383.9151634331,0.0,1.0,244,244,158572837.0483452,158572837.0483452,158572837.0483452,97218018.93080679,114707999.64491723,available
LME_016,East Brazil Shelf,LME,1982,311663.2507383361,311663.2507383361,0.0,1.0,245,245,170628590.34906265,170628590.34906268,170628590.34906265,101204547.03893095,120705368.44291945,available
LME_016,East Brazil Shelf,LME,1983,343621.8343929087,343621.8343929087,0.0,1.0,246,246,181662148.77397728,181662148.77397725,181662148.77397725,108996485.5247665,127528899.3582357,available
LME_016,East Brazil Shelf,LME,1984,378445.8804265573,378445.8804265573,0.0,1.0,246,246,195191116.0326916,195191116.0326916,195191116.0326916,120066970.00675237,139515784.24930942,available
LME_016,East Brazil Shelf,LME,1985,359673.2418198245,359673.2418198245,0.0,1.0,246,246,201362811.54077473,201362811.54077473,201362811.54077473,120981452.99800104,149273414.55195194,available
LME_016,East Brazil Shelf,LME,1986,342782.5360616943,342782.5360616943,0.0,1.0,247,247,177665956.69510233,177665956.69510233,177665956.69510233,106495574.85374652,128671546.6102444,available
LME_016,East Brazil Shelf,LME,1987,347761.51554501674,347761.51554501674,0.0,1.0,249,249,189097757.55877325,189097757.55877325,189097757.55877325,112612156.95363529,133125848.94059525,available
LME_016,East Brazil Shelf,LME,1988,297238.6958002013,297238.6958002013,0.0,1.0,243,243,169816867.4628494,169816867.4628494,169816867.4628494,101959109.19452365,121787377.57858606,available
LME_016,East Brazil Shelf,LME,1989,273771.5707831223,273771.5707831223,0.0,1.0,243,243,160388779.09116954,160388779.09116954,160388779.09116954,95487366.3999261,116309284.4536489,available
LME_016,East Brazil Shelf,LME,1990,200944.8163386586,200944.8163386586,0.0,1.0,243,243,129345308.91894306,129345308.91894308,129345308.91894308,78804539.1303617,97309009.29602957,available
LME_016,East Brazil Shelf,LME,1991,216273.55770457594,216273.55770457594,0.0,1.0,244,244,136621667.9121103,136621667.9121103,136621667.9121103,83359858.98112915,101959285.76488969,available
LME_016,East Brazil Shelf,LME,1992,215869.3254453962,215869.3254453962,0.0,1.0,242,242,139240457.32427216,139240457.32427216,139240457.32427216,86233344.11557056,104646743.87326452,available
