functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large benthopelagics (>=90 cm),3,3,55.399686134999996,55.399686134999996,0.0,1.0,1795.967885731943,99496.05717808918,4.24189778394491,1745.4113025362153,96695.23833698785,2800.8188411013252,1.028965426729084,0.02896542672908389
Large pelagics (>=90 cm),4,4,499.46560597999996,499.46560597999996,0.0,1.0,1949.513280496521,973714.8320092525,4.284652810753366,1925.984602353366,961963.0665225732,11751.765486679273,1.0122164414577381,0.012216441457738137
Large reef assoc. fish (>=90 cm),3,3,73.04034352400001,73.04034352400001,0.0,1.0,2452.7299473245557,179148.237924188,4.182778504354834,1523.2756659135503,111260.57792007558,67887.66000411242,1.610168141072211,0.6101681410722112
Medium benthopelagics (30 - 89 cm),3,3,2012.867196134,2012.867196134,0.0,1.0,256.13306743213036,515561.84927931306,3.387281673990341,243.93924424893407,491017.30259839894,24544.54668091412,1.0499871319218848,0.04998713192188465
Medium demersals (30 - 89 cm),13,13,2331.0140119290004,2331.0140119290004,0.0,1.0,321.10274451713747,748494.9967383054,3.3790428417238147,239.35518607870603,557940.292577337,190554.70416096842,1.3415324304339524,0.3415324304339524
Medium pelagics (30 - 89 cm),4,4,2074.899701965,2074.899701965,0.0,1.0,57.64517799393612,119607.96263933745,2.2528631820441265,17.90041839392604,37141.57279060594,82466.38984873152,3.2203257334753843,2.2203257334753843
Medium reef assoc. fish (30 - 89 cm),7,7,6433.878490193999,6433.878490193999,0.0,1.0,507.85513057197153,3267478.2007216723,2.950789762223573,89.28731478044381,574463.7340130782,2693014.466708594,5.6878755041606945,4.6878755041606945
Shrimps,2,2,1777.086391846,1777.086391846,0.0,1.0,26.617758105079684,47302.055709985674,2.112112260964027,12.945304219206339,23004.923966258193,24297.13174372748,2.0561709214672734,1.0561709214672736
Small benthopelagics (<30 cm),1,1,1.983943827,1.983943827,0.0,1.0,416.8693834703355,827.0454400012679,3.62,416.8693834703355,827.0454400012679,0.0,1.0,0.0
Small demersals (<30 cm),3,3,1239.6343722440001,1239.6343722440001,0.0,1.0,317.0551723358552,393032.4895252712,3.500986681840288,316.94702659567133,392898.42834852746,134.06117674370762,1.0003412107737544,0.00034121077375444804
Small pelagics (<30 cm),4,4,599.6202046949999,599.6202046949999,0.0,1.0,174.3822687555536,104563.13168638354,3.22533805202698,168.01112970781307,100742.86798643705,3820.2636999464885,1.037920934516782,0.037920934516781954
Small reef assoc. fish (<30 cm),1,1,25.16304328,25.16304328,0.0,1.0,128.82495516931337,3241.627922469492,3.11,128.82495516931337,3241.627922469492,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),2,2,254.224229856,254.224229856,0.0,1.0,366.9359096839378,93283.99904590985,3.561611508669461,364.4278078851117,92646.37879770284,637.6202482070075,1.006882300813929,0.00688230081392903
