year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,1894,8889.1591607868,8889.1591607868,0.0,True
1951,1894,8917.2595295379,8917.2595295379,0.0,True
1952,1894,9076.966396325899,9076.966396325899,0.0,True
1953,1896,9095.2449120078,9095.2449120078,0.0,True
1954,1896,9275.3697096721,9275.3697096721,0.0,True
1955,1894,9819.588094385499,9819.588094385499,0.0,True
1956,1893,9426.2963201269,9426.2963201269,0.0,True
1957,1896,9662.7904495265,9662.7904495265,0.0,True
1958,1899,9697.3460377394,9697.3460377394,0.0,True
1959,1856,10116.5594162893,10116.5594162893,0.0,True
1960,1906,10262.4968752932,10262.4968752932,0.0,True
1961,1905,10300.2681539369,10300.2681539369,0.0,True
1962,1875,10625.8677821598,10625.8677821598,0.0,True
1963,1913,10719.8010572496,10719.8010572496,0.0,True
1964,1900,9872.1493064051,9872.149306405101,1.8189894035458565e-12,True
1965,2008,11302.8616721027,11302.8616721027,0.0,True
1966,2006,13163.4622248326,13163.4622248326,0.0,True
1967,2035,13626.868123624101,13626.868123624101,0.0,True
1968,1995,13768.241268615,13768.241268615,0.0,True
1969,2011,15418.3371761305,15418.3371761305,0.0,True
1970,2103,15921.7571662414,15921.7571662414,0.0,True
1971,2086,15167.3186165866,15167.3186165866,0.0,True
1972,2128,16294.8501493221,16294.850149322101,1.8189894035458565e-12,True
1973,2145,19030.4659945076,19030.4659945076,0.0,True
1974,2146,20552.647916469,20552.647916469,0.0,True
1975,2125,19398.7612520027,19398.7612520027,0.0,True
1976,2176,21801.3597316968,21801.3597316968,0.0,True
1977,2370,23522.3421000087,23522.3421000087,0.0,True
1978,2334,26712.8628970701,26712.8628970701,0.0,True
1979,2414,30317.1413307863,30317.1413307863,0.0,True
1980,2455,32674.390136035,32674.390136035,0.0,True
1981,2408,42704.0704892563,42704.0704892563,0.0,True
1982,2595,28595.3424875888,28595.342487588798,-3.637978807091713e-12,True
1983,2690,30689.340851745,30689.340851744997,-3.637978807091713e-12,True
1984,2754,35275.8613534049,35275.8613534049,0.0,True
1985,2550,50310.1024634498,50310.1024634498,0.0,True
1986,2603,53413.0304462705,53413.0304462705,0.0,True
1987,2627,61942.5327415704,61942.5327415704,0.0,True
1988,2663,65266.278778273205,65266.2787782732,-7.275957614183426e-12,True
1989,2596,61505.4472881264,61505.4472881264,0.0,True
1990,2616,58685.7914583918,58685.7914583918,0.0,True
1991,2503,63941.0050851164,63941.0050851164,0.0,True
1992,2424,57277.6140779047,57277.6140779047,0.0,True
1993,2462,59444.6986710402,59444.6986710402,0.0,True
1994,2403,68265.4758185013,68265.4758185013,0.0,True
1995,1444,56084.1036079574,56084.103607957404,7.275957614183426e-12,True
1996,1452,53071.8934666989,53071.8934666989,0.0,True
1997,2435,61272.7791525949,61272.7791525949,0.0,True
1998,2496,58862.5461365101,58862.5461365101,0.0,True
1999,2482,64301.9227881132,64301.9227881132,0.0,True
2000,1385,56983.8031656369,56983.8031656369,0.0,True
2001,1312,58617.7533303135,58617.7533303135,0.0,True
2002,1275,58268.9464302562,58268.9464302562,0.0,True
2003,1379,62762.0508281813,62762.0508281813,0.0,True
2004,1334,56824.5244456301,56824.5244456301,0.0,True
2005,1255,60950.439051806,60950.439051806,0.0,True
2006,1351,62369.9463025374,62369.9463025374,0.0,True
2007,1390,59434.0963414963,59434.0963414963,0.0,True
2008,1410,53600.6899735247,53600.6899735247,0.0,True
2009,1412,58562.9346745631,58562.9346745631,0.0,True
2010,1480,70964.2333115542,70964.2333115542,0.0,True
2011,1258,40044.890240105204,40044.8902401052,-7.275957614183426e-12,True
2012,1223,39501.2792309999,39501.2792309999,0.0,True
2013,1223,39754.3205230002,39754.3205230002,0.0,True
2014,1221,40005.4105680002,40005.4105680002,0.0,True
2015,1221,40252.590327999,40252.590327999,0.0,True
2016,1221,40495.101890999904,40495.101890999904,0.0,True
2017,1153,39247.2914675023,39247.2914675023,0.0,True
2018,1153,39387.5882231835,39387.5882231835,0.0,True
2019,3049,39296.8007918639,39296.8007918639,0.0,True
