year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,67,1220.61643479,1220.61643479,0.0,True
1951,76,1263.6552272632,1263.6552272632,0.0,True
1952,74,1306.5505681993,1306.5505681993,0.0,True
1953,74,1346.5569733784,1346.5569733784,0.0,True
1954,74,1390.4620066545,1390.4620066545,0.0,True
1955,75,1436.4748503455,1436.4748503455,0.0,True
1956,79,1464.6813321128,1464.6813321128,0.0,True
1957,77,1523.1336314121002,1523.1336314121002,0.0,True
1958,77,1551.5664030855,1551.5664030855,0.0,True
1959,79,1559.9515635593,1559.9515635593,0.0,True
1960,79,1567.0315268365,1567.0315268365,0.0,True
1961,88,1573.2714885342,1573.2714885342,0.0,True
1962,95,1619.0960636037,1619.0960636037,0.0,True
1963,111,1590.3901810229,1590.3901810229,0.0,True
1964,120,1563.0106651356,1563.0106651356,0.0,True
1965,133,1553.0310150552,1553.0310150552,0.0,True
1966,136,1531.9131846755,1531.9131846755,0.0,True
1967,140,1575.7362460232,1575.7362460232,0.0,True
1968,138,1493.3493828005,1493.3493828005,0.0,True
1969,136,1469.4697094699,1469.4697094699,0.0,True
1970,139,1454.6875590996,1454.6875590996,0.0,True
1971,149,1434.5170581514,1434.5170581514,0.0,True
1972,145,1428.9774294273,1428.9774294273,0.0,True
1973,155,1384.5157212009,1384.5157212009,0.0,True
1974,166,1359.7226079822,1359.7226079822,0.0,True
1975,144,1348.1317109605,1348.1317109605,0.0,True
1976,147,1321.661650736,1321.661650736,0.0,True
1977,124,1358.0950388705999,1358.0950388705999,0.0,True
1978,134,1347.9418933271,1347.9418933271,0.0,True
1979,135,1317.9624527074,1317.9624527074,0.0,True
1980,132,1430.4578560117,1430.4578560117,0.0,True
1981,147,1362.1195067511,1362.1195067511,0.0,True
1982,148,1782.8276018749,1782.8276018749,0.0,True
1983,123,1352.439058509,1352.439058509,0.0,True
1984,63,1241.1240817151001,1241.1240817151,-2.2737367544323206e-13,True
1985,63,1235.7790808632,1235.7790808632,0.0,True
1986,63,1254.485141561,1254.485141561,0.0,True
1987,63,1274.5188554676,1274.5188554676001,2.2737367544323206e-13,True
1988,63,1275.7506216906,1275.7506216906,0.0,True
1989,63,1276.0494077134,1276.0494077134,0.0,True
1990,76,1283.0330657047,1283.0330657047,0.0,True
1991,77,1302.6953369168,1302.6953369168,0.0,True
1992,77,1311.0181529605,1311.0181529605,0.0,True
1993,80,1294.0747726362001,1294.0747726362001,0.0,True
1994,92,1325.5196553797,1325.5196553797,0.0,True
1995,95,1312.5262710656,1312.5262710656,0.0,True
1996,94,1286.25581752,1286.25581752,0.0,True
1997,100,1308.2920371846,1308.2920371846,0.0,True
1998,101,1329.1087705458,1329.1087705457999,-2.2737367544323206e-13,True
1999,100,1345.9941614234,1345.9941614234,0.0,True
2000,100,1391.9028569348,1391.9028569348,0.0,True
2001,96,1410.8154912641,1410.8154912641,0.0,True
2002,90,1409.9729847799,1409.9729847799001,2.2737367544323206e-13,True
2003,102,1480.9481179854,1480.9481179854,0.0,True
2004,73,1582.0539667469,1582.0539667469,0.0,True
2005,103,1617.6404717188,1617.6404717188,0.0,True
2006,89,1638.5557443682,1638.5557443682,0.0,True
2007,92,1631.1031335994,1631.1031335994,0.0,True
2008,95,1606.0759298285,1606.0759298285,0.0,True
2009,94,1623.2766149304,1623.2766149304,0.0,True
2010,96,1629.6412931102,1629.6412931102,0.0,True
2011,98,1645.2428481418,1645.2428481418,0.0,True
2012,91,1651.3006977727,1651.3006977727,0.0,True
2013,89,1676.2317937345001,1676.2317937345001,0.0,True
2014,89,1702.4333325128,1702.4333325128,0.0,True
2015,101,1711.4466369683,1711.4466369683,0.0,True
2016,102,1776.3835774757,1776.3835774757001,2.2737367544323206e-13,True
2017,105,1853.2926978113,1853.2926978113,0.0,True
2018,101,1840.2036776519,1840.2036776519,0.0,True
2019,93,1724.273887369,1724.273887369,0.0,True
