year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,155,4470.0571695131,4470.0571695131,0.0,True
1951,158,4399.8825514541,4399.8825514540995,-9.094947017729282e-13,True
1952,157,4329.0028817978,4329.0028817978,0.0,True
1953,156,4648.7526232864,4648.7526232864,0.0,True
1954,157,5061.3104054664,5061.3104054664,0.0,True
1955,174,5269.6347862103,5269.6347862103,0.0,True
1956,180,7235.8150489194,7235.8150489194,0.0,True
1957,184,11023.688347679199,11023.688347679199,0.0,True
1958,200,23505.1740893889,23505.1740893889,0.0,True
1959,245,37113.4787519687,37113.4787519687,0.0,True
1960,269,48156.8187922353,48156.8187922353,0.0,True
1961,288,67618.7736888725,67618.7736888725,0.0,True
1962,286,80379.2195061193,80379.21950611929,-1.4551915228366852e-11,True
1963,304,69817.5700686837,69817.5700686837,0.0,True
1964,324,62182.9740593915,62182.9740593915,0.0,True
1965,328,64324.7481304545,64324.7481304545,0.0,True
1966,337,72692.933221536,72692.933221536,0.0,True
1967,331,108874.6599183373,108874.6599183373,0.0,True
1968,337,106366.9471285683,106366.9471285683,0.0,True
1969,302,35761.5881460157,35761.5881460157,0.0,True
1970,443,39898.3143405275,39898.3143405275,0.0,True
1971,429,34420.786194650704,34420.7861946507,-7.275957614183426e-12,True
1972,377,50923.7995120818,50923.7995120818,0.0,True
1973,423,41744.1996167232,41744.1996167232,0.0,True
1974,429,37435.3829366289,37435.3829366289,0.0,True
1975,456,38018.3729764012,38018.3729764012,0.0,True
1976,430,14077.6447458112,14077.6447458112,0.0,True
1977,427,35037.6003975839,35037.6003975839,0.0,True
1978,356,14726.5792453869,14726.5792453869,0.0,True
1979,373,20273.8658074653,20273.8658074653,0.0,True
1980,370,16897.2683975058,16897.2683975058,0.0,True
1981,390,28855.169340139102,28855.1693401391,-3.637978807091713e-12,True
1982,399,33347.8333388539,33347.8333388539,0.0,True
1983,435,23094.7814778215,23094.7814778215,0.0,True
1984,385,46236.9432181139,46236.9432181139,0.0,True
1985,397,46514.209878049,46514.209878049,0.0,True
1986,374,50151.6470379712,50151.6470379712,0.0,True
1987,390,41675.897766646296,41675.897766646296,0.0,True
1988,455,49771.3765913783,49771.3765913783,0.0,True
1989,457,41316.6746856803,41316.6746856803,0.0,True
1990,473,50599.835826209,50599.835826209,0.0,True
1991,359,92203.7694970375,92203.7694970375,0.0,True
1992,360,56665.0285524641,56665.0285524641,0.0,True
1993,365,30370.8499512884,30370.8499512884,0.0,True
1994,347,30530.1826153738,30530.1826153738,0.0,True
1995,464,38047.0592462214,38047.0592462214,0.0,True
1996,377,32583.5115068806,32583.5115068806,0.0,True
1997,359,20067.5467963833,20067.5467963833,0.0,True
1998,430,34320.880932264,34320.880932264,0.0,True
1999,413,15014.1177350249,15014.1177350249,0.0,True
2000,396,24709.9141279913,24709.9141279913,0.0,True
2001,248,21234.658703277,21234.658703277,0.0,True
2002,337,14800.7445514312,14800.744551431198,-1.8189894035458565e-12,True
2003,343,30788.0610228072,30788.0610228072,0.0,True
2004,379,21197.0308027379,21197.0308027379,0.0,True
2005,404,13077.826848111,13077.826848111,0.0,True
2006,408,14204.5358595623,14204.5358595623,0.0,True
2007,393,15376.2109145186,15376.2109145186,0.0,True
2008,417,17050.2405734192,17050.2405734192,0.0,True
2009,390,17929.3330552168,17929.3330552168,0.0,True
2010,351,8033.6372735638,8033.6372735638,0.0,True
2011,394,5040.7482512536,5040.7482512536,0.0,True
2012,298,5511.1425959362,5511.1425959362,0.0,True
2013,350,9001.6690509071,9001.6690509071,0.0,True
2014,355,10779.5227346875,10779.5227346875,0.0,True
2015,301,11383.24513039,11383.24513039,0.0,True
2016,478,4836.995664654,4836.9956646539995,-9.094947017729282e-13,True
2017,553,20129.3092586349,20129.3092586349,0.0,True
2018,438,6249.4046988044,6249.4046988044,0.0,True
2019,660,20344.1120639465,20344.1120639465,0.0,True
