functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),11,11,100297.2096274776,100297.2096274776,0.0,1.0,28348.704211958247,2843295929.0141335,4.418795303922495,28051.445108277094,2813481670.3785486,29814258.63558483,1.010596926558819,0.01059692655881898
Large sharks (>=90 cm),7,7,5742.7680373349,5742.7680373349,0.0,1.0,23618.026251871186,135632846.26418245,4.356368871775674,23266.795821409265,133615811.37438634,2017034.889796108,1.015095779975803,0.01509577997580282
Medium demersals (30 - 89 cm),1,1,1273.5882444248,1273.5882444248,0.0,1.0,925.4402624666747,1178629.8391949583,3.28,925.4402624666747,1178629.8391949583,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),2,2,25682.1134280295,25682.1134280295,0.0,1.0,1331.6510997591474,34199614.59057465,3.3606297538429515,1178.2843744079025,30260832.954018533,3938781.6365561187,1.1301610448906385,0.13016104489063848
