unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_011,1950,exact_2020_supplement,2020 supplement MeanTL,high,76,34389.37735831
LME_011,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,113,196115.00890773803
LME_011,1951,exact_2020_supplement,2020 supplement MeanTL,high,76,36107.1898318786
LME_011,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,113,199142.88533404662
LME_011,1952,exact_2020_supplement,2020 supplement MeanTL,high,76,49834.9570600357
LME_011,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,113,174880.7489776485
LME_011,1953,exact_2020_supplement,2020 supplement MeanTL,high,77,63840.1330724762
LME_011,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,115,183158.8676402893
LME_011,1954,exact_2020_supplement,2020 supplement MeanTL,high,79,66836.3768661782
LME_011,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,118,186725.8073987588
LME_011,1955,exact_2020_supplement,2020 supplement MeanTL,high,79,76744.9981134139
LME_011,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,118,213878.3949374997
LME_011,1956,exact_2020_supplement,2020 supplement MeanTL,high,80,86892.91748986099
LME_011,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,118,235497.4677181999
LME_011,1957,exact_2020_supplement,2020 supplement MeanTL,high,80,96777.4045125061
LME_011,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,120,250768.1219718933
LME_011,1958,exact_2020_supplement,2020 supplement MeanTL,high,81,123856.33918854721
LME_011,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,120,308781.0696738746
LME_011,1959,exact_2020_supplement,2020 supplement MeanTL,high,80,207349.1624205993
LME_011,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,117,356610.8549278671
LME_011,1960,exact_2020_supplement,2020 supplement MeanTL,high,77,320769.83439777
LME_011,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,120,396248.8334591587
LME_011,1961,exact_2020_supplement,2020 supplement MeanTL,high,78,426362.7841450724
LME_011,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,122,443474.5382825219
LME_011,1962,exact_2020_supplement,2020 supplement MeanTL,high,78,416402.9626180107
LME_011,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,122,444581.4854242232
LME_011,1963,exact_2020_supplement,2020 supplement MeanTL,high,78,418551.3354108858
LME_011,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,122,451556.5425245362
LME_011,1964,exact_2020_supplement,2020 supplement MeanTL,high,78,453497.1872186287
LME_011,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,123,420831.5910667468
LME_011,1965,exact_2020_supplement,2020 supplement MeanTL,high,79,418274.5646460302
LME_011,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,128,387618.0523775838
LME_011,1966,exact_2020_supplement,2020 supplement MeanTL,high,79,483920.7785262622
LME_011,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,128,444944.9859746678
LME_011,1967,exact_2020_supplement,2020 supplement MeanTL,high,79,512904.6942234725
LME_011,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,128,490089.2563927123
LME_011,1968,exact_2020_supplement,2020 supplement MeanTL,high,79,545015.1368160128
LME_011,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,129,447611.3805883096
LME_011,1969,exact_2020_supplement,2020 supplement MeanTL,high,79,445447.2440417208
LME_011,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,131,441274.05530959764
LME_011,1970,exact_2020_supplement,2020 supplement MeanTL,high,79,562074.211261458
LME_011,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,136,493891.6304277369
LME_011,1971,exact_2020_supplement,2020 supplement MeanTL,high,79,597906.6923005529
LME_011,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,136,499177.3676222105
LME_011,1972,exact_2020_supplement,2020 supplement MeanTL,high,80,431082.0555146074
LME_011,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,137,508068.0401741063
LME_011,1973,exact_2020_supplement,2020 supplement MeanTL,high,79,562517.719270384
LME_011,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,137,612534.6313287324
LME_011,1974,exact_2020_supplement,2020 supplement MeanTL,high,80,616731.1196994936
