system,layer,region_id,title,polygon_area_km2,water_area_km2,npp_central_tC_yr,npp_observed_tC_yr,npp_no_nn_tC_yr,npp_all_fills_tC_yr,npp_mean_year_tC_yr,fill_uplift_pct,mean_rate_mgC_m2_d,area_obs_pct,npp_obs_pct,area_dark_pct,npp_dark_pct,area_clim_pct,npp_clim_pct,area_nn_near_pct,npp_nn_near_pct,area_nn_far_pct,npp_nn_far_pct,anomaly_factor_min,anomaly_factor_max
EEZ,eez,16,American Samoa,405594.14285714575,405548.98767301475,33437676.249099318,33437676.249099318,33437676.249099318,33437676.249099314,36063159.50381972,0.0,225.89150682137512,99.99999999999999,100.00000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.796668568789802,1.025341640700184
EEZ,eez,28,Antigua & Barbuda,111400.43869912229,111350.91030578806,18113483.329814006,18113483.329814006,18113483.329814006,18113483.329814,15342464.99092773,0.0,445.6719894721709,100.00000000000001,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9408701417997886,2.0
EEZ,eez,37,Macquarie Isl. (Australia),473885.58188230393,473839.1821519147,30153433.744126383,29337698.079952553,29410300.65981279,31817938.45719491,31896584.144984048,2.780503303124693,174.34638239286866,79.27403670963267,92.20489919364495,0.0,0.0,0.43968416464818716,0.22818128194542858,4.4110954120553,2.335578985776658,15.875183713663846,5.231340538632979,0.8946504306330426,1.139083188287707
EEZ,eez,38,Lord Howe Isl. (Australia),541677.4668252923,541677.4668252923,74294412.20713043,74294412.20713043,74294412.20713043,74294412.20713043,74993185.7822111,0.0,375.77035649464443,99.99999999999997,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8776861046414571,1.0819100586283936
EEZ,eez,44,Bahamas,621261.4978295771,619028.9914125121,96034479.849993,96028828.97338764,96028828.97338764,96034479.849993,94900185.78362742,0.0058845626524473005,425.03366986450567,99.9950670479451,99.99411578360794,0.0,0.0,0.0,0.0,0.004932952054874533,0.005884216392050269,0.0,0.0,0.9675187821359346,1.0999666811061743
EEZ,eez,52,Barbados,184924.7974455609,184824.25078884442,56427551.596409634,56427551.596409634,56427551.596409634,56427551.59640964,45501788.12769191,0.0,836.4488486286691,100.00000000000003,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8564284685632914,2.0
EEZ,eez,60,Bermuda (UK),450594.11491945974,450594.11491945974,47871329.73871569,47871329.73871569,47871329.73871569,47871329.738715686,48100287.72820664,0.0,291.0697758995781,100.00000000000001,100.00000000000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8448305553385049,1.0813248179924213
EEZ,eez,74,Bouvet Isl. (Norway),439210.0878568181,439183.90689272474,24901484.784382656,23016644.424890034,24041380.73511323,25705509.336437657,25707732.72936371,8.189031922717493,155.34095151003396,72.07417438188416,89.53973299515157,0.0,0.0,6.095429722304902,3.9864462392528033,7.097067735360038,3.345991079236178,14.733328160450913,3.127829686359453,0.8135177242170962,1.2437642021552489
EEZ,eez,77,Trindade & Martim Vaz Isl. (Brazil),469862.5925954977,469862.5925954977,40843703.9525838,40843703.9525838,40843703.9525838,40843703.9525838,41464597.592348546,0.0,238.15592161969954,100.00000000000001,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9109217347881309,1.0991654127139123
EEZ,eez,90,Solomon Isl.,1605013.9190834365,1601943.2144568851,218767666.5713785,218767666.5713785,218767666.5713785,218767666.5713785,216558170.92895257,0.0,374.14776294787487,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9054950044470652,1.1393471901750787
EEZ,eez,92,British Virgin Isl. (UK),81205.20326694945,81189.34331245301,9636534.020237058,9636534.020237058,9636534.020237058,9636534.020237058,9500439.738961505,0.0,325.183847928637,99.99999999999999,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8886224614331582,1.3668519595593447
EEZ,eez,132,Cape Verde,799056.2477067503,798501.8901513879,196968107.84075072,196968107.84075072,196968107.84075072,196968107.84075075,183808542.16327438,0.0,675.8138687889456,99.99999999999997,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9255947516590274,1.2464959255102734
EEZ,eez,153,Easter Isl. (Chile),721513.7662241973,721474.5192657171,46082961.90457451,46082961.90457451,46082961.90457451,46082961.90457452,44549254.55860765,0.0,174.9953557306713,100.0,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.962958004279581,1.1656484265728522
EEZ,eez,154,Desventuradas Isl. (Chile),450581.6879599838,450581.6879599838,50980917.71320264,50980917.71320264,50980917.71320264,50980917.71320265,51954225.480375156,0.0,309.98540529206707,99.99999999999999,99.99999999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8765045186553193,1.0889856091607262
