functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,13,13,14757.3954081492,14757.3954081492,0.0,1.0,663.9471588255407,9798130.752905741,3.787187953096628,612.6154608555781,9040608.588991314,757522.1639144272,1.0837910585839161,0.0837910585839162
Large bathydemersals (>=90 cm),2,2,1463.166026164,1463.166026164,0.0,1.0,662.3596228041454,969142.0971898274,3.8205147624905043,661.4770219564585,967850.7056148284,1291.3915749989683,1.0013342879924634,0.0013342879924632695
Large benthopelagics (>=90 cm),3,3,5576.569886219,5576.569886219,0.0,1.0,930.1634540040626,5187121.506860508,2.8055874178407216,63.91273724437783,356413.84586282494,4830707.660997683,14.553647584322258,13.55364758432226
Large demersals (>=90 cm),4,4,8191.0584771101,8191.0584771101,0.0,1.0,2369.9564583991146,19412451.9389519,4.340096089160231,2188.245727348695,17924048.714999482,1488403.2239524163,1.083039454289525,0.08303945428952486
Large flatfishes (>=90 cm),1,1,271.19865030700004,271.19865030700004,0.0,1.0,2290.867652767775,621280.2154625858,4.36,2290.867652767775,621280.2154625858,0.0,1.0,0.0
Large pelagics (>=90 cm),12,12,21371.5523811049,21371.5523811049,0.0,1.0,2609.246657196454,55763651.60949688,4.409183668712593,2565.568819111957,54830188.40498063,933463.2045162469,1.017024621502695,0.01702462150269492
Large rays (>=90 cm),4,4,545.9556095288,545.9556095288,0.0,1.0,884.1565306308714,482710.21759944654,3.887325622901176,771.4816895202141,421194.7560423169,61515.46155712963,1.1460499226893253,0.14604992268932535
Large reef assoc. fish (>=90 cm),6,6,1430.9720084248002,1430.9720084248002,0.0,1.0,2185.7652248981603,3127768.8538176054,4.254533223790709,1796.9385418014679,2571368.7541775783,556400.0996400272,1.2163828500817204,0.21638285008172042
Large sharks (>=90 cm),8,8,1354.1295492469999,1354.1295492469999,0.0,1.0,2164.109461717787,2930484.5699170744,4.239459567387304,1735.6396681098247,2350280.9614327694,580203.608484305,1.2468656377706449,0.24686563777064485
"Lobsters, crabs",4,4,1371.610939051,1371.610939051,0.0,1.0,77.27824255759502,105995.68284263386,2.881912261640582,76.19250665348304,104506.47559963344,1489.207243000419,1.0142499039839943,0.014249903983994295
Medium bathydemersals (30 - 89 cm),4,4,1369.4448917422,1369.4448917422,0.0,1.0,2695.8254154438546,3691784.3442083807,4.390260198037526,2456.180041481221,3363603.211005603,328181.1332027777,1.0975683255768633,0.09756832557686336
Medium bathypelagics (30 - 89 cm),1,1,37.2599518834,37.2599518834,0.0,1.0,1202.2644346174131,44796.31498496792,4.08,1202.2644346174131,44796.31498496792,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),17,17,14241.616087127,14241.616087127,0.0,1.0,462.35729089639267,6584715.032030524,3.484196098699917,304.9271528424669,4342655.445323111,2242059.586707413,1.5162876988369025,0.5162876988369026
Medium demersals (30 - 89 cm),19,19,23963.744119929295,23963.744119929295,0.0,1.0,297.2286264461382,7122710.749273306,3.272943032743836,187.47485775024444,4492599.520047002,2630111.229226304,1.5854319347830024,0.5854319347830025
