functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,4,4,25707.113905070502,25707.113905070502,0.0,1.0,12158.182104579584,312551772.24101716,4.1395411021079855,12151.7030021697,312385213.21736366,166559.02365350723,1.00053318472388,0.0005331847238800393
Jellyfish,2,2,58254.8650368879,58254.8650368879,0.0,1.0,1477.7905776943828,86088490.65637088,3.4326899918050184,1462.186094753026,85179453.60865171,909037.0477191657,1.0106720225266488,0.010672022526648778
Large bathydemersals (>=90 cm),1,1,72.9931752964,72.9931752964,0.0,1.0,22827.086550132422,1666221.5300599106,4.35,22827.086550132422,1666221.5300599106,0.0,1.0,0.0
Large bathypelagics (>=90 cm),2,2,47.7925885414,47.7925885414,0.0,1.0,15466.627650122491,739190.1714053446,4.220050492236341,15466.152138194828,739167.4454594393,22.72594590531662,1.0000307453284705,3.074532847045369e-05
Large benthopelagics (>=90 cm),12,12,13716.938450075098,13716.938450075098,0.0,1.0,7651.780590445659,104959003.3926224,2.899957877058834,296.4163727808979,4065925.1410300923,100893078.25159231,25.814298038461004,24.814298038461008
Large demersals (>=90 cm),5,5,1955.9487616674999,1955.9487616674999,0.0,1.0,13986.295408209893,27356477.18400398,4.161181938663438,12965.59715905743,25360043.707538035,1996433.4764659442,1.0787235818474763,0.0787235818474762
Large pelagics (>=90 cm),24,24,86406.3842497922,86406.3842497922,0.0,1.0,28371.481912967683,2451477167.907915,4.4175727247792,27948.89404752685,2414962878.4273353,36514289.48057985,1.0151200210184426,0.015120021018442559
Large rays (>=90 cm),9,9,9350.659157833099,9350.659157833099,0.0,1.0,2941.0718725035063,27500960.63847025,3.6410212273698592,2729.278386565632,25520551.93961587,1980408.6988543794,1.0776005434185052,0.07760054341850522
Large reef assoc. fish (>=90 cm),8,8,5067.210416762,5067.210416762,0.0,1.0,3747.059125150137,18987137.03118388,3.64308604783535,2746.2130675298777,13915639.462435322,5071497.568748558,1.3644458871213825,0.36444588712138243
Large sharks (>=90 cm),32,32,44508.2029548775,44508.2029548775,0.0,1.0,20068.011996753477,893191150.8524203,4.243912368904015,16612.205514238656,739379414.5558693,153811736.296551,1.2080281561381347,0.20802815613813466
"Lobsters, crabs",13,13,25434.5537329542,25434.5537329542,0.0,1.0,2215.9127888875964,56360752.896501966,3.4261326831021925,1433.7432760864106,36466620.3948816,19894132.501620367,1.5455436310301098,0.5455436310301099
Medium bathydemersals (30 - 89 cm),4,4,9832.47625501,9832.47625501,0.0,1.0,1964.9291814807793,19320119.519686,3.485308953604132,1711.833405447476,16831561.311595216,2488558.208090782,1.1478507051141134,0.14785070511411327
Medium benthopelagics (30 - 89 cm),10,10,2717.2235154881,2717.2235154881,0.0,1.0,4518.088331448616,12276655.859264573,3.111664462240755,558.9060440756533,1518672.6459107937,10757983.21335378,8.083806534819026,7.083806534819025
Medium demersals (30 - 89 cm),25,25,334142.1217367177,334142.1217367177,0.0,1.0,3235.66466965402,1081171857.9467301,3.5100528175814505,1843.5461180884402,616006411.4175609,465165446.5291692,1.755130852386301,0.755130852386301
Medium pelagics (30 - 89 cm),16,16,123228.0613007832,123228.0613007832,0.0,1.0,4365.103667716167,537903262.3496015,3.404320336651522,1343.0521523159566,165501712.95573953,372401549.393862,3.25013712996103,2.2501371299610304
Medium reef assoc. fish (30 - 89 cm),21,21,48258.5717191824,48258.5717191824,0.0,1.0,8052.477657122379,388601070.5333542,3.921976395507064,6332.554514875793,305600036.22176576,83001034.31158847,1.2716002109743103,0.27160021097431036
Other demersal invertebrates,16,16,13235.509640024298,13235.509640024298,0.0,1.0,118.5903009698744,1569603.0717001555,2.2495905406778958,42.24300218959285,559107.6627039238,1010495.4089962317,2.807336004141551,1.8073360041415512
Shrimps,20,20,81978.6433365361,81978.6433365361,0.0,1.0,634.793257961419,52039490.086856924,2.9033895394429727,299.4793516540228,24550910.95590221,27488579.130954713,2.1196561781487078,1.119656178148708
Small bathydemersals (<30 cm),1,1,11.8490594674,11.8490594674,0.0,1.0,1788.8543819998317,21196.241950835083,3.5,1788.8543819998317,21196.241950835083,0.0,1.0,0.0
Small benthopelagics (<30 cm),2,2,1186.8819890989998,1186.8819890989998,0.0,1.0,590.3715029932102,700701.3037799475,3.0609553793781683,480.13655083822744,569865.4244980084,130835.87928193901,1.2295908361122132,0.2295908361122131
Small demersals (<30 cm),11,11,19845.3961400907,19845.3961400907,0.0,1.0,6010.613926211366,119283014.41081044,3.691255770401221,3172.5208376537603,62959932.785931244,56323081.6248792,1.8945861142574933,0.8945861142574935
Small pelagics (<30 cm),17,17,662108.3925196392,662108.3925196392,0.0,1.0,328.69270207698474,217630196.60512906,2.6698589557968115,148.77727160818097,98506680.14795046,119123516.45717861,2.2092937887893798,1.20929378878938
Small reef assoc. fish (<30 cm),2,2,0.16633565919999999,0.16633565919999999,0.0,1.0,1767.3606149570064,293.975092932991,3.494881544672413,1761.6341685028265,293.0225806871615,0.9525122458294959,1.0032506445189164,0.003250644518916522
Small to medium flatfishes (<90 cm),10,10,20574.1526550974,20574.1526550974,0.0,1.0,6207.593232010987,127715970.7761435,3.7913005328144256,4281.202004588479,88082103.58971238,39633867.186431125,1.449965039107674,0.449965039107674
Small to medium rays (<90 cm),1,1,8.0586803357,8.0586803357,0.0,1.0,2141.099198485972,17254.434007621934,3.56,2141.099198485972,17254.434007621934,0.0,1.0,0.0
Small to medium sharks (<90 cm),2,2,20.5462070249,20.5462070249,0.0,1.0,2522.0346247346106,51818.24552376329,3.6143499675366693,2519.69356548746,51770.14563581378,48.09988794950914,1.0009291047448055,0.0009291047448055542
