functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,7,7,17059.0556840509,17059.0556840509,0.0,1.0,491.9255957339512,8391786.130035385,3.6912227206928723,491.1596946468925,8378720.580742776,13065.549292609096,1.0015593728382157,0.0015593728382156922
Jellyfish,2,2,6441.3756836849,6441.3756836849,0.0,1.0,288.40315031266056,1857713.0395220928,3.4600000000000004,288.40315031266084,1857713.0395220947,-1.862645149230957e-09,0.999999999999999,-1.0026549362597633e-15
Large benthopelagics (>=90 cm),3,3,7525.6168743616,7525.6168743616,0.0,1.0,2627.958327030852,19777007.53102246,4.419513929099428,2627.3257911713376,19772247.30848446,4760.22253799811,1.000240752731024,0.0002407527310239263
Large demersals (>=90 cm),3,3,789.4932266281,789.4932266281,0.0,1.0,1295.738538959777,1022976.7999897345,4.0783523241801625,1197.7117886446608,945585.3445875862,77391.4554021483,1.0818450241907063,0.08184502419070626
Large pelagics (>=90 cm),13,13,23150.4103931454,23150.4103931454,0.0,1.0,2497.297863936045,57813470.424044825,4.3789318948084555,2392.9404708444918,55397553.94641657,2415916.4776282534,1.04361052619697,0.0436105261969699
Large rays (>=90 cm),2,2,6644.9710580396995,6644.9710580396995,0.0,1.0,707.8668000946773,4703754.3995763045,3.849943933321011,707.8543956865993,4703671.972643634,82.42693267017603,1.0000175239542957,1.7523954295615794e-05
Large reef assoc. fish (>=90 cm),6,6,3041.8088874371997,3041.8088874371997,0.0,1.0,546.5346070676928,1662453.8250705057,3.6610421962288,458.18640212943365,1393715.4701001858,268738.3549703199,1.1928215340474064,0.19282153404740632
Large sharks (>=90 cm),2,2,3862.865569345,3862.865569345,0.0,1.0,1813.713283921884,7006130.597125499,4.258197760647629,1812.165093569173,7000150.145917219,5980.451208279468,1.0008543318476915,0.0008543318476915124
"Lobsters, crabs",6,6,3192.9823745728004,3192.9823745728004,0.0,1.0,35.63405963009521,113778.92433337017,2.5156926994589606,32.78632197091514,104686.148180201,9092.77615316918,1.086857490806877,0.08685749080687707
Medium benthopelagics (30 - 89 cm),6,6,5509.8521151502,5509.8521151502,0.0,1.0,448.5523166916654,2471456.930879095,3.5874850146694737,386.79870791388186,2131203.6789366663,340253.25194242876,1.1596530896156267,0.15965308961562663
Medium demersals (30 - 89 cm),16,16,89383.586472884,89383.586472884,0.0,1.0,742.512391903098,66368420.588858485,3.594269742954615,392.8888853181089,35117817.65506619,31250602.933792293,1.889878842721424,0.8898788427214239
Medium pelagics (30 - 89 cm),14,14,122585.13128197845,122585.13128197845,0.0,1.0,614.2508208191333,75298017.51017648,3.6222629092925436,419.04716735866884,51368952.02400362,23929065.486172862,1.4658274024159832,0.4658274024159831
Medium reef assoc. fish (30 - 89 cm),27,27,57467.376972075304,57467.376972075304,0.0,1.0,537.6990439761194,30900153.657700147,3.601181039777794,399.1912743553326,22940475.447341036,7959678.210359111,1.3469709347842524,0.34697093478425245
Other demersal invertebrates,6,6,665.2266555862001,665.2266555862001,0.0,1.0,12.551674174270957,8349.708232957948,2.095766033879335,12.467116961665562,8293.45852121077,56.24971174717757,1.0067824191322978,0.0067824191322977305
Shrimps,12,12,10959.8572697069,10959.8572697069,0.0,1.0,221.84531866075292,2431393.0284744967,3.105720147374396,127.5616556400033,1398057.5389019381,1033335.4895725586,1.739122289905293,0.7391222899052928
Small benthopelagics (<30 cm),4,4,10784.601701732,10784.601701732,0.0,1.0,169.36985136119503,1826586.3872120397,3.2270442282152176,168.67247913947088,1819065.5055628929,7520.881649146788,1.0041344754359571,0.004134475435957168
Small demersals (<30 cm),5,5,35706.654043136296,35706.654043136296,0.0,1.0,529.2609589680027,18898137.960409027,3.721530848724235,526.6606232239632,18805288.671600606,92849.2888084203,1.0049374030056044,0.004937403005604458
Small pelagics (<30 cm),11,11,61725.01615310909,61725.01615310909,0.0,1.0,288.45785835288814,17805065.966323275,3.258405690556726,181.30329230156153,11190948.645925745,6614117.32039753,1.5910238291376229,0.5910238291376229
Small reef assoc. fish (<30 cm),7,7,24251.120256951803,24251.120256951803,0.0,1.0,261.5441425769402,6342738.454134725,3.2382690179094267,173.08882027630074,4197597.795654487,2145140.658480238,1.5110400669404223,0.5110400669404224
Small to medium flatfishes (<90 cm),5,5,2742.5318918064995,2742.5318918064995,0.0,1.0,510.3653396735814,1399693.2205274538,3.6352391279386467,431.75674201858703,1184106.6344884462,215586.58603900764,1.1820668677632606,0.18206686776326073
