commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,185.2939480298,3.2,158.48931924611142,29367.11168366735
Molluscs,9.5945885139,2.19,15.488166189124811,148.60258141955126
Other fishes & inverts,226.3552310767,3.28,190.54607179632464,43131.10011221453
Perch-likes,73.73703382789999,3.5862845164696138,385.73097629014507,28442.658047175315
Tuna & billfishes,1.3418357445,4.4479999999999995,2805.4336379517104,3764.4311342262768
