functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,2,2,75.0,75.0,0.0,1.0,592.8441898920086,44463.31424190064,3.7651999999999997,582.3713479437508,43677.85109578131,785.4631461193276,1.0179830995896955,0.017983099589695534
Large benthopelagics (>=90 cm),2,2,3199.4262736542,3199.4262736542,0.0,1.0,2248.732390931498,7194653.493963462,4.317857910159722,2079.0163758238778,6651659.616168249,542993.8777952129,1.081632841896382,0.08163284189638219
Large demersals (>=90 cm),2,2,1460.830504502,1460.830504502,0.0,1.0,632.4639102546575,923922.573096619,3.798584158094559,628.9037120104201,918721.7268993625,5200.846197256469,1.0056609591838097,0.005660959183809718
Large pelagics (>=90 cm),5,5,175.63093158549998,175.63093158549998,0.0,1.0,2565.256130380844,450538.32393420243,4.408806719305319,2563.3429790179002,450202.3153780645,336.0085561379092,1.0007463501289542,0.0007463501289542251
Large rays (>=90 cm),1,1,398.0,398.0,0.0,1.0,239.88329190194898,95473.5501769757,3.38,239.88329190194898,95473.5501769757,0.0,1.0,0.0
Large sharks (>=90 cm),3,3,854.3857779786,854.3857779786,0.0,1.0,1673.1328232393873,1429500.8888449154,4.2225400131804065,1669.3216009897578,1426244.6347581164,3256.2540867989883,1.0022830964670737,0.002283096467073639
Medium bathypelagics (30 - 89 cm),1,1,6.899000000000001e-07,6.899000000000001e-07,0.0,1.0,1202.2644346174131,0.0008294422334425534,4.08,1202.2644346174131,0.0008294422334425534,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),6,6,1930.6358087490999,1930.6358087490999,0.0,1.0,490.2684570535334,946529.8390877218,3.6586864748867867,455.7078133849692,879805.8228477739,66724.01623994787,1.0758394801525344,0.07583948015253432
Medium demersals (30 - 89 cm),6,6,4832.7242136493005,4832.7242136493005,0.0,1.0,225.3162122526044,1088891.1146809065,3.3361410917688548,216.84084538397337,1047932.0039953123,40959.11068559426,1.0390856568264304,0.0390856568264304
Medium pelagics (30 - 89 cm),12,12,10642.861659793802,10642.861659793802,0.0,1.0,216.06086204346363,2299505.864824377,3.169122458961955,147.61227001355476,1571016.9690423922,728488.8957819848,1.4637053005391996,0.4637053005391995
Medium reef assoc. fish (30 - 89 cm),5,5,764.6775680169001,764.6775680169001,0.0,1.0,894.9077234978013,684315.8616038391,3.7081157102711195,510.64103334515045,390475.7435080064,293840.1180958327,1.7525182369998042,0.7525182369998041
Shrimps,4,4,2762.5795248788,2762.5795248788,0.0,1.0,192.2804244197121,531189.9635369022,3.2695690600213534,186.02403487547713,513906.1898823329,17283.77365456929,1.033632156986719,0.033632156986719085
Small demersals (<30 cm),3,3,1576.4176111524998,1576.4176111524998,0.0,1.0,433.21667822056975,682930.4009918917,3.4201678634464283,263.12848392393,414800.3760535407,268130.02493835107,1.64640738152017,0.6464073815201701
Small pelagics (<30 cm),2,2,14742.489033014099,14742.489033014099,0.0,1.0,244.9926384150738,3611801.285003414,3.3797015280574576,239.71848705760564,3534047.1664574835,77754.11854593037,1.0220014376955446,0.02200143769554463
Small to medium flatfishes (<90 cm),1,1,25.3274183154,25.3274183154,0.0,1.0,229.08676527677724,5802.176334686788,3.36,229.08676527677724,5802.176334686788,0.0,1.0,0.0
Small to medium rays (<90 cm),1,1,3.3946781693999997,3.3946781693999997,0.0,1.0,630.9573444801931,2141.897123129507,3.8,630.957344480193,2141.897123129507,0.0,1.0,0.0
