year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,922,94064.5911103596,94064.5911103596,0.0,True
1951,928,95385.5603336763,95385.5603336763,0.0,True
1952,937,100770.5963115015,100770.5963115015,0.0,True
1953,949,173456.6256362514,173456.6256362514,0.0,True
1954,970,177919.5083986493,177919.50839864928,-2.9103830456733704e-11,True
1955,974,185746.9115468328,185746.9115468328,0.0,True
1956,974,195923.8475406369,195923.8475406369,0.0,True
1957,940,154952.3735715029,154952.3735715029,0.0,True
1958,1021,190411.1379064983,190411.1379064983,0.0,True
1959,1033,182721.0514010902,182721.0514010902,0.0,True
1960,1058,211524.9545893576,211524.9545893576,0.0,True
1961,1084,212578.91414131,212578.91414131,0.0,True
1962,1154,193224.1286865651,193224.12868656512,2.9103830456733704e-11,True
1963,1190,243269.2650012211,243269.2650012211,0.0,True
1964,1198,313927.9939836697,313927.9939836697,0.0,True
1965,1278,342154.709397513,342154.709397513,0.0,True
1966,1266,398599.4059442998,398599.4059442998,0.0,True
1967,1271,383106.156416697,383106.156416697,0.0,True
1968,1234,368987.7058645861,368987.7058645861,0.0,True
1969,1268,399870.0307730674,399870.0307730674,0.0,True
1970,1934,403253.1666102071,403253.1666102071,0.0,True
1971,1958,398556.5230974341,398556.5230974341,0.0,True
1972,1997,461055.4383646335,461055.43836463353,5.820766091346741e-11,True
1973,2068,483370.3954706463,483370.3954706463,0.0,True
1974,2047,438353.0782799217,438353.07827992167,-5.820766091346741e-11,True
1975,2026,452809.2960235269,452809.2960235269,0.0,True
1976,1926,485189.16183290293,485189.1618329029,-5.820766091346741e-11,True
1977,2169,529030.2218915233,529030.2218915233,0.0,True
1978,2202,634752.1071826785,634752.1071826785,0.0,True
1979,2167,604294.2218989208,604294.2218989208,0.0,True
1980,2134,598462.8432899254,598462.8432899254,0.0,True
1981,2155,671608.2914506763,671608.2914506763,0.0,True
1982,2357,658073.222868605,658073.222868605,0.0,True
1983,2449,702012.760789976,702012.760789976,0.0,True
1984,2518,728869.8825008394,728869.8825008394,0.0,True
1985,2235,741500.8148262309,741500.8148262309,0.0,True
1986,2441,742504.3020586607,742504.3020586605,-1.1641532182693481e-10,True
1987,2370,797462.5494288701,797462.5494288701,0.0,True
1988,2357,831001.8331297243,831001.8331297243,0.0,True
1989,2349,794917.696032012,794917.696032012,0.0,True
1990,2477,899071.0736544963,899071.0736544963,0.0,True
1991,2447,920763.3250957706,920763.3250957706,0.0,True
1992,2416,960092.7800032144,960092.7800032144,0.0,True
1993,2354,1130417.7734322299,1130417.7734322299,0.0,True
1994,2438,886027.5921723073,886027.5921723073,0.0,True
1995,2330,865926.7434713586,865926.7434713584,-1.1641532182693481e-10,True
1996,2346,843247.58564991,843247.58564991,0.0,True
1997,2401,883912.0157717537,883912.0157717537,0.0,True
1998,2457,858264.9291836707,858264.9291836707,0.0,True
1999,2541,896458.3885524137,896458.3885524137,0.0,True
2000,2506,855103.3948737994,855103.3948737994,0.0,True
2001,2417,853849.5212281144,853849.5212281144,0.0,True
2002,2413,851168.8177482405,851168.8177482407,1.1641532182693481e-10,True
2003,2437,842394.9376107894,842394.9376107894,0.0,True
2004,2386,894321.1728168617,894321.1728168617,0.0,True
2005,2371,788323.5469221101,788323.5469221101,0.0,True
2006,2263,820367.133456767,820367.133456767,0.0,True
2007,2346,813698.9446760037,813698.9446760035,-1.1641532182693481e-10,True
2008,2303,834566.7750788992,834566.7750788992,0.0,True
2009,2291,820681.27107997,820681.27107997,0.0,True
2010,2247,800279.7482873844,800279.7482873844,0.0,True
2011,2345,798394.1439315107,798394.1439315107,0.0,True
2012,2391,835935.8807826871,835935.8807826871,0.0,True
2013,2300,842759.4108677336,842759.4108677336,0.0,True
2014,2279,832316.9292683677,832316.9292683677,0.0,True
2015,2251,854988.7536584134,854988.7536584134,0.0,True
2016,2239,840324.5389619232,840324.5389619232,0.0,True
2017,2221,861975.1418831919,861975.1418831919,0.0,True
2018,2196,841968.7278845737,841968.7278845739,1.1641532182693481e-10,True
2019,2232,930340.293158082,930340.2931580818,-1.1641532182693481e-10,True
