functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,462.0467465608999,3.8090104067587554,644.1847015723747,297643.44554581994
Large benthopelagics (>=90 cm),176.3398364405,3.8101316405957415,645.8499653234303,113889.0772502363
Large pelagics (>=90 cm),3100.9696014803003,4.4267551514693295,2671.499833608313,8284239.77437906
Large rays (>=90 cm),0.051676606800000004,3.61,407.3802778041126,21.052030434157896
Large reef assoc. fish (>=90 cm),127.52573265160001,3.562150593697503,364.88044903994665,46531.646594064
Large sharks (>=90 cm),340.0511938209,4.316128721938681,2070.755015584208,704162.7151600263
"Lobsters, crabs",0.0003264591,3.14,138.03842646028852,0.04506390046764198
Medium bathydemersals (30 - 89 cm),0.5546041653,4.390729876187967,2458.8377729833187,1363.6816706935244
Medium bathypelagics (30 - 89 cm),2.6976775876000003,4.08,1202.2644346174131,3243.3218196359812
Medium benthopelagics (30 - 89 cm),334.1184906409,3.5842076382555073,383.89074161136205,128264.99515820404
Medium demersals (30 - 89 cm),4262.690334094499,3.3898313144299697,245.3755660268417,1045960.0535255847
Medium pelagics (30 - 89 cm),869.6075840786001,3.773623504450704,593.7771822461799,516353.14093409915
Medium reef assoc. fish (30 - 89 cm),1292.0471661908002,3.916955735009739,825.9537608527565,1067171.216114438
Other demersal invertebrates,67.8534848466,2.1000348331610432,12.590263896147535,854.2932804919418
Shrimps,2.4519105512999997,3.334364110206357,215.9554209258675,529.5033751785672
Small demersals (<30 cm),32.7900000001,3.62,416.8693834703355,13669.147084033988
Small pelagics (<30 cm),421.39669897459993,3.422906999401837,264.7933044765049,111583.02441697531
Small reef assoc. fish (<30 cm),36.665998181,3.49,309.0295432513592,11330.876670729596
Small to medium flatfishes (<90 cm),0.4894375341,3.5769889450679133,377.5625799771355,184.79329811244324
