unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
HS_027,1950,exact_2020_supplement,2020 supplement MeanTL,high,18,30838.7277011037
HS_027,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,22,26535.3890856321
HS_027,1951,exact_2020_supplement,2020 supplement MeanTL,high,16,38408.0503425554
HS_027,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,22,31502.139018547
HS_027,1952,exact_2020_supplement,2020 supplement MeanTL,high,16,44427.5990088594
HS_027,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,22,35937.213922184594
HS_027,1953,exact_2020_supplement,2020 supplement MeanTL,high,14,34178.9503500906
HS_027,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,22,35479.0598990061
HS_027,1954,exact_2020_supplement,2020 supplement MeanTL,high,15,54899.03828003821
HS_027,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,18,46472.5034378
HS_027,1955,exact_2020_supplement,2020 supplement MeanTL,high,16,81478.9685784959
HS_027,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,22,72200.36268094291
HS_027,1956,exact_2020_supplement,2020 supplement MeanTL,high,13,77925.0455585964
HS_027,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,18,68572.55878017111
HS_027,1957,exact_2020_supplement,2020 supplement MeanTL,high,14,33069.0021328405
HS_027,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,18,39974.5023541688
HS_027,1958,exact_2020_supplement,2020 supplement MeanTL,high,13,26183.301769937
HS_027,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,18,36709.1279526613
HS_027,1959,exact_2020_supplement,2020 supplement MeanTL,high,14,28205.720738385
HS_027,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,18,33754.495889129
HS_027,1960,exact_2020_supplement,2020 supplement MeanTL,high,15,44236.8658665467
HS_027,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,18,54300.242421423594
HS_027,1961,exact_2020_supplement,2020 supplement MeanTL,high,17,40512.270310584405
HS_027,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,26,58262.68379354
HS_027,1962,exact_2020_supplement,2020 supplement MeanTL,high,18,59198.974681674204
HS_027,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,29,86056.844346936
HS_027,1963,exact_2020_supplement,2020 supplement MeanTL,high,19,58506.283954016304
HS_027,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,29,79539.9184093414
HS_027,1964,exact_2020_supplement,2020 supplement MeanTL,high,30,26713.616322593698
HS_027,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,32,53837.6338949762
HS_027,1965,exact_2020_supplement,2020 supplement MeanTL,high,26,23028.7252561789
HS_027,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,31,42955.2749267066
HS_027,1966,exact_2020_supplement,2020 supplement MeanTL,high,30,32422.860220313596
HS_027,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,31,59841.282443819706
HS_027,1967,exact_2020_supplement,2020 supplement MeanTL,high,33,42065.9116617278
HS_027,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,32,56408.1413868638
HS_027,1968,exact_2020_supplement,2020 supplement MeanTL,high,34,78547.4022551626
HS_027,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,32,106178.891385158
HS_027,1969,exact_2020_supplement,2020 supplement MeanTL,high,32,72889.88709701519
HS_027,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,32,99155.1658865426
HS_027,1970,exact_2020_supplement,2020 supplement MeanTL,high,35,52807.8947490163
HS_027,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,32,92668.9380598439
HS_027,1971,exact_2020_supplement,2020 supplement MeanTL,high,25,30544.3217645207
HS_027,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,30,76689.0419802073
HS_027,1972,exact_2020_supplement,2020 supplement MeanTL,high,29,33746.2172954723
HS_027,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,29,120387.1621502774
HS_027,1973,exact_2020_supplement,2020 supplement MeanTL,high,30,54516.9661849372
HS_027,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,30,211169.3530086523
HS_027,1974,exact_2020_supplement,2020 supplement MeanTL,high,32,77785.68911368029
HS_027,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,34,283530.26397686964
HS_027,1975,exact_2020_supplement,2020 supplement MeanTL,high,38,64057.715939198
HS_027,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,33,252921.8189894557
HS_027,1976,exact_2020_supplement,2020 supplement MeanTL,high,35,63325.9519980917
HS_027,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,31,208204.603182673
HS_027,1977,exact_2020_supplement,2020 supplement MeanTL,high,34,79219.3118592316
HS_027,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,31,176256.3788186033
HS_027,1978,exact_2020_supplement,2020 supplement MeanTL,high,38,52558.1326174918
HS_027,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,32,148224.9155076195
HS_027,1979,exact_2020_supplement,2020 supplement MeanTL,high,40,26389.964771126903
HS_027,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,34,105739.3775882437
HS_027,1980,exact_2020_supplement,2020 supplement MeanTL,high,37,30183.0884011304
HS_027,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,32,109345.9955174442
HS_027,1981,exact_2020_supplement,2020 supplement MeanTL,high,37,20104.0219905362
HS_027,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,33,155297.9067091367
HS_027,1982,exact_2020_supplement,2020 supplement MeanTL,high,40,24171.013703533
HS_027,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,33,224570.26695441137
HS_027,1983,exact_2020_supplement,2020 supplement MeanTL,high,38,26836.8253017896
HS_027,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,35,282780.63652152946
HS_027,1984,exact_2020_supplement,2020 supplement MeanTL,high,37,16675.212519240802
HS_027,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,32,230996.4237870536
HS_027,1985,exact_2020_supplement,2020 supplement MeanTL,high,37,29272.8946825096
HS_027,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,32,111074.3590852684
HS_027,1986,exact_2020_supplement,2020 supplement MeanTL,high,39,26846.254773902
HS_027,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,31,173541.66505275358
HS_027,1987,exact_2020_supplement,2020 supplement MeanTL,high,36,41634.5059079847
HS_027,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,32,119291.10438378541
HS_027,1988,exact_2020_supplement,2020 supplement MeanTL,high,39,27230.8915539989
HS_027,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,31,116182.5451269409
HS_027,1989,exact_2020_supplement,2020 supplement MeanTL,high,34,30537.3207227704
HS_027,1989,exact_sea_around_us,Sea Around Us exploited organisms,high,30,153708.4574174534
HS_027,1990,exact_2020_supplement,2020 supplement MeanTL,high,38,34528.4306940214
HS_027,1990,exact_sea_around_us,Sea Around Us exploited organisms,high,29,83019.3445726374
HS_027,1991,exact_2020_supplement,2020 supplement MeanTL,high,38,30669.4813042421
HS_027,1991,exact_sea_around_us,Sea Around Us exploited organisms,high,30,89111.1449584531
HS_027,1992,exact_2020_supplement,2020 supplement MeanTL,high,41,49407.942125837595
HS_027,1992,exact_sea_around_us,Sea Around Us exploited organisms,high,32,124864.1604345593
HS_027,1993,exact_2020_supplement,2020 supplement MeanTL,high,43,39596.2893009327
HS_027,1993,exact_sea_around_us,Sea Around Us exploited organisms,high,37,145323.4221453309
HS_027,1994,exact_2020_supplement,2020 supplement MeanTL,high,43,64419.5111713798
HS_027,1994,exact_sea_around_us,Sea Around Us exploited organisms,high,36,180749.9537950165
HS_027,1995,exact_2020_supplement,2020 supplement MeanTL,high,42,55727.513820050895
HS_027,1995,exact_sea_around_us,Sea Around Us exploited organisms,high,36,227663.086226309
HS_027,1996,exact_2020_supplement,2020 supplement MeanTL,high,39,43603.675688988296
HS_027,1996,exact_sea_around_us,Sea Around Us exploited organisms,high,39,98389.46082771641
HS_027,1997,exact_2020_supplement,2020 supplement MeanTL,high,48,48787.390855328296
HS_027,1997,exact_sea_around_us,Sea Around Us exploited organisms,high,42,91857.7915860962
HS_027,1998,exact_2020_supplement,2020 supplement MeanTL,high,51,104961.3548197105
HS_027,1998,exact_sea_around_us,Sea Around Us exploited organisms,high,44,90122.76953383781
HS_027,1999,exact_2020_supplement,2020 supplement MeanTL,high,53,149051.64916821392
HS_027,1999,exact_sea_around_us,Sea Around Us exploited organisms,high,41,156555.5264085192
HS_027,2000,exact_2020_supplement,2020 supplement MeanTL,high,58,217979.60789602538
HS_027,2000,exact_sea_around_us,Sea Around Us exploited organisms,high,45,182960.1585165598
HS_027,2001,exact_2020_supplement,2020 supplement MeanTL,high,56,100822.0689915921
HS_027,2001,exact_sea_around_us,Sea Around Us exploited organisms,high,45,268437.2841939407
HS_027,2002,exact_2020_supplement,2020 supplement MeanTL,high,58,227942.08400275663
HS_027,2002,exact_sea_around_us,Sea Around Us exploited organisms,high,47,135015.8890340493
HS_027,2003,exact_2020_supplement,2020 supplement MeanTL,high,56,285816.8855230001
HS_027,2003,exact_sea_around_us,Sea Around Us exploited organisms,high,48,138985.820256024
HS_027,2004,exact_2020_supplement,2020 supplement MeanTL,high,57,377466.00823998195
HS_027,2004,exact_sea_around_us,Sea Around Us exploited organisms,high,44,174378.4912250179
HS_027,2005,exact_2020_supplement,2020 supplement MeanTL,high,59,301074.88944092393
HS_027,2005,exact_sea_around_us,Sea Around Us exploited organisms,high,40,189850.6648896121
HS_027,2006,exact_2020_supplement,2020 supplement MeanTL,high,55,313471.7712664357
HS_027,2006,exact_sea_around_us,Sea Around Us exploited organisms,high,42,156885.8370069087
HS_027,2007,exact_2020_supplement,2020 supplement MeanTL,high,62,226474.01591384065
HS_027,2007,exact_sea_around_us,Sea Around Us exploited organisms,high,44,171358.0085833275
HS_027,2008,exact_2020_supplement,2020 supplement MeanTL,high,59,198704.44552813287
HS_027,2008,exact_sea_around_us,Sea Around Us exploited organisms,high,46,143964.4060527276
HS_027,2009,exact_2020_supplement,2020 supplement MeanTL,high,60,110564.3605336215
HS_027,2009,exact_sea_around_us,Sea Around Us exploited organisms,high,47,128398.08835479511
HS_027,2010,exact_2020_supplement,2020 supplement MeanTL,high,55,57480.6849905972
HS_027,2010,exact_sea_around_us,Sea Around Us exploited organisms,high,43,128638.4814908182
HS_027,2011,exact_2020_supplement,2020 supplement MeanTL,high,48,36306.598841085
HS_027,2011,exact_sea_around_us,Sea Around Us exploited organisms,high,45,183328.44725867128
HS_027,2012,exact_2020_supplement,2020 supplement MeanTL,high,48,23368.8320770567
HS_027,2012,exact_sea_around_us,Sea Around Us exploited organisms,high,33,138211.0891527794
HS_027,2013,exact_2020_supplement,2020 supplement MeanTL,high,48,39279.4614740394
HS_027,2013,exact_sea_around_us,Sea Around Us exploited organisms,high,32,145165.01651376637
HS_027,2014,exact_2020_supplement,2020 supplement MeanTL,high,41,89317.5422412531
HS_027,2014,exact_sea_around_us,Sea Around Us exploited organisms,high,32,228155.9874641977
HS_027,2015,exact_2020_supplement,2020 supplement MeanTL,high,49,55167.6480232331
HS_027,2015,exact_sea_around_us,Sea Around Us exploited organisms,high,34,294535.234325486
HS_027,2016,exact_2020_supplement,2020 supplement MeanTL,high,35,39871.139600824405
HS_027,2016,exact_sea_around_us,Sea Around Us exploited organisms,high,29,139205.36898900862
HS_027,2017,exact_2020_supplement,2020 supplement MeanTL,high,53,46645.1331241089
HS_027,2017,exact_sea_around_us,Sea Around Us exploited organisms,high,34,337907.5822559227
HS_027,2018,exact_2020_supplement,2020 supplement MeanTL,high,68,36513.8409424457
HS_027,2018,exact_sea_around_us,Sea Around Us exploited organisms,high,60,618081.1977804396
HS_027,2019,exact_2020_supplement,2020 supplement MeanTL,high,69,35139.5178325796
HS_027,2019,exact_sea_around_us,Sea Around Us exploited organisms,high,62,699792.7726284624
