system,layer,region_id,title,month,days,npp_central_tC,npp_observed_tC,rate_central_gC_m2_d,anomaly_factor,area_obs_pct,area_dark_pct,area_clim_pct,area_nn_near_pct,area_nn_far_pct
LME,lme,1,Fixed atlas LME + high-seas union,1,31,3655433810.990501,3607122770.9703364,0.4116577905392783,0.9815346359478009,92.2425457283091,1.9869618253990318,0.7714295896139016,0.8352438741210588,4.163818982556921
LME,lme,1,Fixed atlas LME + high-seas union,2,28,3435910317.486751,3403907044.8195763,0.4283935232804259,1.0039828104656792,94.71131940066428,0.0325714405574022,0.567224552563794,0.715518539591423,3.973366066623094
LME,lme,1,Fixed atlas LME + high-seas union,3,31,3739722403.012549,3692113356.556838,0.4211499759689217,1.0071733635107496,95.48136849765396,0.0,0.7528612420093055,0.9683750583950534,2.7973952019416726
LME,lme,1,Fixed atlas LME + high-seas union,4,30,3443147444.09014,3385196885.4823074,0.40067613331565627,0.9977363697216547,93.57444000531441,0.0,0.48117158427737267,1.8216651950265865,4.122723215381634
LME,lme,1,Fixed atlas LME + high-seas union,5,31,3534198523.1091204,3416844155.4208,0.398004841718075,1.0093201062495702,84.4763423522199,0.12891588707019935,2.77369799580383,2.5910016326528997,10.030042132253184
LME,lme,1,Fixed atlas LME + high-seas union,6,30,3397062872.9972186,3277466672.469973,0.3953133110567291,1.0124901879680497,80.65288092280652,1.4058568021662945,2.0877269742318445,2.5687340806375287,13.284801220157796
LME,lme,1,Fixed atlas LME + high-seas union,7,31,3672274059.969827,3580555912.097793,0.4135542603017787,1.0107016525750028,85.58399526614924,0.5120663973914877,1.3166697187171195,1.965185196017756,10.622083421724394
LME,lme,1,Fixed atlas LME + high-seas union,8,31,3845553865.8046827,3809169165.084638,0.43306821834359116,1.0120170129819621,92.97510502925145,0.0,1.0726463622204152,1.4213659571255286,4.530882651402622
LME,lme,1,Fixed atlas LME + high-seas union,9,30,3674540568.3896775,3639224823.9275255,0.427603153963948,0.9826311601185933,93.94160293886388,0.0,1.1439589492177382,1.693842182174895,3.2205959297434883
LME,lme,1,Fixed atlas LME + high-seas union,10,31,3636083039.785065,3594061670.5078926,0.40947859755325516,0.9941347862629996,91.69002706394765,0.0,0.8499705736945844,1.5989507210582066,5.861051641299562
LME,lme,1,Fixed atlas LME + high-seas union,11,30,3453837170.7414804,3366910177.601632,0.40192008769423676,1.0187035211741196,89.9896487426224,1.019704305394379,1.1331170849194372,2.546479740431988,5.311050126631782
LME,lme,1,Fixed atlas LME + high-seas union,12,31,3669335297.297002,3584623248.4928517,0.41322331064763085,1.035510118650691,89.55907638853562,2.9226351777325714,1.4126686697306585,1.4555017838009927,4.650117980200169
