year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,7,2.5162650187,2.5162650187,0.0,True
1951,6,1.0838448618,1.0838448618,0.0,True
1952,44,788.8849073947,788.8849073947,0.0,True
1953,44,2725.7332012213,2725.7332012213,0.0,True
1954,46,208.6385169674,208.63851696740002,2.842170943040401e-14,True
1955,55,2488.9099039488997,2488.9099039488997,0.0,True
1956,53,100.4845700521,100.4845700521,0.0,True
1957,52,1862.6727797537,1862.6727797537,0.0,True
1958,64,4181.195363511,4181.195363511,0.0,True
1959,65,3200.7799080399,3200.7799080398995,-4.547473508864641e-13,True
1960,64,2931.5646773599,2931.5646773599,0.0,True
1961,69,4128.1219286258,4128.1219286258,0.0,True
1962,74,2589.1022041748,2589.1022041747997,-4.547473508864641e-13,True
1963,75,4382.5392387015,4382.5392387015,0.0,True
1964,92,2889.9098943372,2889.9098943372,0.0,True
1965,89,3745.3010308458,3745.3010308458,0.0,True
1966,95,3060.1441241743,3060.1441241743,0.0,True
1967,99,2225.0523631766,2225.0523631766,0.0,True
1968,143,2331.7223987487,2331.7223987487,0.0,True
1969,130,2700.2140752318,2700.2140752318,0.0,True
1970,155,2884.3517294762,2884.3517294762,0.0,True
1971,153,3021.4146979418,3021.4146979418,0.0,True
1972,155,3438.8254943948,3438.8254943948,0.0,True
1973,170,1563.4007737001,1563.4007737001,0.0,True
1974,164,2076.9666285019,2076.9666285019002,4.547473508864641e-13,True
1975,185,2200.6465328423,2200.6465328423,0.0,True
1976,226,6942.2977162553,6942.2977162553,0.0,True
1977,240,8462.0488691142,8462.0488691142,0.0,True
1978,237,8642.7526564775,8642.7526564775,0.0,True
1979,243,16928.2019600899,16928.2019600899,0.0,True
1980,263,29635.542968458,29635.542968458,0.0,True
1981,268,16211.6319440556,16211.6319440556,0.0,True
1982,277,20513.2937152197,20513.2937152197,0.0,True
1983,41,114.7926147904,114.7926147904,0.0,True
1984,41,72.56142606419999,72.56142606419999,0.0,True
1985,42,59.387592444,59.387592444,0.0,True
1986,40,188.9798115113,188.9798115113,0.0,True
1987,71,2702.2207725634,2702.2207725634003,4.547473508864641e-13,True
1988,43,53.4702825881,53.4702825881,0.0,True
1989,40,63.3817649245,63.3817649245,0.0,True
1990,60,7364.5618961522005,7364.5618961522005,0.0,True
1991,72,15134.0552866351,15134.0552866351,0.0,True
1992,64,7016.9875741077,7016.9875741077,0.0,True
1993,79,6104.6393185616,6104.6393185616,0.0,True
1994,64,4810.5070692769,4810.5070692768995,-9.094947017729282e-13,True
1995,59,145.2206537966,145.2206537966,0.0,True
1996,63,1917.5935273818002,1917.5935273818,-2.2737367544323206e-13,True
1997,65,9028.1710349531,9028.1710349531,0.0,True
1998,65,8245.5768710473,8245.5768710473,0.0,True
1999,69,5558.080738238,5558.080738238,0.0,True
2000,72,1438.6200565854,1438.6200565854,0.0,True
2001,51,2891.9475981077,2891.9475981077,0.0,True
2002,74,2384.3006857611,2384.3006857611,0.0,True
2003,78,1056.8541532527001,1056.8541532527001,0.0,True
2004,80,510.4735302603,510.4735302603,0.0,True
2005,85,942.6575037347,942.6575037347001,1.1368683772161603e-13,True
2006,85,1898.3492493265999,1898.3492493265999,0.0,True
2007,83,580.0736236222,580.0736236222,0.0,True
2008,79,985.9574834419,985.9574834419,0.0,True
2009,84,11913.1622058823,11913.162205882301,1.8189894035458565e-12,True
2010,81,2468.8373725281,2468.8373725281,0.0,True
2011,84,1824.6392998351,1824.6392998351,0.0,True
2012,89,3845.0857558402004,3845.0857558402,-4.547473508864641e-13,True
2013,86,3769.8778465599,3769.8778465599003,4.547473508864641e-13,True
2014,85,10042.609296087001,10042.609296087,-1.8189894035458565e-12,True
2015,85,6800.9518952797,6800.9518952797,0.0,True
2016,84,8641.1898120285,8641.189812028499,-1.8189894035458565e-12,True
2017,67,7758.9148957251,7758.9148957251,0.0,True
2018,67,3983.7266894242002,3983.7266894242002,0.0,True
2019,62,4352.1546382121,4352.1546382121,0.0,True
