unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1950,443.9745866309,443.9745866309,0.0,1.0,48,48,266806.01703750156,266806.01703750156,266806.01703750156,83757.08620429895,158694.71166055513,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1951,438.88768881810006,438.88768881810006,0.0,1.0,48,48,264376.62508512085,264376.62508512085,264376.6250851209,82797.53920418627,157177.36227086987,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1952,440.2920187167,440.2920187167,0.0,1.0,48,48,263184.11107443215,263184.1110744322,263184.11107443215,83062.5204040384,156706.72478934715,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1953,438.1480370151,438.1480370151,0.0,1.0,48,48,261315.480226993,261315.480226993,261315.48022699298,82658.27545961893,155665.28418169176,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1954,435.0038231729,435.0038231729,0.0,1.0,48,48,259256.25907468697,259256.25907468697,259256.25907468697,82065.19604105092,154461.15011081926,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1955,442.7612985912,442.7612985912,0.0,1.0,65,65,281339.67437037214,281339.6743703721,281339.67437037214,105078.23323764595,176635.29805986377,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1956,578.1069971892,578.1069971892,0.0,1.0,62,62,571441.4754108965,571441.4754108961,571441.4754108962,387539.88648933463,461706.6812437397,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1957,1082.2984358023998,1082.2984358023998,0.0,1.0,65,65,1712238.34565477,1712238.3456547698,1712238.3456547698,1491894.8850629535,1581153.858636517,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1958,647.3161754314,647.3161754314,0.0,1.0,65,65,653968.0996462462,653968.0996462461,653968.0996462461,446492.2403246313,530202.8513768993,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1959,734.0237231762001,734.0237231762001,0.0,1.0,65,65,848761.5294307013,848761.5294307012,848761.5294307013,638262.6935715477,722371.3481474065,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1960,860.7482081213999,860.7482081213999,0.0,1.0,66,66,1108054.5196693577,1108054.5196693577,1108054.5196693577,885380.0944200086,971955.2136551199,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1961,1906.9279378659,1906.9279378659,0.0,1.0,66,66,1857576.60931191,1857576.6093119103,1857576.60931191,1617146.6733431714,1709989.9198118057,available
EEZ_876,Wallis & Futuna Isl. (France),EEZ,1962,1278.0752328432002,1278.0752328432002,0.0,1.0,65,65,491937.15314754675,491937.15314754675,491937.1531475467,299661.9997371662,372924.8585657163,available
