year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,114,443.9745866309,443.97458663090003,5.684341886080802e-14,True
1951,116,438.8876888181,438.8876888181,0.0,True
1952,116,440.2920187167,440.2920187167,0.0,True
1953,116,438.1480370151,438.1480370151,0.0,True
1954,116,435.0038231729,435.0038231729,0.0,True
1955,175,442.7612985912,442.7612985912,0.0,True
1956,161,578.1069971892,578.1069971892,0.0,True
1957,172,1082.2984358024,1082.2984358024,0.0,True
1958,182,647.3161754314,647.3161754314,0.0,True
1959,187,734.0237231762,734.0237231762,0.0,True
1960,186,860.7482081214,860.7482081214,0.0,True
1961,192,1906.9279378659,1906.9279378659,0.0,True
1962,185,1278.0752328432,1278.0752328432,0.0,True
1963,191,1608.4429534394,1608.4429534394,0.0,True
1964,216,2133.2470775121,2133.2470775121,0.0,True
1965,206,1732.8416084123999,1732.8416084123999,0.0,True
1966,219,1878.5975838659,1878.5975838659,0.0,True
1967,223,2223.3375318281,2223.3375318281,0.0,True
1968,294,1838.1989807106,1838.1989807105997,-2.2737367544323206e-13,True
1969,303,1884.24864691,1884.2486469100002,2.2737367544323206e-13,True
1970,353,2151.28321783,2151.28321783,0.0,True
1971,337,2172.7877341461,2172.7877341461,0.0,True
1972,320,3023.2828817086,3023.2828817085997,-4.547473508864641e-13,True
1973,359,2005.2859847434,2005.2859847434,0.0,True
1974,317,1955.857609936,1955.857609936,0.0,True
1975,366,1420.2931455069,1420.2931455069,0.0,True
1976,395,1929.0798430322,1929.0798430322,0.0,True
1977,372,1461.7955836719,1461.7955836719,0.0,True
1978,226,918.8108756368999,918.8108756368999,0.0,True
1979,226,909.549036249,909.549036249,0.0,True
1980,228,2732.7013300777,2732.7013300777,0.0,True
1981,270,4412.2913252674,4412.2913252674,0.0,True
1982,273,2445.3379880123,2445.3379880123002,4.547473508864641e-13,True
1983,273,2124.9166812457,2124.9166812457,0.0,True
1984,268,3990.2987673341,3990.2987673341,0.0,True
1985,277,3721.8359761588003,3721.8359761588,-4.547473508864641e-13,True
1986,304,2795.4409194671,2795.4409194671002,4.547473508864641e-13,True
1987,323,3995.5822950481997,3995.5822950482,4.547473508864641e-13,True
1988,275,4309.0518628955,4309.0518628955,0.0,True
1989,257,5142.1394331871,5142.1394331871,0.0,True
1990,322,4525.8431686955,4525.8431686955,0.0,True
1991,379,5608.6876924758,5608.6876924758,0.0,True
1992,359,3675.4373790434997,3675.4373790435,4.547473508864641e-13,True
1993,360,3221.0357183388,3221.0357183388,0.0,True
1994,448,5026.3037236819,5026.3037236819,0.0,True
1995,348,4625.7396260629,4625.7396260629,0.0,True
1996,346,5732.2223090788,5732.2223090788,0.0,True
1997,319,4739.7957902082,4739.7957902082,0.0,True
1998,356,3236.419410255,3236.419410255,0.0,True
1999,383,3739.0658430344,3739.0658430344,0.0,True
2000,370,1741.1192274394,1741.1192274394,0.0,True
2001,263,1606.1484040403,1606.1484040403,0.0,True
2002,261,1468.7440322391,1468.7440322391,0.0,True
2003,253,1268.5933756,1268.5933756,0.0,True
2004,272,1307.7554765034,1307.7554765034,0.0,True
2005,293,1401.5258324896,1401.5258324896,0.0,True
2006,260,1342.2706757263,1342.2706757263,0.0,True
2007,273,1537.9710115495,1537.9710115495,0.0,True
2008,290,1507.0848488133,1507.0848488133,0.0,True
2009,275,1651.6594818997,1651.6594818997,0.0,True
2010,278,1727.3041728095,1727.3041728095,0.0,True
2011,282,1702.193945545,1702.193945545,0.0,True
2012,279,1569.3494612453,1569.3494612453,0.0,True
2013,281,1429.258464183,1429.258464183,0.0,True
2014,256,1547.3244368356,1547.3244368356,0.0,True
2015,277,2335.5366295173,2335.5366295173003,4.547473508864641e-13,True
2016,276,1974.4500307273,1974.4500307273001,2.2737367544323206e-13,True
2017,284,1328.2556962427,1328.2556962427,0.0,True
2018,289,985.4593402294,985.4593402294,0.0,True
2019,284,971.0058082377,971.0058082377,0.0,True
