unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_876,1950,exact_2020_supplement,2020 supplement MeanTL,high,35,307.4565555977
EEZ_876,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,13,136.5180310332
EEZ_876,1951,exact_2020_supplement,2020 supplement MeanTL,high,35,304.9927921194
EEZ_876,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,13,133.8948966987
EEZ_876,1952,exact_2020_supplement,2020 supplement MeanTL,high,35,302.5290286404
EEZ_876,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,13,137.7629900763
EEZ_876,1953,exact_2020_supplement,2020 supplement MeanTL,high,35,300.0652651622
EEZ_876,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,13,138.0827718529
EEZ_876,1954,exact_2020_supplement,2020 supplement MeanTL,high,35,297.6015016834
EEZ_876,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,13,137.4023214895
EEZ_876,1955,exact_2020_supplement,2020 supplement MeanTL,high,46,304.7047663963
EEZ_876,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,19,138.0565321949
EEZ_876,1956,exact_2020_supplement,2020 supplement MeanTL,high,44,432.3323506361
EEZ_876,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,18,145.7746465531
EEZ_876,1957,exact_2020_supplement,2020 supplement MeanTL,high,46,892.0358525775
EEZ_876,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,19,190.2625832249
EEZ_876,1958,exact_2020_supplement,2020 supplement MeanTL,high,47,487.9323500538
EEZ_876,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,18,159.38382537759998
EEZ_876,1959,exact_2020_supplement,2020 supplement MeanTL,high,47,564.1181291556001
EEZ_876,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,18,169.9055940206
EEZ_876,1960,exact_2020_supplement,2020 supplement MeanTL,high,47,665.9098879353
EEZ_876,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,19,194.8383201861
EEZ_876,1961,exact_2020_supplement,2020 supplement MeanTL,high,47,932.814136839
EEZ_876,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,19,974.1138010269
EEZ_876,1962,exact_2020_supplement,2020 supplement MeanTL,high,46,340.79396130829997
EEZ_876,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,19,937.2812715349
EEZ_876,1963,exact_2020_supplement,2020 supplement MeanTL,high,47,598.6285722918
EEZ_876,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,20,1009.8143811476
EEZ_876,1964,exact_2020_supplement,2020 supplement MeanTL,high,47,1015.4439981359001
EEZ_876,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,20,1117.8030793762
EEZ_876,1965,exact_2020_supplement,2020 supplement MeanTL,high,48,559.541528516
EEZ_876,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,19,1173.3000798964
EEZ_876,1966,exact_2020_supplement,2020 supplement MeanTL,high,48,619.6559260064
EEZ_876,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,19,1258.9416578595
EEZ_876,1967,exact_2020_supplement,2020 supplement MeanTL,high,48,959.4994649736001
EEZ_876,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,19,1263.8380668545
EEZ_876,1968,exact_2020_supplement,2020 supplement MeanTL,high,49,505.4932586844
EEZ_876,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,29,1332.7057220261997
EEZ_876,1969,exact_2020_supplement,2020 supplement MeanTL,high,50,475.9025391021
EEZ_876,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,29,1408.3461078079001
EEZ_876,1970,exact_2020_supplement,2020 supplement MeanTL,high,51,668.2064268833
EEZ_876,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,33,1483.0767909467
EEZ_876,1971,exact_2020_supplement,2020 supplement MeanTL,high,51,585.8021871609001
EEZ_876,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1586.9855469852
EEZ_876,1972,exact_2020_supplement,2020 supplement MeanTL,high,51,1317.4461825129
EEZ_876,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,30,1705.8366991957
EEZ_876,1973,exact_2020_supplement,2020 supplement MeanTL,high,50,437.7713470385
EEZ_876,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,31,1567.5146377049
EEZ_876,1974,exact_2020_supplement,2020 supplement MeanTL,high,47,342.2086218086
