year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,54,1220.0,1220.0,0.0,True
1951,58,1224.0,1224.0,0.0,True
1952,58,1227.0,1227.0,0.0,True
1953,58,1231.0,1231.0,0.0,True
1954,58,1237.0,1237.0,0.0,True
1955,58,1239.0,1239.0,0.0,True
1956,58,1240.0,1240.0,0.0,True
1957,58,1248.0,1248.0,0.0,True
1958,62,1226.0,1226.0,0.0,True
1959,62,1205.0,1205.0,0.0,True
1960,62,1195.0,1195.0,0.0,True
1961,62,1261.0,1261.0,0.0,True
1962,62,1551.9999999998001,1551.9999999998,-2.2737367544323206e-13,True
1963,66,1011.0000000001,1011.0000000001,0.0,True
1964,62,1169.9999999997,1169.9999999997,0.0,True
1965,62,1019.0000000004,1019.0000000004001,1.1368683772161603e-13,True
1966,62,1033.0,1033.0,0.0,True
1967,62,997.9999999992,997.9999999992,0.0,True
1968,62,897.0000000002,897.0000000002,0.0,True
1969,62,917.9999999999,917.9999999999,0.0,True
1970,62,1353.9999999996,1353.9999999996,0.0,True
1971,62,1196.0000000002,1196.0000000002,0.0,True
1972,62,1393.9999999998,1393.9999999998,0.0,True
1973,62,2232.9999999997,2232.9999999997,0.0,True
1974,62,3177.0,3177.0,0.0,True
1975,62,2904.9999999994,2904.9999999994,0.0,True
1976,62,1355.9999999999,1355.9999999999,0.0,True
1977,62,1568.9999999998001,1568.9999999998,-2.2737367544323206e-13,True
1978,62,1168.9999999999,1168.9999999999,0.0,True
1979,62,1252.9999999995,1252.9999999995,0.0,True
1980,62,2132.0000000004,2132.0000000004,0.0,True
1981,66,3526.0000000003997,3526.0000000004,4.547473508864641e-13,True
1982,62,2604.0,2604.0,0.0,True
1983,66,1499.9999999998001,1499.9999999998001,0.0,True
1984,66,1953.0000000005998,1953.0000000006,2.2737367544323206e-13,True
1985,62,2777.0000000003,2777.0000000003,0.0,True
1986,66,1807.9999999999,1807.9999999999,0.0,True
1987,62,1325.9999999997,1325.9999999997,0.0,True
1988,66,2327.0000000001,2327.0000000001,0.0,True
1989,66,1975.0000000003,1975.0000000003,0.0,True
1990,66,1652.0,1651.9999999999998,-2.2737367544323206e-13,True
1991,66,1988.0,1988.0,0.0,True
1992,70,2100.9999999992,2100.9999999992,0.0,True
1993,70,1302.0000000002,1302.0000000002,0.0,True
1994,66,1531.9999999995,1531.9999999995,0.0,True
1995,66,2156.9999999949,2156.9999999949,0.0,True
1996,66,1416.999999997,1416.999999997,0.0,True
1997,66,1509.9999999998001,1509.9999999998,-2.2737367544323206e-13,True
1998,70,1160.0000000037,1160.0000000037,0.0,True
1999,66,1653.9999999999,1653.9999999999,0.0,True
2000,66,1661.9999999998001,1661.9999999998001,0.0,True
2001,66,1755.9999999989,1755.9999999989,0.0,True
2002,66,1015.0000000022,1015.0000000022,0.0,True
2003,66,1081.0000000003001,1081.0000000003,-2.2737367544323206e-13,True
2004,66,1194.9999999979,1194.9999999979,0.0,True
2005,66,1262.9999999986,1262.9999999986,0.0,True
2006,66,1497.9999999999,1497.9999999999,0.0,True
2007,74,1337.7013261677,1337.7013261677,0.0,True
2008,74,1376.4808156925,1376.4808156925,0.0,True
2009,74,1409.8199465901998,1409.8199465901998,0.0,True
2010,74,1380.1656152322,1380.1656152322,0.0,True
2011,74,1403.7332037671,1403.7332037671,0.0,True
2012,74,1429.5754481448,1429.5754481448,0.0,True
2013,74,1439.7850258266,1439.7850258266,0.0,True
2014,74,1427.8705458396998,1427.8705458397,2.2737367544323206e-13,True
2015,74,1454.8222161861,1454.8222161861001,2.2737367544323206e-13,True
2016,74,1455.0569112235,1455.0569112235,0.0,True
2017,74,1448.5968420226,1448.5968420226,0.0,True
2018,74,1452.8257571156,1452.8257571156,0.0,True
2019,74,1473.428362565,1473.428362565,0.0,True
