system,layer,region_id,title,water_area_km2,common_area_km2,common_area_pct_of_water,ensemble_basis,n_models,baseline_central_tC_yr,common_antoinemorel_tC_yr,own_antoinemorel_tC_yr,scaled_antoinemorel_tC_yr,common_vgpm_tC_yr,own_vgpm_tC_yr,scaled_vgpm_tC_yr,common_eppley_tC_yr,own_eppley_tC_yr,scaled_eppley_tC_yr,common_cbpm_tC_yr,own_cbpm_tC_yr,scaled_cbpm_tC_yr,common_cafe_tC_yr,own_cafe_tC_yr,scaled_cafe_tC_yr,scaled_median_tC_yr,scaled_min_tC_yr,scaled_max_tC_yr,scaled_mean_tC_yr,spread_pct,cv_pct,model_max,model_min,rate_antoinemorel_mgC_m2_d,rate_vgpm_mgC_m2_d,rate_eppley_mgC_m2_d,rate_cbpm_mgC_m2_d,rate_cafe_mgC_m2_d
HighSeas,highseas,61,"Pacific, Northwest",8981555.067709923,8961359.905947512,99.77514849477441,common mask,5,1076344758.9702613,1073054588.93391,1075326214.5090535,1076344758.9702613,1192704851.3732731,1195756403.2896764,1196361889.705403,931642568.5018178,933812375.894767,934499144.9473083,1248798408.7578926,1251883885.692082,1252627439.5903504,1394226312.786373,1395141643.6733477,1398501250.5999093,1196361889.705403,934499144.9473083,1398501250.5999093,1171666896.7626464,38.784427157476465,15.024311907728475,CAFE,Eppley-VGPM,328.3273028303495,364.9372277631425,285.0588356572234,382.1004239249977,426.5976489295335
HighSeas,highseas,67,"Pacific, Northeast",4942010.937251741,4942007.180894135,99.99992399131337,common mask,5,564779752.8298609,562446829.6297252,562446829.6297252,564779752.8298609,712361870.5130451,714689362.9138423,715316612.983024,436087674.6551487,437534264.9523825,437896483.9503597,727172315.9375902,729438450.3072423,730188489.337419,764797454.9785253,767837232.615098,767969690.347509,715316612.983024,437896483.9503597,767969690.347509,643230205.8896345,46.14365169301369,21.518691528048315,CAFE,Eppley-VGPM,313.09962851588506,396.5534611926771,242.7587493466194,404.798053776891,425.74299725595847
HighSeas,highseas,71,"Pacific, Western Central",5212263.10565113,5189741.954158017,99.56791990280202,common mask,5,566660361.2537372,563620213.7554415,566661264.3329734,566660361.2537372,284396043.42321783,286092982.79525167,285930065.62263,494404806.0976281,497214941.3546807,497071608.1350995,467275936.4765234,470143458.2215035,469796406.35078037,862454639.9893082,862454639.9893082,867106689.8132252,497071608.1350995,285930065.62263,867106689.8132252,537313026.2350944,116.92010058088788,39.36994111118192,CAFE,VGPM,297.8541391623123,150.29364921206627,261.27614717135793,246.93946103017046,455.77798327868663
HighSeas,highseas,77,"Pacific, Eastern Central",32340598.272203002,32340597.62430532,99.99999799664286,common mask,5,4565361602.621312,4565363540.126198,4565363540.126198,4565361602.621312,3582015503.498794,3582015503.498794,3582013983.31919,4155051347.0788927,4155051347.0788927,4155049583.70732,4769645962.907692,4769645962.907692,4769643938.70693,6151148571.458351,6151148571.458351,6151145960.958594,4565361602.621312,3582013983.31919,6151145960.958594,4644643013.862669,56.27444661041253,20.595797863978376,CAFE,VGPM,386.75351339842905,303.4494556347,351.9940291084062,404.0592425132899,521.0928550459937
HighSeas,highseas,81,"Pacific, Southwest",21436905.260006562,21429304.099780053,99.96454170910253,common mask,5,1859622376.0725696,1843879159.500218,1852190474.2089856,1859622376.0725696,2189982744.5355096,2190930404.1572747,2208681026.610719,1368694897.736526,1369330054.0095916,1380380945.6456413,2174461643.553517,2175538821.234786,2193027404.9844413,2728683441.4371424,2728690881.148413,2751981201.5721283,2193027404.9844413,1380380945.6456413,2751981201.5721283,2078738590.9771,62.54368973269707,24.279499021736157,CAFE,Eppley-VGPM,237.66750671616276,282.2786601624435,176.4184502678279,280.278061938382,351.71469171538604
HighSeas,highseas,87,"Pacific, Southeast",24756205.46096901,24756206.709750406,100.00000504431665,common mask,5,2832091046.5246615,2825296663.195414,2828716719.0290956,2832091046.5246615,2734576508.2021937,2734576508.2021937,2741152724.173393,2265611085.7739067,2265611085.7739067,2271059515.4529095,3050943782.622566,3050943782.622566,3058280810.923048,4101504579.3361964,4101504579.3361964,4111368037.110983,2832091046.5246615,2271059515.4529095,4111368037.110983,3002790426.836999,64.98055646609129,22.739964278423244,CAFE,Eppley-VGPM,313.42257052905603,303.35858519711894,251.3341906967273,338.4545967670891,454.9979211168354
HighSeas,highseas,88,"Pacific, Antarctic",8994179.58913062,8330535.193639777,92.62140155292373,common mask,5,483271355.54980886,341323282.8961173,350400567.6090075,483271355.54980886,222336680.23302597,223696071.87793118,314801111.5238254,201266180.39240748,202712695.85493425,284967901.9821638,307651205.4489446,312658441.44424874,435595877.99668235,465392421.0140013,468534381.326702,658937838.2209455,435595877.99668235,284967901.9821638,658937838.2209455,435514817.05468524,85.85249657519256,34.33366191059135,CAFE,Eppley-VGPM,147.2097702713704,95.89188098241861,86.80435722862762,132.68729543900827,200.71971300111778
LME,lme,1,East Bering Sea,1276146.117512226,1248236.327891328,97.8129628544961,common mask,5,180355706.16309807,158803426.4365363,164820905.58321774,180355706.16309807,176661890.86507666,181672631.86029798,200637862.7592918,126164388.18314818,129854577.14902407,143287004.78324023,179864119.69997522,184364088.1728126,204274687.57959735,178995721.147098,180459316.59715924,203288432.82584512,200637862.7592918,143287004.78324023,204274687.57959735,186368738.8222145,30.396896157892666,13.947481810508267,CbPM2,Eppley-VGPM,387.2011328357297,430.7443850979902,307.6192694593047,438.552192903494,436.4348273593612
LME,lme,2,Gulf of Alaska,1444110.675798507,1349644.9534896356,93.4585538427214,common mask,5,273402405.0517273,228428924.0179687,271123102.92546487,273402405.0517273,299559251.73585653,320781158.9379443,358536994.5254242,198951862.0151164,214229827.5358767,238121848.1779193,272878653.6899634,282200466.3183091,326603474.26162523,232532771.5788865,235874339.3719196,278314225.2073584,278314225.2073584,238121848.1779193,358536994.5254242,294995789.44481087,43.26589711962779,16.0936481966467,VGPM,Eppley-VGPM,518.691328598514,680.2062696080716,451.7580515664095,619.6228959931847,528.0098952068774
LME,lme,3,California Current,2208856.785150029,2178633.3574411566,98.63171628364218,common mask,5,427450029.2585664,404242731.47560954,430883082.5678985,427450029.2585664,494884140.83956534,513840562.69787115,523295099.72707105,326500305.3748735,341007262.7907494,345244463.829874,583886875.3601862,594683789.5173358,617407420.1541045,379185650.9034075,380391943.1929986,400954438.88734347,427450029.2585664,345244463.829874,617407420.1541045,462870290.3713919,63.67129200957381,23.28282853937949,CbPM2,Eppley-VGPM,530.1819377537742,649.0620914720478,428.2193620376671,765.7930518068896,497.31848592687584
LME,lme,4,Gulf of California,219625.97215051652,193646.48628008805,88.17103204323034,common mask,5,114131542.32879296,91017330.92511733,116095569.73424876,114131542.32879294,78984406.65248755,90025138.57890078,99042809.31495968,94042579.02013382,108040961.6265243,117925064.15042871,91040110.88561766,98513881.73934677,114160107.35041758,50347894.1768247,51672434.98730961,63133941.16265059,114131542.32879294,63133941.16265059,117925064.15042871,101678692.86144991,48.00699427151743,22.35926413155684,Eppley-VGPM,CAFE,1423.7348798205455,1235.5103535786473,1471.0571995283085,1424.0912144218312,787.5648773312638
