commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Crustaceans,2279.8160805911,3.005311611867621,101.23055359635303,230787.04393610486
Flatfishes,79.8657817436,3.29,194.98445997580455,15572.586323821315
Other fishes & inverts,6061.816286830801,3.3064657931044907,202.5190087888173,1227633.025868883
Perch-likes,14344.048843754701,3.7951205071423804,623.9079321598356,8949365.852906676
Sharks & rays,140.789865052,3.6253797025180345,422.06535278583647,59422.52406184269
Tuna & billfishes,2217.333096421,4.463740340953341,2908.9773581370046,6450171.772936504
