functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,1,1,73.2553015265,73.2553015265,0.0,1.0,630.957344480193,46220.97052025627,3.8,630.957344480193,46220.97052025627,0.0,1.0,0.0
Large pelagics (>=90 cm),8,8,4422.3289201654,4422.3289201654,0.0,1.0,2621.620802369822,11593669.492027283,4.4095273162991955,2567.5997001785386,11354770.409507561,238899.08251972124,1.021039534389853,0.02103953438985315
Large rays (>=90 cm),2,2,135.8956973866,135.8956973866,0.0,1.0,407.35808976548935,55358.211694754384,3.609969532294233,407.35169925294525,55357.34325159554,0.8684431588408188,1.0000156879486592,1.568794865920138e-05
Large reef assoc. fish (>=90 cm),1,1,55.5254402651,55.5254402651,0.0,1.0,3162.2776601683795,175586.85932133955,4.5,3162.2776601683795,175586.85932133955,0.0,1.0,0.0
Large sharks (>=90 cm),2,2,4.8941676654,4.8941676654,0.0,1.0,1132.6223338249363,5543.243603315888,4.053271833025707,1130.5032963908359,5532.872678824142,10.370924491746337,1.0018744195093154,0.0018744195093154373
"Lobsters, crabs",3,3,2122.5160146191,2122.5160146191,0.0,1.0,141.45011921134235,300230.14329585497,2.987918810738292,97.25653903654731,206428.56163149932,93801.58166435565,1.4544021472755457,0.45440214727554584
Medium demersals (30 - 89 cm),5,5,5445.0186091363,5445.0186091363,0.0,1.0,262.96308455899884,1431838.8889396312,3.3234547179737812,210.59823057850517,1146711.284551138,285127.6043884931,1.2486481193913617,0.2486481193913617
Medium pelagics (30 - 89 cm),5,5,1846.4614589743,1846.4614589743,0.0,1.0,1028.144592563893,1898429.364422063,3.903178918141604,800.1638340053072,1477471.6803559093,420957.68406615383,1.284917599208906,0.28491759920890597
Medium reef assoc. fish (30 - 89 cm),21,21,9864.0820990743,9864.0820990743,0.0,1.0,821.1067918997293,8099464.807406446,3.6607280643872775,457.85510872580915,4516320.381951971,3583144.425454475,1.793376935740291,0.7933769357402909
Other demersal invertebrates,2,2,58.3957705218,58.3957705218,0.0,1.0,10.0,583.957705218,2.0,10.0,583.957705218,0.0,1.0,0.0
Shrimps,1,1,157.300065972,157.300065972,0.0,1.0,173.78008287493762,27335.618500847315,3.24,173.78008287493762,27335.618500847315,0.0,1.0,0.0
Small reef assoc. fish (<30 cm),5,5,858.1306273427999,858.1306273427999,0.0,1.0,212.43370055841913,182295.8647289487,3.285875695807838,193.141542628039,165740.67314135525,16555.191587593465,1.0998861128883797,0.09988611288837979
Small to medium flatfishes (<90 cm),1,1,79.8657817436,79.8657817436,0.0,1.0,194.98445997580455,15572.586323821315,3.29,194.98445997580455,15572.586323821315,0.0,1.0,0.0
