year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,66,4982.8791510583,4982.8791510583,0.0,True
1951,78,4257.994766452,4257.994766452,0.0,True
1952,86,440.8851819775,440.8851819775,0.0,True
1953,87,453.7148962145,453.7148962145,0.0,True
1954,41,235.0013306854,235.0013306854,0.0,True
1955,95,306.4981626673,306.4981626673,0.0,True
1956,94,688.9806486308,688.9806486308,0.0,True
1957,97,3684.9217330808,3684.9217330808,0.0,True
1958,109,2290.7294796168,2290.7294796168,0.0,True
1959,110,1340.2205695075002,1340.2205695075002,0.0,True
1960,108,3003.4530869759,3003.4530869759,0.0,True
1961,114,2915.1069658119,2915.1069658119,0.0,True
1962,119,3856.4863592718,3856.4863592717998,-4.547473508864641e-13,True
1963,118,4649.3022745355,4649.3022745355,0.0,True
1964,139,7068.4313745008,7068.4313745008,0.0,True
1965,134,2002.2129229455,2002.2129229455,0.0,True
1966,141,7168.5145480133,7168.514548013301,9.094947017729282e-13,True
1967,145,2775.5801247432,2775.5801247432,0.0,True
1968,200,4400.1253103208,4400.1253103208,0.0,True
1969,220,4836.1610582372,4836.1610582372,0.0,True
1970,251,3791.9882938559,3791.9882938559,0.0,True
1971,243,5591.8806642399,5591.8806642399,0.0,True
1972,276,8848.772687905699,8848.7726879057,1.8189894035458565e-12,True
1973,283,5476.4231374582,5476.4231374582,0.0,True
1974,263,8744.6992625995,8744.699262599499,-1.8189894035458565e-12,True
1975,322,3622.2748448030998,3622.2748448030998,0.0,True
1976,316,17463.7501032519,17463.750103251903,3.637978807091713e-12,True
1977,330,16090.5095378347,16090.5095378347,0.0,True
1978,44,208.8345470903,208.8345470903,0.0,True
1979,44,261.2977721625,261.2977721625,0.0,True
1980,44,313.5661673161,313.5661673161,0.0,True
1981,90,2442.079509558,2442.079509558,0.0,True
1982,68,548.0346462051,548.0346462051,0.0,True
1983,64,657.8312810953,657.8312810953,0.0,True
1984,75,849.4882600969,849.4882600969,0.0,True
1985,78,826.7348721741,826.7348721740999,-1.1368683772161603e-13,True
1986,64,653.3998877227,653.3998877227001,1.1368683772161603e-13,True
1987,45,645.4380288812,645.4380288812,0.0,True
1988,94,2050.9801993841,2050.9801993841,0.0,True
1989,96,2611.3325895174,2611.3325895174,0.0,True
1990,109,7893.3538321368,7893.3538321368,0.0,True
1991,111,3226.4510198836,3226.4510198836,0.0,True
1992,179,15212.5499989714,15212.549998971403,1.8189894035458565e-12,True
1993,162,14279.19042603,14279.19042603,0.0,True
1994,248,15078.1341056024,15078.134105602401,1.8189894035458565e-12,True
1995,308,5986.3184789212,5986.3184789212,0.0,True
1996,323,11572.0960787825,11572.0960787825,0.0,True
1997,325,35582.251048031,35582.251048031,0.0,True
1998,311,59362.1284440974,59362.1284440974,0.0,True
1999,455,101898.4315570428,101898.4315570428,0.0,True
2000,380,66885.785042664,66885.785042664,0.0,True
2001,434,80736.191522351,80736.191522351,0.0,True
2002,493,115103.9598756861,115103.9598756861,0.0,True
2003,505,29623.1948557472,29623.1948557472,0.0,True
2004,516,56547.6589000537,56547.6589000537,0.0,True
2005,513,65140.963171941,65140.963171941,0.0,True
2006,502,52075.2798441796,52075.2798441796,0.0,True
2007,505,80734.9314208789,80734.9314208789,0.0,True
2008,497,71747.7991678702,71747.7991678702,0.0,True
2009,544,58308.286930542,58308.286930542,0.0,True
2010,572,67835.86317000921,67835.86317000921,0.0,True
2011,627,93192.7144404665,93192.7144404665,0.0,True
2012,585,59278.1062839637,59278.1062839637,0.0,True
2013,588,129515.17823080669,129515.17823080669,0.0,True
2014,575,164135.564798529,164135.564798529,0.0,True
2015,566,77542.4897698722,77542.4897698722,0.0,True
2016,556,103528.44134457581,103528.4413445758,-1.4551915228366852e-11,True
2017,569,68890.9633193733,68890.9633193733,0.0,True
2018,637,136250.9684045012,136250.9684045012,0.0,True
2019,616,81729.3484479404,81729.3484479404,0.0,True
