year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,91,20800.8574062744,20800.8574062744,0.0,True
1951,91,20802.5091742481,20802.5091742481,0.0,True
1952,91,21310.2848522887,21310.2848522887,0.0,True
1953,91,21710.697230242,21710.697230242,0.0,True
1954,91,22214.7560656657,22214.7560656657,0.0,True
1955,91,22616.9388111555,22616.938811155498,-3.637978807091713e-12,True
1956,91,23021.3663132622,23021.3663132622,0.0,True
1957,91,23625.375953475,23625.375953475,0.0,True
1958,91,24024.8660038156,24024.8660038156,0.0,True
1959,90,24427.6996884098,24427.6996884098,0.0,True
1960,97,25139.8096712995,25139.8096712995,0.0,True
1961,97,25935.031813023998,25935.031813024,3.637978807091713e-12,True
1962,96,26741.2450682417,26741.2450682417,0.0,True
1963,132,28249.5012734244,28249.5012734244,0.0,True
1964,120,29450.2068859073,29450.2068859073,0.0,True
1965,195,31276.9262755409,31276.9262755409,0.0,True
1966,195,33885.308886837,33885.308886836996,-7.275957614183426e-12,True
1967,205,35347.8012937221,35347.8012937221,0.0,True
1968,176,31824.9680890272,31824.9680890272,0.0,True
1969,182,27717.835527572,27717.835527572002,3.637978807091713e-12,True
1970,191,23537.3120388453,23537.3120388453,0.0,True
1971,179,23767.6728370959,23767.6728370959,0.0,True
1972,218,24040.1086906523,24040.1086906523,0.0,True
1973,227,24368.95157547,24368.95157547,0.0,True
1974,230,24560.9775944932,24560.9775944932,0.0,True
1975,215,25006.8075177053,25006.8075177053,0.0,True
1976,260,25107.392277608702,25107.3922776087,-3.637978807091713e-12,True
1977,269,24902.2368631123,24902.2368631123,0.0,True
1978,241,23618.6434490254,23618.6434490254,0.0,True
1979,275,22935.5362234645,22935.5362234645,0.0,True
1980,315,25609.1659861316,25609.1659861316,0.0,True
1981,305,26515.5242392222,26515.5242392222,0.0,True
1982,267,27059.3588444488,27059.3588444488,0.0,True
1983,275,27866.133447375898,27866.133447375898,0.0,True
1984,305,30920.8516005632,30920.8516005632,0.0,True
1985,134,35496.050104107504,35496.0501041075,-7.275957614183426e-12,True
1986,141,35284.4787956362,35284.4787956362,0.0,True
1987,144,34516.0648648139,34516.0648648139,0.0,True
1988,142,31878.5197247574,31878.5197247574,0.0,True
1989,134,33683.5502672711,33683.5502672711,0.0,True
1990,136,30637.9077855429,30637.9077855429,0.0,True
1991,128,32263.7320996789,32263.7320996789,0.0,True
1992,128,33643.5892780641,33643.5892780641,0.0,True
1993,128,36925.2447054932,36925.2447054932,0.0,True
1994,127,39134.7061173571,39134.7061173571,0.0,True
1995,135,44431.3207333576,44431.3207333576,0.0,True
1996,134,50294.5522233069,50294.5522233069,0.0,True
1997,128,42431.6645328565,42431.6645328565,0.0,True
1998,131,38418.6560330215,38418.6560330215,0.0,True
1999,152,34534.2863780496,34534.2863780496,0.0,True
2000,123,32146.3540940007,32146.3540940007,0.0,True
2001,120,31152.399999,31152.399998999997,-3.637978807091713e-12,True
2002,117,31342.4652610001,31342.4652610001,0.0,True
2003,124,33616.3991810001,33616.399181000095,-7.275957614183426e-12,True
2004,230,35833.8327,35833.8327,0.0,True
2005,241,35962.640625000204,35962.6406250002,-7.275957614183426e-12,True
2006,249,38727.3446189997,38727.3446189997,0.0,True
2007,265,48312.8183619994,48312.8183619994,0.0,True
2008,253,41108.8244820007,41108.8244820007,0.0,True
2009,261,53078.894956999604,53078.894956999604,0.0,True
2010,248,38835.7317180006,38835.7317180006,0.0,True
2011,227,33721.5980990001,33721.598099000104,7.275957614183426e-12,True
2012,271,56337.1730940008,56337.1730940008,0.0,True
2013,270,39842.639814,39842.639814,0.0,True
2014,255,41141.8083070001,41141.8083070001,0.0,True
2015,255,40353.932387,40353.932387,0.0,True
2016,253,39584.804000975004,39584.804000975,-7.275957614183426e-12,True
2017,253,40820.826477005,40820.826477005,0.0,True
2018,253,40820.826476689,40820.826476689,0.0,True
2019,253,40820.826476503,40820.826476503,0.0,True
