commercial_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Other fishes & inverts,232.46204713959997,3.2810612742230036,191.01227370772378,44403.104174887056
Perch-likes,562.3446231356,4.2708519486739975,1865.7435489860704,1049190.8529222487
Sharks & rays,239.79603715439998,4.097520568010025,1251.7585544039598,300166.74082018994
Tuna & billfishes,2388.9281521604,4.433653864211145,2714.275109974096,6484208.222925383
