year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,453,640174.8716943477,640174.8716943477,0.0,True
1951,449,594852.3517232533,594852.3517232533,0.0,True
1952,471,590597.4612586088,590597.4612586088,0.0,True
1953,467,645355.3835036757,645355.3835036757,0.0,True
1954,470,653730.4441858798,653730.4441858798,0.0,True
1955,470,664266.9683464871,664266.9683464871,0.0,True
1956,471,793821.5980943117,793821.5980943117,0.0,True
1957,463,946708.5809254486,946708.5809254486,0.0,True
1958,469,826717.0262159012,826717.0262159011,-1.1641532182693481e-10,True
1959,466,655723.887094727,655723.887094727,0.0,True
1960,458,953912.2283944373,953912.2283944373,0.0,True
1961,466,756583.4093478093,756583.4093478093,0.0,True
1962,455,707555.8267883218,707555.8267883218,0.0,True
1963,632,723135.9941548381,723135.9941548381,0.0,True
1964,649,934054.2343161968,934054.2343161966,-1.1641532182693481e-10,True
1965,760,904623.1286185848,904623.1286185847,-1.1641532182693481e-10,True
1966,761,969146.9471212887,969146.9471212889,1.1641532182693481e-10,True
1967,733,942720.1953047127,942720.1953047126,-1.1641532182693481e-10,True
1968,721,984921.4783413653,984921.4783413653,0.0,True
1969,777,998455.3639212189,998455.3639212189,0.0,True
1970,818,1176163.8484618894,1176163.8484618892,-2.3283064365386963e-10,True
1971,835,1258377.248417255,1258377.2484172548,-2.3283064365386963e-10,True
1972,935,1078759.5507168928,1078759.5507168926,-2.3283064365386963e-10,True
1973,995,1328729.6792065324,1328729.6792065324,0.0,True
1974,1031,1330041.978275779,1330041.978275779,0.0,True
1975,1055,1538183.7779709822,1538183.7779709822,0.0,True
1976,1103,1471507.2177405213,1471507.2177405213,0.0,True
1977,909,1379604.4217017223,1379604.4217017223,0.0,True
1978,929,1523376.171753202,1523376.171753202,0.0,True
1979,937,1501070.4096340043,1501070.4096340043,0.0,True
1980,936,1381185.565818383,1381185.565818383,0.0,True
1981,1129,1512177.6914730193,1512177.6914730193,0.0,True
1982,1142,1558847.1371460208,1558847.1371460208,0.0,True
1983,1149,1691889.595593458,1691889.595593458,0.0,True
1984,1169,1776465.1174983252,1776465.1174983252,0.0,True
1985,1192,1682462.294828458,1682462.294828458,0.0,True
1986,1202,1855395.7043210738,1855395.7043210738,0.0,True
1987,1081,1845031.1323830546,1845031.1323830546,0.0,True
1988,1060,1997910.9991425795,1997910.9991425795,0.0,True
1989,1083,2429723.682076387,2429723.682076387,0.0,True
1990,1069,2377795.657499993,2377795.657499993,0.0,True
1991,1051,2506173.1722387276,2506173.1722387276,0.0,True
1992,1077,2564436.2815847844,2564436.2815847844,0.0,True
1993,1077,2569071.4913858417,2569071.4913858417,0.0,True
1994,1089,2696652.3172955965,2696652.3172955965,0.0,True
1995,1116,2610408.1543474966,2610408.1543474966,0.0,True
1996,1103,2820039.067404246,2820039.067404246,0.0,True
1997,1111,3158516.6686336338,3158516.6686336338,0.0,True
1998,1130,3179100.2031277525,3179100.2031277525,0.0,True
1999,1158,2867281.9834078257,2867281.9834078257,0.0,True
2000,1120,3163448.3401000705,3163448.3401000705,0.0,True
2001,1138,2762604.125106047,2762604.125106047,0.0,True
2002,1099,3006741.242912675,3006741.242912675,0.0,True
2003,1094,3033506.2172457376,3033506.2172457376,0.0,True
2004,1116,2969452.6048202873,2969452.6048202873,0.0,True
2005,1110,2705470.616397009,2705470.616397009,0.0,True
2006,1116,3078414.0455870735,3078414.0455870735,0.0,True
2007,1131,3252984.4999807137,3252984.4999807137,0.0,True
2008,1133,3542237.8645334938,3542237.8645334938,0.0,True
2009,1116,3592102.5051479544,3592102.5051479544,0.0,True
2010,1134,3738795.70139293,3738795.70139293,0.0,True
2011,1157,4232292.024479032,4232292.024479032,0.0,True
2012,1133,4334196.4411655925,4334196.4411655925,0.0,True
2013,1161,4225424.9389234325,4225424.9389234325,0.0,True
2014,1156,4061451.660930578,4061451.660930578,0.0,True
2015,1169,3817011.9661758887,3817011.9661758887,0.0,True
2016,1178,4056165.202946036,4056165.202946036,0.0,True
2017,1177,4319098.372290333,4319098.372290333,0.0,True
2018,1235,3973908.7026958573,3973908.7026958573,0.0,True
2019,1107,4344032.198932858,4344032.198932858,0.0,True
