functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Medium bathydemersals (30 - 89 cm),8,8,350.60251743059996,350.60251743059996,0.0,1.0,9625.996679062127,3374898.668457777,3.8857224872408382,5680.826362836059,1991712.023896441,1383186.6445613357,1.6944712026467408,0.6944712026467409
Medium bathypelagics (30 - 89 cm),10,10,422.18943037639997,422.18943037639997,0.0,1.0,11480.51055171776,4846950.21025997,4.049692526864,9284.135173689847,3919663.740517616,927286.4697423545,1.2365729641951124,0.23657296419511245
Medium benthopelagics (30 - 89 cm),15,15,5396.2937264677985,5396.2937264677985,0.0,1.0,4840.469987959653,26120597.829182334,3.7392578248315163,3663.1659693604643,19767519.539470203,6353078.289712131,1.3213897564146484,0.3213897564146484
Medium demersals (30 - 89 cm),17,17,5539.8491279311,5539.8491279311,0.0,1.0,1443.718859254065,7997984.663416314,3.3762873695553104,1234.8697330852679,6840992.013940931,1156992.6494753826,1.169126443521291,0.16912644352129086
Medium pelagics (30 - 89 cm),22,22,4804.6659142533,4804.6659142533,0.0,1.0,6218.751530769282,29879023.5090977,3.4646523575534545,1609.1133799614167,7731252.208869538,22147771.30022816,3.864706867901623,2.864706867901623
Medium reef assoc. fish (30 - 89 cm),11,11,454.33170608010005,454.33170608010005,0.0,1.0,1733.575549099016,787618.3368409021,2.960140107100704,354.9777031693161,161277.62550131071,626340.7113395914,4.883618136072453,3.883618136072453
Other demersal invertebrates,16,16,1328.2803925242,1328.2803925242,0.0,1.0,21.544130685662847,28616.646363744905,2.0079974960636355,20.48495328648147,27209.761792207508,1406.8845715373973,1.0517051410549396,0.051705141054939674
Shrimps,3,3,378.75860584590004,378.75860584590004,0.0,1.0,1853.4382139916647,702005.6739529979,3.4691972860412927,1631.1719114763018,617820.3990857559,84185.27486724197,1.1362617275049811,0.13626172750498114
Small benthopelagics (<30 cm),3,3,15.163032919899997,15.163032919899997,0.0,1.0,700.4380422025615,10620.765092267744,3.182526000095452,691.0855183304307,10478.952464910473,141.81262735727069,1.0135330919604932,0.013533091960493234
Small demersals (<30 cm),1,1,9.0018830511,9.0018830511,0.0,1.0,1635.0991368927735,14718.971207263296,3.47,1635.0991368927735,14718.971207263296,0.0,1.0,0.0
Small pelagics (<30 cm),10,10,33.324033166300005,33.324033166300005,0.0,1.0,1212.978926452417,40421.34997512332,3.206971598226079,743.5946370092819,24779.572345980123,15641.777629143195,1.631236786928677,0.6312367869286771
Small reef assoc. fish (<30 cm),4,4,8.815285964699997,8.815285964699997,0.0,1.0,974.5568857971183,8590.997637169075,3.2932768547058684,962.9904413466412,8489.036121743302,101.96151542577354,1.0120109649627496,0.012010964962749482
Small to medium flatfishes (<90 cm),3,3,6.196614375099999,6.196614375099999,0.0,1.0,2206.2788957416674,13671.459520832568,3.5699194948867556,2205.679207955081,13667.743486873636,3.7160339589318028,1.0002718835016549,0.0002718835016548741
Small to medium rays (<90 cm),2,2,136.033596507,136.033596507,0.0,1.0,2150.1541267629427,292493.1989079311,3.5512537570404397,2085.72796669083,283729.0766441859,8764.12226374523,1.0308890522163014,0.030889052216301366
Small to medium sharks (<90 cm),2,2,0.7409678145999999,0.7409678145999999,0.0,1.0,23345.737217825284,17298.439886517885,4.350194498524984,22840.390981763998,16923.994590367216,374.4452961506686,1.0221251132025175,0.022125113202517508
