functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Cephalopods,6,6,217605.20876812417,217605.20876812417,0.0,1.0,880.5884862436798,191620641.38786238,3.8729197554785926,746.310849934368,162401128.30588433,29219513.081978053,1.179921860068255,0.17992186006825503
Jellyfish,2,2,13681.700752133798,13681.700752133798,0.0,1.0,288.40315031266056,3945845.598550485,3.46,288.40315031266056,3945845.598550485,0.0,1.0,0.0
Large benthopelagics (>=90 cm),5,5,11008.000419710901,11008.000419710901,0.0,1.0,1427.6550387256323,15715627.265494144,4.153081198450716,1422.5947395948483,15659923.49053861,55703.774955533445,1.0035570911306935,0.0035570911306934848
Large demersals (>=90 cm),5,5,15237.4896526693,15237.4896526693,0.0,1.0,1120.3149582702347,17070787.58437334,3.99820376694069,995.8725619174409,15174597.85759427,1896189.7267790698,1.124958153393838,0.12495815339383796
Large pelagics (>=90 cm),24,24,193215.83524252227,193215.83524252227,0.0,1.0,2617.3274867780865,505709116.46103966,4.412356896610531,2584.3831250261705,499343744.0886114,6365372.372428238,1.0127474759577617,0.012747475957761606
Large rays (>=90 cm),5,5,27009.331147087905,27009.331147087905,0.0,1.0,524.788169074378,14174177.44060383,3.7199799038725576,524.7831763731969,14174042.59108431,134.84951951913536,1.000009513836201,9.513836201110173e-06
Large reef assoc. fish (>=90 cm),1,1,25.9278213681,25.9278213681,0.0,1.0,3162.2776601683795,81990.97028917898,4.5,3162.2776601683795,81990.97028917898,0.0,1.0,0.0
Large sharks (>=90 cm),11,11,27451.4626063353,27451.4626063353,0.0,1.0,1386.570096537599,38063377.156164624,4.11349917976748,1298.6711110849353,35650421.44387602,2412955.712288603,1.0676837920720597,0.06768379207205971
"Lobsters, crabs",4,4,235564.43169531223,235564.43169531223,0.0,1.0,269.0002072960763,63366880.9576214,3.429395201224849,268.7789179510648,63314753.05882353,52127.89879786968,1.0008233136240685,0.0008233136240686189
Medium benthopelagics (30 - 89 cm),6,6,178095.3852432857,178095.3852432857,0.0,1.0,1229.657081360339,218996251.62200388,3.958797768554374,909.4896655004113,161975912.35208282,57020339.269921064,1.3520297459166486,0.35202974591664865
Medium demersals (30 - 89 cm),14,14,1019282.209691233,1019282.209691233,0.0,1.0,418.2734116411266,426338647.2726582,3.485950363394451,306.16134942085347,312064816.7597372,114273830.51292104,1.3661862035568781,0.36618620355687825
Medium pelagics (30 - 89 cm),18,18,742375.8896053452,742375.8896053452,0.0,1.0,588.3057947251077,436744037.71903145,3.5261652327632294,335.86537411654876,249338355.89740497,187405681.82162648,1.7516119256787677,0.7516119256787678
Medium reef assoc. fish (30 - 89 cm),14,14,134687.23007185137,134687.23007185137,0.0,1.0,580.3113066015611,78160522.46554114,3.6507122935493546,447.4168063985964,60261330.34142074,17899192.1241204,1.297026169563624,0.29702616956362404
Other demersal invertebrates,11,11,99353.6071511873,99353.6071511873,0.0,1.0,19.0934852215746,1897006.6298513233,2.2331301573508804,17.10527880706656,1699471.150808821,197535.47904250235,1.1162334994321559,0.11623349943215586
Shrimps,8,8,216661.75926366623,216661.75926366623,0.0,1.0,202.0792732249532,43782850.847641446,3.3050680671740476,201.8682727962075,43737135.12354401,45715.72409743816,1.001045238193318,0.0010452381933179948
Small benthopelagics (<30 cm),2,2,108411.5874385319,108411.5874385319,0.0,1.0,185.60697716776934,20121947.03442522,3.2584879376437725,181.33763093667432,19659100.432187494,462846.6022377275,1.0235436307899377,0.023543630789937722
Small demersals (<30 cm),3,3,188642.69546747103,188642.69546747103,0.0,1.0,331.4208851834192,62520129.115215436,3.5192302638368025,330.5447500980055,62354852.63110937,165276.48410606384,1.002650579339572,0.002650579339571817
Small pelagics (<30 cm),8,8,867922.1176754625,867922.1176754625,0.0,1.0,125.90446297158047,109275268.12708598,2.9506360210176656,89.25571246775894,77467006.97964951,31808261.14743647,1.4106039769394016,0.4106039769394016
Small reef assoc. fish (<30 cm),1,1,45.8349523801,45.8349523801,0.0,1.0,199.52623149688785,9145.275319240664,3.3,199.52623149688787,9145.275319240664,0.0,1.0,0.0
Small to medium flatfishes (<90 cm),3,3,47754.494267179994,47754.494267179994,0.0,1.0,141.99380287673836,6780842.245452289,3.151271160869112,141.66780365232427,6765274.3173589,15567.928093388677,1.0023011525273178,0.002301152527317806
