year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,20,90486.5422472238,90486.5422472238,0.0,True
1951,20,229076.6050105994,229076.6050105994,0.0,True
1952,20,407447.6553740028,407447.6553740028,0.0,True
1953,20,466637.1891367977,466637.1891367977,0.0,True
1954,20,445701.9865977817,445701.9865977817,0.0,True
1955,20,404484.59527383803,404484.595273838,-5.820766091346741e-11,True
1956,34,403384.57480820396,403384.574808204,5.820766091346741e-11,True
1957,28,404607.2605690332,404607.2605690332,0.0,True
1958,22,402697.5869778205,402697.5869778205,0.0,True
1959,27,481895.91016346466,481895.9101634647,5.820766091346741e-11,True
1960,27,496354.5466021196,496354.5466021196,0.0,True
1961,38,607910.825718926,607910.825718926,0.0,True
1962,43,699964.752924626,699964.752924626,0.0,True
1963,75,1069758.6361534854,1069758.6361534854,0.0,True
1964,80,1573858.7162465688,1573858.7162465688,0.0,True
1965,94,1967371.6965709315,1967371.6965709315,0.0,True
1966,111,2159278.165908677,2159278.1659086766,-4.656612873077393e-10,True
1967,138,2976748.3960481337,2976748.3960481337,0.0,True
1968,141,3721315.9148709965,3721315.9148709965,0.0,True
1969,168,3477517.8362641693,3477517.8362641693,0.0,True
1970,200,2328505.6745683975,2328505.6745683975,0.0,True
1971,176,2610173.457086204,2610173.457086204,0.0,True
1972,187,2223019.105604174,2223019.105604174,0.0,True
1973,240,2407366.7019910254,2407366.7019910254,0.0,True
1974,255,2411200.734656365,2411200.734656365,0.0,True
1975,262,2636031.573732383,2636031.573732383,0.0,True
1976,352,2433593.7671458228,2433593.7671458228,0.0,True
1977,380,2195606.1201016204,2195606.1201016204,0.0,True
1978,384,2501953.403249737,2501953.403249737,0.0,True
1979,382,1680478.1306889772,1680478.1306889772,0.0,True
1980,327,1567919.517068757,1567919.517068757,0.0,True
1981,274,1894850.3510257232,1894850.3510257234,2.3283064365386963e-10,True
1982,293,1799177.0762737598,1799177.0762737598,0.0,True
1983,310,1877828.3237070253,1877828.3237070253,0.0,True
1984,336,1732144.446723414,1732144.446723414,0.0,True
1985,340,1609658.3043799861,1609658.3043799861,0.0,True
1986,352,1486966.9005680024,1486966.9005680026,2.3283064365386963e-10,True
1987,382,1900151.1435479994,1900151.1435479994,0.0,True
1988,329,1430088.3703586163,1430088.3703586163,0.0,True
1989,341,1003616.6029898603,1003616.6029898603,0.0,True
1990,288,866715.0046035311,866715.0046035311,0.0,True
1991,207,557583.0539135655,557583.0539135655,0.0,True
1992,193,732390.1606277397,732390.1606277396,-1.1641532182693481e-10,True
1993,175,862486.3096993212,862486.309699321,-1.1641532182693481e-10,True
1994,208,723980.7287451385,723980.7287451385,0.0,True
1995,201,630868.0480928858,630868.0480928858,0.0,True
1996,186,569579.7501848654,569579.7501848654,0.0,True
1997,238,566845.5797812598,566845.5797812598,0.0,True
1998,221,665552.4867270993,665552.4867270993,0.0,True
1999,212,634025.0714310347,634025.0714310347,0.0,True
2000,214,645195.0935506385,645195.0935506385,0.0,True
2001,241,602843.9913931099,602843.9913931099,0.0,True
2002,244,680454.8765038409,680454.8765038409,0.0,True
2003,291,697421.9383274474,697421.9383274474,0.0,True
2004,308,621495.0594081295,621495.0594081295,0.0,True
2005,287,607547.452896283,607547.452896283,0.0,True
2006,262,556698.8958164639,556698.8958164639,0.0,True
2007,238,455044.6198584212,455044.6198584212,0.0,True
2008,232,407382.290612779,407382.290612779,0.0,True
2009,216,429574.1909907365,429574.1909907365,0.0,True
2010,226,453717.5674150394,453717.5674150394,0.0,True
2011,368,588811.8079623338,588811.8079623338,0.0,True
2012,307,613132.1522090238,613132.1522090238,0.0,True
2013,357,827936.2580272807,827936.2580272807,0.0,True
2014,390,699274.6143379158,699274.6143379158,0.0,True
2015,371,786562.8623554475,786562.8623554475,0.0,True
2016,339,764439.6412552744,764439.6412552744,0.0,True
2017,333,759498.3105072093,759498.3105072092,-1.1641532182693481e-10,True
2018,301,738389.5505486621,738389.5505486621,0.0,True
2019,288,687243.392395192,687243.392395192,0.0,True
