unit_id,region_name,region_type,year,total_catch_tonnes,matched_catch_tonnes,missing_tl_catch_tonnes,catch_tl_coverage_fraction,taxa_count,matched_taxa_count,ppr_species,ppr_commercial_correct,ppr_functional_correct,ppr_commercial_jensen,ppr_functional_jensen,source_data_status
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1950,77.5433938347,77.5433938347,0.0,1.0,14,14,59914.77899561203,59914.77899561203,59914.77899561203,49838.65162809425,58670.45233706559,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1951,71.9623528912,71.9623528912,0.0,1.0,14,14,55683.676379926095,55683.67637992609,55683.676379926095,46304.56805953647,54522.995130503296,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1952,71.8397401353,71.8397401353,0.0,1.0,17,17,55633.889573581066,55633.889573581066,55633.889573581066,46286.397785021094,54465.99205618039,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1953,72.0113851994,72.0113851994,0.0,1.0,16,16,55641.12963822911,55641.12963822911,55641.12963822911,46328.47110492827,54427.426415485235,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1954,472.6413287907,472.6413287907,0.0,1.0,26,26,903285.7370921352,903285.7370921352,903285.7370921352,891498.1011287487,897477.3570604923,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1955,2438.4872630428004,2438.4872630428004,0.0,1.0,27,27,5032552.2639852585,5032552.2639852585,5032552.2639852585,5006427.134222264,5012190.058815164,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1956,3150.0581217622002,3150.0581217622002,0.0,1.0,27,27,6535612.109753129,6535612.10975313,6535612.10975313,6501564.351698396,6507353.609506918,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1957,301.7260633619001,301.7260633619001,0.0,1.0,27,27,558580.1037979869,558580.1037979869,558580.1037979868,544987.1245790067,551117.729423969,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1958,200.14782754699996,200.14782754699996,0.0,1.0,27,27,343400.14318883937,343400.1431888393,343400.1431888393,330683.212665399,336935.3237204493,available
EEZ_166,Cocos (Keeling) Isl. (Australia),EEZ,1959,779.4645654963001,779.4645654963001,0.0,1.0,27,27,1494590.219757169,1494590.2197571693,1494590.2197571693,1457179.0262912344,1462868.7987835857,available
