unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
LME_065,1950,exact_2020_supplement,2020 supplement MeanTL,high,19,34828.69590473
LME_065,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,40,22947.175100141398
LME_065,1951,exact_2020_supplement,2020 supplement MeanTL,high,19,36410.5802725311
LME_065,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,39,12379.9251871827
LME_065,1952,exact_2020_supplement,2020 supplement MeanTL,high,19,35370.800975659
LME_065,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,39,7294.3342292725
LME_065,1953,exact_2020_supplement,2020 supplement MeanTL,high,19,28450.593811071398
LME_065,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,39,6068.8955111244
LME_065,1954,exact_2020_supplement,2020 supplement MeanTL,high,19,34174.3297443114
LME_065,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,39,7952.799634909
LME_065,1955,exact_2020_supplement,2020 supplement MeanTL,high,19,28111.2460385701
LME_065,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,40,12467.3208599065
LME_065,1956,exact_2020_supplement,2020 supplement MeanTL,high,20,35572.4744198831
LME_065,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,41,19102.2016712318
LME_065,1957,exact_2020_supplement,2020 supplement MeanTL,high,19,28172.174880177503
LME_065,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,41,20167.5163775426
LME_065,1958,exact_2020_supplement,2020 supplement MeanTL,high,19,33111.3481349539
LME_065,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,42,20936.0002627561
LME_065,1959,exact_2020_supplement,2020 supplement MeanTL,high,25,24552.4988841156
LME_065,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,42,51004.4496785074
LME_065,1960,exact_2020_supplement,2020 supplement MeanTL,high,25,32578.7462826592
LME_065,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,43,105432.9729902909
LME_065,1961,exact_2020_supplement,2020 supplement MeanTL,high,24,39558.793317688
LME_065,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,44,178459.8038904829
LME_065,1962,exact_2020_supplement,2020 supplement MeanTL,high,24,38862.0749587232
LME_065,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,44,160781.1166500251
LME_065,1963,exact_2020_supplement,2020 supplement MeanTL,high,24,35206.4204992616
LME_065,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,44,119725.3300788677
LME_065,1964,exact_2020_supplement,2020 supplement MeanTL,high,24,44303.4050161005
LME_065,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,46,148108.0674309313
LME_065,1965,exact_2020_supplement,2020 supplement MeanTL,high,24,51254.0667293938
LME_065,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,46,72993.62764935229
LME_065,1966,exact_2020_supplement,2020 supplement MeanTL,high,19,58207.0531300735
LME_065,1966,exact_sea_around_us,Sea Around Us exploited organisms,high,46,80265.3007336187
LME_065,1967,exact_2020_supplement,2020 supplement MeanTL,high,19,35302.667232801796
LME_065,1967,exact_sea_around_us,Sea Around Us exploited organisms,high,47,103310.84464605
LME_065,1968,exact_2020_supplement,2020 supplement MeanTL,high,19,42883.7896667076
LME_065,1968,exact_sea_around_us,Sea Around Us exploited organisms,high,45,118426.0702384675
LME_065,1969,exact_2020_supplement,2020 supplement MeanTL,high,25,31325.5960537003
LME_065,1969,exact_sea_around_us,Sea Around Us exploited organisms,high,46,150404.0004295039
LME_065,1970,exact_2020_supplement,2020 supplement MeanTL,high,25,46312.5652800092
LME_065,1970,exact_sea_around_us,Sea Around Us exploited organisms,high,46,173833.8842619566
LME_065,1971,exact_2020_supplement,2020 supplement MeanTL,high,25,37603.3923087016
LME_065,1971,exact_sea_around_us,Sea Around Us exploited organisms,high,47,137332.91097600522
LME_065,1972,exact_2020_supplement,2020 supplement MeanTL,high,25,34624.335139824
LME_065,1972,exact_sea_around_us,Sea Around Us exploited organisms,high,47,158069.5710713132
LME_065,1973,exact_2020_supplement,2020 supplement MeanTL,high,25,27682.5104190638
LME_065,1973,exact_sea_around_us,Sea Around Us exploited organisms,high,47,133355.2754565857
LME_065,1974,exact_2020_supplement,2020 supplement MeanTL,high,24,29297.8502914801
LME_065,1974,exact_sea_around_us,Sea Around Us exploited organisms,high,46,131334.0837803051
LME_065,1975,exact_2020_supplement,2020 supplement MeanTL,high,25,30840.8778226084
LME_065,1975,exact_sea_around_us,Sea Around Us exploited organisms,high,47,112626.0453666354
LME_065,1976,exact_2020_supplement,2020 supplement MeanTL,high,25,41406.1350027153
LME_065,1976,exact_sea_around_us,Sea Around Us exploited organisms,high,46,122338.0014578729
LME_065,1977,exact_2020_supplement,2020 supplement MeanTL,high,25,46141.0061588187
LME_065,1977,exact_sea_around_us,Sea Around Us exploited organisms,high,46,112369.0203848158
LME_065,1978,exact_2020_supplement,2020 supplement MeanTL,high,25,57692.5836681308
LME_065,1978,exact_sea_around_us,Sea Around Us exploited organisms,high,46,133232.6310454072
LME_065,1979,exact_2020_supplement,2020 supplement MeanTL,high,25,67182.7764217422
LME_065,1979,exact_sea_around_us,Sea Around Us exploited organisms,high,48,125760.82933297561
LME_065,1980,exact_2020_supplement,2020 supplement MeanTL,high,25,89165.3381204064
LME_065,1980,exact_sea_around_us,Sea Around Us exploited organisms,high,48,130966.6453273506
LME_065,1981,exact_2020_supplement,2020 supplement MeanTL,high,26,93404.0709122195
LME_065,1981,exact_sea_around_us,Sea Around Us exploited organisms,high,47,153257.0876900095
LME_065,1982,exact_2020_supplement,2020 supplement MeanTL,high,26,96321.7620869869
LME_065,1982,exact_sea_around_us,Sea Around Us exploited organisms,high,46,150918.1252292979
LME_065,1983,exact_2020_supplement,2020 supplement MeanTL,high,25,112674.4313488402
LME_065,1983,exact_sea_around_us,Sea Around Us exploited organisms,high,39,203488.8619253754
LME_065,1984,exact_2020_supplement,2020 supplement MeanTL,high,28,141968.1906036916
LME_065,1984,exact_sea_around_us,Sea Around Us exploited organisms,high,39,281486.58777422993
LME_065,1985,exact_2020_supplement,2020 supplement MeanTL,high,27,209008.0351106694
LME_065,1985,exact_sea_around_us,Sea Around Us exploited organisms,high,39,386792.3160665413
LME_065,1986,exact_2020_supplement,2020 supplement MeanTL,high,26,233907.7641634658
LME_065,1986,exact_sea_around_us,Sea Around Us exploited organisms,high,41,522446.74619547586
LME_065,1987,exact_2020_supplement,2020 supplement MeanTL,high,27,252853.4455919714
LME_065,1987,exact_sea_around_us,Sea Around Us exploited organisms,high,41,549133.8957849384
LME_065,1988,exact_2020_supplement,2020 supplement MeanTL,high,26,326304.8595145723
LME_065,1988,exact_sea_around_us,Sea Around Us exploited organisms,high,41,546440.3874127716
