functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),16,16,194976.038241492,194976.038241492,0.0,1.0,2735.458603210711,533348881.2276299,4.435549851535446,2726.150648720601,531534053.1370162,1814828.0906137228,1.003414321396537,0.0034143213965369505
Large sharks (>=90 cm),14,14,14724.0785045723,14724.0785045723,0.0,1.0,2191.5718104516695,32268875.385498025,4.3350642171340255,2163.038338644388,31848746.306599617,420129.0788984075,1.0131913851444554,0.013191385144455416
Medium bathypelagics (30 - 89 cm),1,1,0.0826889846,0.0826889846,0.0,1.0,1202.2644346174131,99.41402531920698,4.08,1202.2644346174131,99.41402531920698,0.0,1.0,0.0
Medium demersals (30 - 89 cm),1,1,18465.6431074972,18465.6431074972,0.0,1.0,190.54607179632464,3518555.7573264684,3.28,190.54607179632464,3518555.7573264684,0.0,1.0,0.0
Medium pelagics (30 - 89 cm),5,5,7153.612730139999,7153.612730139999,0.0,1.0,1539.7015130634184,11014428.344466288,3.978507259066117,951.7157555447561,6808205.944339775,4206222.400126513,1.6178165634991541,0.6178165634991541
