year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,93,755.4958880075001,755.4958880075,-1.1368683772161603e-13,True
1951,95,1001.1816172746001,1001.1816172746001,0.0,True
1952,129,1432.8222534104,1432.8222534104,0.0,True
1953,133,3717.9490317307,3717.9490317307,0.0,True
1954,135,2937.1636251806,2937.1636251806,0.0,True
1955,144,2818.3638829779,2818.3638829779,0.0,True
1956,158,2628.9797387267,2628.9797387267,0.0,True
1957,159,3850.3566336536,3850.3566336536,0.0,True
1958,177,6160.5127453789,6160.5127453789,0.0,True
1959,177,9531.908550091,9531.908550091,0.0,True
1960,197,7623.9120137418995,7623.9120137418995,0.0,True
1961,198,4892.6852166026,4892.6852166026,0.0,True
1962,209,8509.6782130316,8509.6782130316,0.0,True
1963,209,5254.782530877,5254.782530877,0.0,True
1964,226,8056.9258654148,8056.9258654148,0.0,True
1965,227,9205.740074707,9205.740074706999,-1.8189894035458565e-12,True
1966,241,6175.8735153055,6175.8735153055,0.0,True
1967,245,8190.3454652294,8190.3454652294,0.0,True
1968,253,10649.512692254999,10649.512692254999,0.0,True
1969,252,7727.9212885008,7727.9212885008,0.0,True
1970,282,10664.4759058091,10664.4759058091,0.0,True
1971,280,9075.0294885658,9075.0294885658,0.0,True
1972,276,11628.9972381973,11628.9972381973,0.0,True
1973,299,11852.6571251355,11852.6571251355,0.0,True
1974,295,11290.5876005109,11290.5876005109,0.0,True
1975,335,12835.6372770099,12835.6372770099,0.0,True
1976,360,18192.3740409142,18192.3740409142,0.0,True
1977,369,45816.5378960297,45816.5378960297,0.0,True
1978,371,31739.095262065202,31739.0952620652,-3.637978807091713e-12,True
1979,315,32672.95400946,32672.95400946,0.0,True
1980,377,30237.1527224536,30237.1527224536,0.0,True
1981,390,32112.6493810239,32112.6493810239,0.0,True
1982,405,26063.4833863299,26063.4833863299,0.0,True
1983,56,76.55481116189999,76.5548111619,1.4210854715202004e-14,True
1984,50,234.81093165770002,234.81093165770002,0.0,True
1985,54,355.3359891418,355.3359891417999,-5.684341886080802e-14,True
1986,54,565.8380496583001,565.8380496583,-1.1368683772161603e-13,True
1987,56,427.58677776390005,427.5867777639,-5.684341886080802e-14,True
1988,56,541.6085290371,541.6085290371,0.0,True
1989,56,622.5358326511,622.5358326510999,-1.1368683772161603e-13,True
1990,54,384.9878372218,384.98783722179996,-5.684341886080802e-14,True
1991,60,844.1494923226,844.1494923225999,-1.1368683772161603e-13,True
1992,59,678.8115231664,678.8115231664,0.0,True
1993,63,950.7296272829,950.7296272829,0.0,True
1994,58,548.3251313389,548.3251313389,0.0,True
1995,62,557.7842542267,557.7842542267,0.0,True
1996,60,589.488166229,589.4881662290001,1.1368683772161603e-13,True
1997,59,847.2437184177,847.2437184177,0.0,True
1998,60,1064.1891728479,1064.1891728479,0.0,True
1999,61,803.6205865683,803.6205865683,0.0,True
2000,59,780.5396427515,780.5396427515,0.0,True
2001,58,480.0118156349,480.0118156349,0.0,True
2002,60,441.2320531597,441.2320531597,0.0,True
2003,63,619.6043745232,619.6043745232,0.0,True
2004,63,520.6027720296,520.6027720296,0.0,True
2005,69,567.4093289008,567.4093289008,0.0,True
2006,68,818.1363924072,818.1363924072,0.0,True
2007,66,624.3425679334,624.3425679334,0.0,True
2008,63,1004.0826626201,1004.0826626201,0.0,True
2009,63,785.1330885752001,785.1330885752001,0.0,True
2010,64,821.4557210884,821.4557210884,0.0,True
2011,48,920.7583178549,920.7583178549,0.0,True
2012,53,15990.6109228556,15990.6109228556,0.0,True
2013,51,13404.8515775543,13404.8515775543,0.0,True
2014,46,788.5689564103001,788.5689564103,-1.1368683772161603e-13,True
2015,53,823.0277471636001,823.0277471636,-1.1368683772161603e-13,True
2016,54,494.22846453340003,494.2284645334,-5.684341886080802e-14,True
2017,125,6198.6882557324,6198.6882557324,0.0,True
2018,43,472.5918460033,472.5918460033,0.0,True
2019,37,456.12053987310003,456.1205398731,-5.684341886080802e-14,True
