year,raw_rows_selected,raw_filtered_tonnes,standardized_tonnes,difference_tonnes,reconciled
1950,227,29373.813045600702,29373.813045600702,0.0,True
1951,227,29387.762046263702,29387.7620462637,-3.637978807091713e-12,True
1952,227,29466.9700568286,29466.9700568286,0.0,True
1953,227,29476.037518337,29476.037518337,0.0,True
1954,227,29474.542533286698,29474.542533286698,0.0,True
1955,227,29653.557222929303,29653.5572229293,-3.637978807091713e-12,True
1956,227,25820.1268991798,25820.1268991798,0.0,True
1957,227,22298.7823017527,22298.782301752697,-3.637978807091713e-12,True
1958,221,18776.2590714394,18776.2590714394,0.0,True
1959,221,14687.4755547239,14687.4755547239,0.0,True
1960,221,13951.9591048148,13951.9591048148,0.0,True
1961,221,18394.5323175894,18394.5323175894,0.0,True
1962,221,14924.8258075372,14924.8258075372,0.0,True
1963,257,13891.3036327483,13891.3036327483,0.0,True
1964,245,15500.8087867165,15500.8087867165,0.0,True
1965,331,23657.93508359,23657.93508359,0.0,True
1966,325,27820.075450334698,27820.0754503347,3.637978807091713e-12,True
1967,348,24094.855449146,24094.855449146,0.0,True
1968,324,19301.2012220309,19301.2012220309,0.0,True
1969,328,20005.0620422657,20005.0620422657,0.0,True
1970,322,23884.8259145472,23884.8259145472,0.0,True
1971,305,24678.7710354024,24678.7710354024,0.0,True
1972,250,15172.944987462,15172.944987462,0.0,True
1973,372,10012.546710543,10012.546710543,0.0,True
1974,375,10392.3644451168,10392.3644451168,0.0,True
1975,360,6980.2759449513,6980.2759449513,0.0,True
1976,405,6883.9892896945,6883.9892896945,0.0,True
1977,541,5939.6527862794,5939.6527862794,0.0,True
1978,368,5125.4446667927,5125.4446667926995,-9.094947017729282e-13,True
1979,342,8065.113294838399,8065.1132948384,9.094947017729282e-13,True
1980,569,11575.363641154901,11575.3636411549,-1.8189894035458565e-12,True
1981,524,14562.503123581402,14562.5031235814,-1.8189894035458565e-12,True
1982,484,5998.772149685,5998.772149685,0.0,True
1983,491,8333.0886281676,8333.0886281676,0.0,True
1984,521,8985.9370469171,8985.937046917099,-1.8189894035458565e-12,True
1985,518,13633.2152928008,13633.2152928008,0.0,True
1986,485,14621.559106115701,14621.559106115701,0.0,True
1987,536,14912.5137743495,14912.5137743495,0.0,True
1988,559,14106.7059277838,14106.7059277838,0.0,True
1989,353,10786.972351008899,10786.9723510089,1.8189894035458565e-12,True
1990,436,10360.471057743,10360.471057743,0.0,True
1991,616,11528.9857113294,11528.9857113294,0.0,True
1992,598,9133.7866924057,9133.7866924057,0.0,True
1993,491,1836.4794993177002,1836.4794993177,-2.2737367544323206e-13,True
1994,312,6641.4217746611,6641.4217746611,0.0,True
1995,312,8252.8123249355,8252.8123249355,0.0,True
1996,520,9694.1146675522,9694.1146675522,0.0,True
1997,539,7533.4972534491,7533.497253449101,9.094947017729282e-13,True
1998,300,9413.8939807293,9413.8939807293,0.0,True
1999,325,20884.2705063772,20884.2705063772,0.0,True
2000,352,27623.762677357,27623.762677356997,-3.637978807091713e-12,True
2001,600,24638.1690266166,24638.1690266166,0.0,True
2002,525,23409.558325476002,23409.558325476002,0.0,True
2003,430,25043.2997367537,25043.2997367537,0.0,True
2004,440,26921.7289059959,26921.7289059959,0.0,True
2005,600,20868.5451436154,20868.5451436154,0.0,True
2006,608,30061.4155788591,30061.4155788591,0.0,True
2007,598,13831.8003693621,13831.8003693621,0.0,True
2008,531,10636.5572684141,10636.5572684141,0.0,True
2009,562,14131.6951231844,14131.6951231844,0.0,True
2010,562,19082.9304361108,19082.9304361108,0.0,True
2011,424,7731.049755702499,7731.0497557025,9.094947017729282e-13,True
2012,457,11515.646245267299,11515.6462452673,1.8189894035458565e-12,True
2013,457,10937.9514289019,10937.9514289019,0.0,True
2014,439,10825.9738971523,10825.9738971523,0.0,True
2015,420,9995.9148740575,9995.9148740575,0.0,True
2016,420,10096.3779095342,10096.3779095342,0.0,True
2017,436,10321.1906367085,10321.190636708501,1.8189894035458565e-12,True
2018,436,10752.7894215735,10752.7894215735,0.0,True
2019,436,10673.4414939733,10673.4414939733,0.0,True
