functional_group,taxon_count_total,taxon_count_matched,catch_tonnes_total,catch_tonnes_matched,catch_tonnes_missing_tl,catch_coverage_fraction,sppr_correct,ppr_correct,tl_weighted_jensen,sppr_jensen,ppr_jensen,jensen_difference,jensen_ratio_correct_to_error,jensen_percent_difference
Large pelagics (>=90 cm),2,2,0.0005077953999999999,0.0005077953999999999,0.0,1.0,3040.864912539993,1.5441372146092105,4.482049419904159,3034.236441039382,1.5407713072721692,0.0033659073370413406,1.0021845599805466,0.002184559980546659
Large sharks (>=90 cm),1,1,2.2269e-06,2.2269e-06,0.0,1.0,3235.936569296281,0.007206107146165887,4.51,3235.936569296281,0.007206107146165887,0.0,1.0,0.0
"Lobsters, crabs",1,1,135.4191717891,135.4191717891,0.0,1.0,398.1071705534973,53911.34331965659,3.6,398.1071705534973,53911.34331965659,0.0,1.0,0.0
Medium benthopelagics (30 - 89 cm),1,1,368.9906723389,368.9906723389,0.0,1.0,10.232929922807536,3775.855692213601,2.01,10.232929922807536,3775.855692213601,0.0,1.0,0.0
Medium demersals (30 - 89 cm),4,4,3422.8783603685993,3422.8783603685993,0.0,1.0,849.9126248418518,2909147.53177525,3.722447258050445,527.7731086312929,1806503.1527185184,1102644.3790567317,1.6103750095301057,0.6103750095301057
Medium pelagics (30 - 89 cm),3,3,316.27786709489993,316.27786709489993,0.0,1.0,1470.85926139137,465200.2299896424,4.154999732749881,1428.8930792184146,451927.25540186407,13272.974587778328,1.0293697147696386,0.02936971476963852
Medium reef assoc. fish (30 - 89 cm),4,4,975.1896340384001,975.1896340384001,0.0,1.0,1136.0107671325907,1107825.9242637132,4.037837837837838,1091.0328772409744,1063963.9522804886,43861.97198322462,1.0412250545605528,0.04122505456055288
Other demersal invertebrates,1,1,30.854244508599997,30.854244508599997,0.0,1.0,10.0,308.542445086,2.0,10.0,308.542445086,0.0,1.0,0.0
Shrimps,6,6,629.9656340071999,629.9656340071999,0.0,1.0,80.28153537759626,50574.60833321887,2.7909953881357614,61.80098373274201,38932.49589946547,11642.112433753398,1.299033292492127,0.2990332924921271
Small benthopelagics (<30 cm),1,1,158.1388595739,158.1388595739,0.0,1.0,107.1519305237606,16944.884094169265,3.03,107.1519305237606,16944.884094169265,0.0,1.0,0.0
Small demersals (<30 cm),1,1,158.13885957370002,158.13885957370002,0.0,1.0,416.8693834703355,65923.24889319029,3.62,416.8693834703355,65923.24889319029,0.0,1.0,0.0
