unit_id,year,match_method,tl_source,match_confidence,taxa_count,catch_tonnes
EEZ_162,1950,exact_2020_supplement,2020 supplement MeanTL,high,1,0.1608815295
EEZ_162,1950,exact_sea_around_us,Sea Around Us exploited organisms,high,15,40.3762459883
EEZ_162,1951,exact_2020_supplement,2020 supplement MeanTL,high,1,0.9274576798
EEZ_162,1951,exact_sea_around_us,Sea Around Us exploited organisms,high,14,41.230687447
EEZ_162,1952,exact_2020_supplement,2020 supplement MeanTL,high,10,1.1648097729
EEZ_162,1952,exact_sea_around_us,Sea Around Us exploited organisms,high,22,44.0596090033
EEZ_162,1953,exact_2020_supplement,2020 supplement MeanTL,high,10,1.9928423015999999
EEZ_162,1953,exact_sea_around_us,Sea Around Us exploited organisms,high,21,47.1802752917
EEZ_162,1954,exact_2020_supplement,2020 supplement MeanTL,high,14,214.0349598697
EEZ_162,1954,exact_sea_around_us,Sea Around Us exploited organisms,high,22,88.0425296101
EEZ_162,1955,exact_2020_supplement,2020 supplement MeanTL,high,14,1300.1076568107
EEZ_162,1955,exact_sea_around_us,Sea Around Us exploited organisms,high,22,293.5454611099
EEZ_162,1956,exact_2020_supplement,2020 supplement MeanTL,high,15,1721.1674487975001
EEZ_162,1956,exact_sea_around_us,Sea Around Us exploited organisms,high,22,381.10792163409997
EEZ_162,1957,exact_2020_supplement,2020 supplement MeanTL,high,12,57.500070313100004
EEZ_162,1957,exact_sea_around_us,Sea Around Us exploited organisms,high,21,72.8704803127
EEZ_162,1958,exact_2020_supplement,2020 supplement MeanTL,high,15,86.4062807254
EEZ_162,1958,exact_sea_around_us,Sea Around Us exploited organisms,high,21,75.9604832109
EEZ_162,1959,exact_2020_supplement,2020 supplement MeanTL,high,15,174.5675318439
EEZ_162,1959,exact_sea_around_us,Sea Around Us exploited organisms,high,21,97.9555628031
EEZ_162,1960,exact_2020_supplement,2020 supplement MeanTL,high,15,1228.1013519964001
EEZ_162,1960,exact_sea_around_us,Sea Around Us exploited organisms,high,22,268.03106906060003
EEZ_162,1961,exact_2020_supplement,2020 supplement MeanTL,high,15,1680.8070033471
EEZ_162,1961,exact_sea_around_us,Sea Around Us exploited organisms,high,23,369.38033091110003
EEZ_162,1962,exact_2020_supplement,2020 supplement MeanTL,high,9,22.8352980987
EEZ_162,1962,exact_sea_around_us,Sea Around Us exploited organisms,high,23,76.9490009137
EEZ_162,1963,exact_2020_supplement,2020 supplement MeanTL,high,15,71.6183056957
EEZ_162,1963,exact_sea_around_us,Sea Around Us exploited organisms,high,23,80.7155414624
EEZ_162,1964,exact_2020_supplement,2020 supplement MeanTL,high,15,166.8139649626
EEZ_162,1964,exact_sea_around_us,Sea Around Us exploited organisms,high,27,96.789628037
EEZ_162,1965,exact_2020_supplement,2020 supplement MeanTL,high,11,23.4581301383
EEZ_162,1965,exact_sea_around_us,Sea Around Us exploited organisms,high,27,81.3041084558
