functional_group,catch_tonnes_matched,tl_weighted,sppr,ppr
Cephalopods,5057.140841066901,3.809132727655988,644.366164500864,3258650.4470989523
Jellyfish,27.9522671861,2.5,31.622776601683793,883.9283007366167
Large benthopelagics (>=90 cm),4602.7173197699,4.148565416803969,1407.8792780902759,6480070.3374112565
Large demersals (>=90 cm),130.5435104205,4.0021543826342345,1004.9729737296896,131192.69986840262
Large pelagics (>=90 cm),2762.8138105309004,4.494461036772582,3122.2022816999042,8626063.583151584
Large rays (>=90 cm),2.7077887143,3.5999999999999996,398.1071705534969,1077.9901035066641
Large reef assoc. fish (>=90 cm),603.552244,3.4999999999999996,316.2277660168376,190859.97779456928
Large sharks (>=90 cm),8393.408683781601,4.063491883445193,1157.422400755604,9714719.229305435
"Lobsters, crabs",4014.502693,3.374228546589245,236.71650855851803,950299.0610857281
Medium benthopelagics (30 - 89 cm),743.5192607415,3.310588389933166,204.4506002445259,152012.95915196586
Medium demersals (30 - 89 cm),114085.21212096998,3.3791777443454305,239.4295472758789,27315370.688996453
Medium pelagics (30 - 89 cm),53572.3365109781,4.11772009122907,1311.3544406080873,70252321.3774219
Medium reef assoc. fish (30 - 89 cm),36876.51462128649,2.9621708698453335,91.65810409960713,3380031.4159885617
Shrimps,10367.6340848,3.3100000000000005,204.17379446695315,2116799.190738533
Small benthopelagics (<30 cm),1671.5900951845001,3.0762566073635473,119.19460736074785,199244.52506363162
Small demersals (<30 cm),455.6460523056,3.6169915400809916,413.9916103156858,188633.64292798055
Small pelagics (<30 cm),52768.2212191741,3.179725428571762,151.26046409989806,7981745.631338363
Small reef assoc. fish (<30 cm),0.8555550744,3.62,416.8693834703355,356.654716390045
Small to medium flatfishes (<90 cm),101.6854434879,3.1500000000000004,141.25375446227554,14363.450666827423
